,Song,Film,Year,Music Director,Lyricist,Singers
8612,http://giitaayan.com/viewisbsong.asp?id=2221,Amar Akbar Anthony,1977,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Mukri, chorus"
8613,http://giitaayan.com/viewisbsong.asp?id=14446,Tel Malish Boot Polish,1961,Chitragupt,Prem Dhawan,Mukesh
8614,http://giitaayan.com/viewisbsong.asp?id=rmim0725,Hamdard,1953,Anil Biswas,Majrooh,Manna Dey
8615,http://giitaayan.com/viewisbsong.asp?id=rmim0776,Hum Naujawaan,1985,R D Burman,Anjaan,Asha
8616,http://giitaayan.com/viewisbsong.asp?id=10850,Chaalbaaz,1989,Laxmikant-Pyarelal,Anand Bakshi,"Mohammed Aziz, Kavita Subraman..."
8617,http://giitaayan.com/viewisbsong.asp?id=11135,Daraar,1996,Annu Malik,Shahin Iqbal,"Kumar Sanu, Alka Yagnik"
8618,http://giitaayan.com/viewisbsong.asp?id=1672,Aapas Ki Baat,1981,Annu Malik,Anjaan,Kishore
8619,http://giitaayan.com/viewisbsong.asp?id=11607,Ganwaar,1970,Naushad,Rajinder Krishan,"Rafi, Asha"
8620,http://giitaayan.com/viewisbsong.asp?id=12899,Majboor,1989,Laxmikant-Pyarelal,Anand Bakshi,Anuradha Paudwal
8621,http://giitaayan.com/viewisbsong.asp?id=2964,Chaandni Chowk,1954,Roshan,,Asha
8622,http://giitaayan.com/viewisbsong.asp?id=20670,Albela,1967,Wazir Afzal,Saifuddin Saif,Noorjehan
8623,http://giitaayan.com/viewisbsong.asp?id=10156,Aakhree Raasta,1986,Laxmikant-Pyarelal,Anand Bakshi,Mohammed Aziz
8624,http://giitaayan.com/viewisbsong.asp?id=14532,Vande Mataram (Non-Film),1996,A R Rahman,Mehboob,A R Rahman
8625,http://giitaayan.com/viewisbsong.asp?id=1673,Arab Ka Saudaagar,1956,Hemant Kumar,S H Bihari,Hemant
8626,http://giitaayan.com/viewisbsong.asp?id=13487,Paayal,1992,Nadeem-Shravan,Sameer,"Alka Yagnik, Kumar Sanu"
8627,http://giitaayan.com/viewisbsong.asp?id=1674,Raziaa Sultaan,1983,Khayyam,Nida Fazli,Kabban Mirza
8628,http://giitaayan.com/viewisbsong.asp?id=11505,Five Rifles/ 5 Rifles,5,Kalyanji-Anandji,Rajinder Krishan,Kishore
8629,http://giitaayan.com/viewisbsong.asp?id=rmim0479,Do Dil,1965,Hemant Kumar,Kaifi Azmi,Rafi
8630,http://giitaayan.com/viewisbsong.asp?id=11631,Guest House,1959,Chitragupt,Prem Dhawan,Lata
8631,http://giitaayan.com/viewisbsong.asp?id=10325,Anaadi,1959,Shankar-Jaikishan,Shailendra,Lata
8632,http://giitaayan.com/viewisbsong.asp?id=11465,Elan,1947,Naushad,Zia Sarhadi,Surendra Nath
8633,http://giitaayan.com/viewisbsong.asp?id=14511,Ujaalaa,1959,Shankar-Jaikishan,Hasrat,Lata
8634,http://giitaayan.com/viewisbsong.asp?id=10251,Aap Ke Deewaane,1980,Rajesh Roshan,Anand Bakshi,"Rafi, Kishore"
8635,http://giitaayan.com/viewisbsong.asp?id=13020,Meraa Jeewan,1976,Sapan-Jagmohan,M G Hashmat,"Rafi, Pankaj Mitra"
8636,http://giitaayan.com/viewisbsong.asp?id=1675,Paapi,1953,S Mohinder,Rajinder Krishan,Rafi
8637,http://giitaayan.com/viewisbsong.asp?id=11310,Dillagi,1949,Naushad,Shakeel,Suraiya
8638,http://giitaayan.com/viewisbsong.asp?id=2965,Ardhaangini,1959,Vasant Desai,Majrooh,Lata
8639,http://giitaayan.com/viewisbsong.asp?id=2711,Naqaab,1955,Pt Govindram,Prem Dhawan,Talat
8640,http://giitaayan.com/viewisbsong.asp?id=2222,Doraahaa,1952,Anil Biswas,Josh Malihabadi,Talat
8641,http://giitaayan.com/viewisbsong.asp?id=3215,Anmol Ghadi,1946,Naushad,Tanvir Naqvi,Rafi
8642,http://giitaayan.com/viewisbsong.asp?id=14351,The Legend Of Bhagat Singh,2002,A R Rahman,Sameer,"Sukhvindar Singh, Chorus"
8643,http://giitaayan.com/viewisbsong.asp?id=10891,Chandramukhi,1960,S N Tripathi,Bharat Vyas,"Mukesh, Lata"
8644,http://giitaayan.com/viewisbsong.asp?id=20735,Non-Film,1990,Hridaynath Mangeshkar,Kabir,Lata
8645,http://giitaayan.com/viewisbsong.asp?id=1676,Asli Naqli,1962,Shankar-Jaikishan,Shailendra,Lata
8646,http://giitaayan.com/viewisbsong.asp?id=11216,Daada,1966,Usha Khanna,Asad Bhopali,"Mukesh, Usha Khanna"
8647,http://giitaayan.com/viewisbsong.asp?id=1677,Saudaagar,1973,Ravindra Jain,Ravindra Jain,Lata
8648,http://giitaayan.com/viewisbsong.asp?id=15545,Dillagee (Non-Film),1993,Rafique Husain,Farhat Shahzad,Ghulam Ali
8649,http://giitaayan.com/viewisbsong.asp?id=1678,Aa Gale Lag Jaa,1973,R D Burman,Sahir,"Kishore, Sushma Shreshtha"
8650,http://giitaayan.com/viewisbsong.asp?id=12272,Jhankaar Beats,2003,Vishal-Shekhar,Vishal Dadlani,Shaan
8651,http://giitaayan.com/viewisbsong.asp?id=13785,Raam Avtaar,1988,Laxmikant-Pyarelal,Anand Bakshi,Mohammed Aziz
8652,http://giitaayan.com/viewisbsong.asp?id=14068,Saatwaan Aasmaan,1992,Ram Laxman,Suraj Saneem,"Preet, Udit Narayan"
8653,http://giitaayan.com/viewisbsong.asp?id=10572,Bahaaron Ki Manzil,1991,Ram Laxman,Ravindra Rawal,"Poornima, Udit Narayan"
8654,http://giitaayan.com/viewisbsong.asp?id=10189,Aye Meri Bekhudi,1993,Anil Mohile,Naqsh Lyallpuri,Kumar Sanu
8655,http://giitaayan.com/viewisbsong.asp?id=11575,Ghar Aayaa Meraa Pardesi,1992,Vijay Singh,Ravindra Peepat,"Kumar Sanu, Anuradha"
8656,http://giitaayan.com/viewisbsong.asp?id=14012,Saajan,1991,Nadeem-Shravan,Sameer,Anuradha Paudwal
8657,http://giitaayan.com/viewisbsong.asp?id=11049,Dulhan Hum Le Jaayenge,2000,Himesh Reshammiya,Sudhakar Sharma,"Sonu Nigam, Alka Yagnik, Chorus"
8658,http://giitaayan.com/viewisbsong.asp?id=12530,Kabhi Kabhi,1976,Khayyam,Sahir,"Kishore, Lata"
8659,http://giitaayan.com/viewisbsong.asp?id=10412,Aarohi,1982,Anand Saagar Kiran,Bharat Vyas,Mukesh
8660,http://giitaayan.com/viewisbsong.asp?id=12123,Jaanbaaz,1986,Kalyanji-Anandji,Indeevar,"Kishore, Sapana Awasthi"
8661,http://giitaayan.com/viewisbsong.asp?id=14184,Sharaarat,1959,Shankar-Jaikishan,Shailendra,Lata
8662,http://giitaayan.com/viewisbsong.asp?id=13932,Saher (Non-Film),2000,Jagjit Singh,Navaaj Devbandi,Jagjit Singh
8663,http://giitaayan.com/viewisbsong.asp?id=13931,Saher (Non-Film),2000,Jagjit Singh,Meraj,Jagjit Singh
8664,http://giitaayan.com/viewisbsong.asp?id=1680,Mujhe Jeene Do,1963,Jaidev,Sahir,Lata
8665,http://giitaayan.com/viewisbsong.asp?id=2712,Anaadi,1975,Laxmikant-Pyarelal,Majrooh,Kishore
8666,http://giitaayan.com/viewisbsong.asp?id=21162,Bas Ek Pal,2006,Mithoon,Amitabh Varma,Atif Aslam
8667,http://giitaayan.com/viewisbsong.asp?id=20805,Red Rose,1980,R D Burman,Vitthal Bhai Patel,"Kishore, Asha"
8668,http://giitaayan.com/viewisbsong.asp?id=13409,Pyaar Kiya Nahin Jaata,2002,Anand Raj Anand,Praveen Bhardwaj,Atul Kale
8669,http://giitaayan.com/viewisbsong.asp?id=13211,Naaraaz,1994,Annu Malik,Rahat Indori,Kumar Sanu
8670,http://giitaayan.com/viewisbsong.asp?id=21233,Delhi Heights,2007,Rabbi Shergill,Rabbi Shergill,Rabbi Shergill
8671,http://giitaayan.com/viewisbsong.asp?id=2223,Meri Surat Teri Ankhen,1963,S D Burman,Shailendra,"Rafi, Lata"
8672,http://giitaayan.com/viewisbsong.asp?id=11116,Deewaana Mastaana,1997,Laxmikant-Pyarelal,Anand Bakshi,"Udit Narayan, Alka Yagnik"
8673,http://giitaayan.com/viewisbsong.asp?id=2469,Ghar,1978,R D Burman,Gulzar,Lata
8674,http://giitaayan.com/viewisbsong.asp?id=3216,Jaan-E-Jaan,1983,R D Burman,Gulshan Bawra,"Kishore, Asha"
8675,http://giitaayan.com/viewisbsong.asp?id=rmim0581,Shikari,1946,S D Burman,Pradeep,Paro
8676,http://giitaayan.com/viewisbsong.asp?id=3478,Koel (Pakistan),1959,Khurshid Anwar,Tanveer Naqvi,Noorjehan
8677,http://giitaayan.com/viewisbsong.asp?id=1681,Aandhi,1975,R D Burman,Gulzar,"Lata, Kishore"
8678,http://giitaayan.com/viewisbsong.asp?id=1682,Dharmaatmaa,1975,Kalyanji-Anandji,Indeevar,Kishore
8679,http://giitaayan.com/viewisbsong.asp?id=1683,Kabhi Kabhi,1976,Khayyam,Sahir,"Kishore, Lata"
8680,http://giitaayan.com/viewisbsong.asp?id=15547,Passions (Non-Film),1993,Ghulam Ali,Mustafa Zaidi,Ghulam Ali
8681,http://giitaayan.com/viewisbsong.asp?id=13602,Pyar Ka Sapna,1969,Chitragupt,Rajinder Krishan,Rafi
8682,http://giitaayan.com/viewisbsong.asp?id=2713,Chor Baazaar,1954,Sardar Malik,Shakeel,Talat
8683,http://giitaayan.com/viewisbsong.asp?id=2714,Lailaa Majnun,1976,Madan Mohan,Sahir,Rafi
8684,http://giitaayan.com/viewisbsong.asp?id=13492,Phir Teri Kahaani Yaad Aayi,1993,Annu Malik,Qateel Shifai,Kumar Sanu
8685,http://giitaayan.com/viewisbsong.asp?id=11914,Hangaamaa,1952,C Ramchandra,Rajinder Krishan,Lata
8686,http://giitaayan.com/viewisbsong.asp?id=11144,Deewana,1992,Nadeem-Shravan,Sameer,Kumar Sanu
8687,http://giitaayan.com/viewisbsong.asp?id=11729,Hindustaan Ki Qasam,1999,Sukhwinder Singh,Anand Bakshi,"Asha, Sonu Nigam"
8688,http://giitaayan.com/viewisbsong.asp?id=10147,Aashiq Mastaane,1996,Dilip Sen-Sameer Sen,Deepak Choudhary,"Abhijit, Poornima"
8689,http://giitaayan.com/viewisbsong.asp?id=10856,Chaandani,1989,Shiv-Hari,Anand Bakshi,Lata
8690,http://giitaayan.com/viewisbsong.asp?id=13700,Qaid Mein Hai Bulbul,1992,Anand-Milind,Sameer,"Alka Yagnik, Abhijit"
8691,http://giitaayan.com/viewisbsong.asp?id=11732,Hindustaan Ki Qasam,1999,Sukhwinder Singh,Anand Bakshi,Sadhana Sargam
8692,http://giitaayan.com/viewisbsong.asp?id=21121,Anokhi Ada,1973,Laxmikant-Pyarelal,Majrooh,"Lata, Rafi"
8693,http://giitaayan.com/viewisbsong.asp?id=12680,Loafer,1996,Anand-Milind,Sameer,"Shankar Mahadevan, Gayatri Iyer"
8694,http://giitaayan.com/viewisbsong.asp?id=14877,Kismat,1943,Anil Biswas,Pradeep,Arun Kumar
8695,http://giitaayan.com/viewisbsong.asp?id=1684,Naagin,1954,Hemant Kumar,Rajinder Krishan,Hemant
8696,http://giitaayan.com/viewisbsong.asp?id=15034,Waaman Avataar/ Bali Raja,1955,Avinash Vyas,Pradeep,Pradeep
8697,http://giitaayan.com/viewisbsong.asp?id=13440,Pyaar Koi Khel Nahin,1999,Jatin-Lalit,Majrooh,"Udit Narayan, Alka Yagnik, Cho..."
8698,http://giitaayan.com/viewisbsong.asp?id=12442,Kuchh Kuchh Hotaa Hai,1998,Jatin-Lalit,Sameer,"Kumar Sanu, Alka Yagnik, Kavit..."
8699,http://giitaayan.com/viewisbsong.asp?id=12189,Jaani Dushman,1979,Laxmikant-Pyarelal,Verma Malik,"Rafi, Asha"
8700,http://giitaayan.com/viewisbsong.asp?id=12163,Jeenaa Teri Gali Mein,1990,Babul Bose,Naqsh Lyallpuri,"Anuradha Paudwal, Kumar Sanu"
8701,http://giitaayan.com/viewisbsong.asp?id=11263,Dharam Karam,1975,R D Burman,Majrooh,"Mukesh, Kishore, Asha"
8702,http://giitaayan.com/viewisbsong.asp?id=11871,Holi Ayee Re,1970,Kalyanji-Anandji,Indeevar,Mukesh
8703,http://giitaayan.com/viewisbsong.asp?id=13546,Paaras,1971,Kalyanji-Anandji,Indeevar,"Mukesh, Lata"
8704,http://giitaayan.com/viewisbsong.asp?id=11230,Deedar,1970,Usha Khanna,Verma Malik,Mukesh
8705,http://giitaayan.com/viewisbsong.asp?id=rmim0421,Deedar,1970,Usha Khanna,Verma Malik,Mukesh
8706,http://giitaayan.com/viewisbsong.asp?id=1685,Leader,1964,Naushad,Shakeel,"Rafi, Lata"
8707,http://giitaayan.com/viewisbsong.asp?id=20864,Rog,2004,M M Kreem,Sayeed Quadri,Kay Kay
8708,http://giitaayan.com/viewisbsong.asp?id=13265,Naagin,1976,Laxmikant-Pyarelal,Verma Malik,"Rafi, Asha"
8709,http://giitaayan.com/viewisbsong.asp?id=rmim0565,Ishqa Ishqa (Non-Film),2003,Vishal,Gulzar,Rekha Bhardwaj
8710,http://giitaayan.com/viewisbsong.asp?id=3479,Rukhsaanaa,1955,Sajjad Hussain,Khumar Barabankvi,"Kishore, Asha"
8711,http://giitaayan.com/viewisbsong.asp?id=14672,Yarana,1981,Rajesh Roshan,Anjaan,Kishore
8712,http://giitaayan.com/viewisbsong.asp?id=2470,Aan Milo Sajna,1970,Laxmikant-Pyarelal,Anand Bakshi,Lata
8713,http://giitaayan.com/viewisbsong.asp?id=10381,Afsaanaa,1951,Husnlal-Bhagatram,Asad Bhopali,Lata
8714,http://giitaayan.com/viewisbsong.asp?id=21083,Meri Surat Teri Ankhen,1963,S D Burman,Shailendra,Lata
8715,http://giitaayan.com/viewisbsong.asp?id=1687,Geet Gaya Pattharon Ne,1964,Ramlal,Hasrat,Asha
8716,http://giitaayan.com/viewisbsong.asp?id=11304,Dillagi,1949,Naushad,Shakeel,Rafi
8717,http://giitaayan.com/viewisbsong.asp?id=11863,Heer Ranjha,1970,Madan Mohan,Kaifi Azmi,Rafi
8718,http://giitaayan.com/viewisbsong.asp?id=12152,Jeenaa Marnaa Tere Sang,1992,Dilip Sen-Sameer Sen,Sameer,"Anuradha Paudwal, Mohammed Aziz"
8719,http://giitaayan.com/viewisbsong.asp?id=11171,Deshwaasi,1989,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Nitin Mukesh"
8720,http://giitaayan.com/viewisbsong.asp?id=1689,Aanand Aashram,1977,Shyamal Mitra,Indeevar,Kishore
8721,http://giitaayan.com/viewisbsong.asp?id=1690,Harjaee,1981,R D Burman,,Lata
8722,http://giitaayan.com/viewisbsong.asp?id=15042,Angulimaal,1960,Anil Biswas,Bharat Vyas,"Lata, Meena Kapoor, Chorus"
8723,http://giitaayan.com/viewisbsong.asp?id=1691,Ek Dooje Ke Liye,1981,Laxmikant-Pyarelal,Anand Bakshi,"Lata, S P Balasubramaniam / S ..."
8724,http://giitaayan.com/viewisbsong.asp?id=12325,Khullam Khulla Pyaar Karen,2001,Anand-Milind,Sameer,"Jolly Mukherji, Sunidhi Chauhan"
8725,http://giitaayan.com/viewisbsong.asp?id=1692,Chaandani,1989,Shiv-Hari,Anand Bakshi,"Lata, Babla"
8726,http://giitaayan.com/viewisbsong.asp?id=1693,Safed Jhooth,1977,Shyamal Mitra,Yogesh,Yesudas
8727,http://giitaayan.com/viewisbsong.asp?id=1694,Abhimaan,1973,S D Burman,Majrooh,"Kishore, Lata"
8728,http://giitaayan.com/viewisbsong.asp?id=12431,Kurukshetra,2000,Himesh Reshammiya,Sudhakar Sharma,"Kumar Sanu, Alka Yagnik"
8729,http://giitaayan.com/viewisbsong.asp?id=14567,Virodhi,1992,Annu Malik,Dev Kohli,"Kumar Sanu, Mohammed Aziz, Kav..."
8730,http://giitaayan.com/viewisbsong.asp?id=10582,Banjaaran,1991,Laxmikant-Pyarelal,Anand Bakshi,Anuradha Paudwal
8731,http://giitaayan.com/viewisbsong.asp?id=10115,Aks (Non-Film),2001,Lucky Ali,"Aslam, Mehboob, Amol, Akki, Tanvir Shaah, Sandesh, Aljaaz, Aarashi",Lucky Ali
8732,http://giitaayan.com/viewisbsong.asp?id=1695,Guide,1965,S D Burman,Shailendra,Rafi
8733,http://giitaayan.com/viewisbsong.asp?id=20711,Ponga Pandit,1975,Laxmikant-Pyarelal,Rajinder Krishan,Lata
8734,http://giitaayan.com/viewisbsong.asp?id=3217,Tees Mar Khan (Pakistan),1963,Manzoor Ashraf,,Noorjehan
8735,http://giitaayan.com/viewisbsong.asp?id=21429,Tere Naam,2003,Himesh Reshammiya,Sameer,"Udit Narayan, Alka Yagnik, Cho..."
8736,http://giitaayan.com/viewisbsong.asp?id=21430,Tere Naam,2003,Himesh Reshammiya,Sameer,"Alka Yagnik, Chorus"
8737,http://giitaayan.com/viewisbsong.asp?id=rmim0463,Sooraj Aur Chandaa,1973,Laxmikant-Pyarelal,Anand Bakshi,Rafi
8738,http://giitaayan.com/viewisbsong.asp?id=11647,Grahasthi,1948,Ghulam Mohammad,Shakeel,"Mukesh, Shamshad"
8739,http://giitaayan.com/viewisbsong.asp?id=14693,Zameer,1997,Anand-Milind,Sameer,"Udit Narayan, Alka Yagnik"
8740,http://giitaayan.com/viewisbsong.asp?id=11610,Geet,1970,Kalyanji-Anandji,Anand Bakshi,Lata/ Mahendra Kapoor
8741,http://giitaayan.com/viewisbsong.asp?id=2966,Talaash,1969,S D Burman,Majrooh,Manna Dey
8742,http://giitaayan.com/viewisbsong.asp?id=1696,Pyar Ki Jeet,1948,Husnlal-Bhagatram,Rajinder Krishan,Suraiya
8743,http://giitaayan.com/viewisbsong.asp?id=13289,Neela Akash,1965,Madan Mohan,Raja Mehdi Ali Khan,"Rafi, Asha"
8744,http://giitaayan.com/viewisbsong.asp?id=2967,Naastik,1954,C Ramchandra,Pradeep,Lata
8745,http://giitaayan.com/viewisbsong.asp?id=3480,Majboori/ Chhoti Bahan,1954,Robin Chatterjee,D N Madhok,"Asha, Hameeda Bano"
8746,http://giitaayan.com/viewisbsong.asp?id=1697,Dhool Ka Phool,1959,N Dutta,Sahir,"Mahendra Kapoor, Lata"
8747,http://giitaayan.com/viewisbsong.asp?id=13417,Pyaasa,2002,Sanjeev-Darshan,Faiz Anwar,"Abhijit, Sunidhi Chauhan/ Adna..."
8748,http://giitaayan.com/viewisbsong.asp?id=13928,Safaari,1999,Shyam Mohan,Rani Malik,"Udit Narayan, Kavita Subramaniam"
8749,http://giitaayan.com/viewisbsong.asp?id=2225,Tawaaif,1985,Ravi,Hasan Kamaal,Mahendra Kapoor
8750,http://giitaayan.com/viewisbsong.asp?id=12970,Maine Jeenaa Seekh Liyaa,1959,Roshan,Rahil Gorakhpuri,Mukesh
8751,http://giitaayan.com/viewisbsong.asp?id=11562,Gumraah,1993,Laxmikant-Pyarelal,Anand Bakshi,Kumar Sanu
8752,http://giitaayan.com/viewisbsong.asp?id=10781,Chor Machaaye Shor,2002,Annu Malik,Tejpal Kaur,"Adnan Sami, Sunidhi Chauhan"
8753,http://giitaayan.com/viewisbsong.asp?id=1698,Mere Mehboob,1963,Naushad,Shakeel,Lata
8754,http://giitaayan.com/viewisbsong.asp?id=14498,Toote Khilaune,1954,Chitragupt,Raja Mehdi Ali Khan,"Shamshad, Chitragupt"
8755,http://giitaayan.com/viewisbsong.asp?id=11778,Hogi Pyaar Ki Jeet,1999,Anand-Milind,Sameer,"Roop Kumar Rathod, Jaspindar N..."
8756,http://giitaayan.com/viewisbsong.asp?id=14697,Zor,1998,Agosh,Anand Bakshi,"Alka Yagnik, Vinod Rathod"
8757,http://giitaayan.com/viewisbsong.asp?id=10900,Chhaila Babu,1967,Laxmikant-Pyarelal,Asad Bhopali,Rafi
8758,http://giitaayan.com/viewisbsong.asp?id=14536,Vaastav/ The Reality,1999,Jatin-Lalit,Sameer,Kavita Subramaniam/ Kumar Sanu
8759,http://giitaayan.com/viewisbsong.asp?id=13739,Rajaji,1999,Anand-Milind,Sameer,Alka Yagnik/ Udit Narayan
8760,http://giitaayan.com/viewisbsong.asp?id=2968,Kavi,1954,C Ramchandra,Rajinder Krishan,"Talat, Lata"
8761,http://giitaayan.com/viewisbsong.asp?id=13246,Naach Uthe Sansaar,1976,Laxmikant-Pyarelal,Majrooh,"Rafi, Lata"
8762,http://giitaayan.com/viewisbsong.asp?id=1699,Angaarey,1954,S D Burman,Sahir,"Talat, Lata"
8763,http://giitaayan.com/viewisbsong.asp?id=rmim0728,Hamdard,1953,Anil Biswas,Prem Dhawan,Lata
8764,http://giitaayan.com/viewisbsong.asp?id=1700,Amar,1954,Naushad,Shakeel,Lata
8765,http://giitaayan.com/viewisbsong.asp?id=14187,Shareef Badmaash,1973,R D Burman,Anand Bakshi,Kishore
8766,http://giitaayan.com/viewisbsong.asp?id=14479,The Hero,2003,Uttam Singh,Anand Bakshi,"Udit Narayan, Alka Yagnik"
8767,http://giitaayan.com/viewisbsong.asp?id=13245,Naach Ghar,1959,N Dutta,Sahir,"Rafi, Lata"
8768,http://giitaayan.com/viewisbsong.asp?id=20567,Professor Pyarelal,1980,Kalyanji Anandji,,"Rafi, Asha"
8769,http://giitaayan.com/viewisbsong.asp?id=1701,Goonj Uthi Shehnaai,1959,Vasant Desai,Bharat Vyas,Lata
8770,http://giitaayan.com/viewisbsong.asp?id=15166,Bhaagam Bhaag,1956,O P Nayyar,Majrooh,"Asha, Rafi"
8771,http://giitaayan.com/viewisbsong.asp?id=12978,Maanavtaa,1972,Kalyanji-Anandji,Indeevar,Kishore
8772,http://giitaayan.com/viewisbsong.asp?id=13533,Paap Aur Punya,1974,Kalyanji-Anandji,Visheshwar Sharma,"Mukesh, Kanchan"
8773,http://giitaayan.com/viewisbsong.asp?id=12383,Kahin Pyaar Na Ho Jaaye,2000,Himesh Reshammiya,Sudhakar Sharma,"Alka Yagnik, Kamaal Khan, Chorus"
8774,http://giitaayan.com/viewisbsong.asp?id=13263,Nai Roshni,1967,Ravi,Rajinder Krishan,Rafi
8775,http://giitaayan.com/viewisbsong.asp?id=1702,Jahanara,1964,Madan Mohan,Rajinder Krishan,Talat
8776,http://giitaayan.com/viewisbsong.asp?id=12144,Jawaab Hum Denge,1987,Laxmikant-Pyarelal,Sameer,"Anuradha Paudwal, Shabbir Kumar"
8777,http://giitaayan.com/viewisbsong.asp?id=11705,Haan Maine Bhi Pyaar Kiya,2002,Nadeem-Shravan,Sameer,"Udit Narayan, Alka Yagnik"
8778,http://giitaayan.com/viewisbsong.asp?id=14797,Baarood,1960,Khayyam,Hasrat,"Lata, Rafi"
8779,http://giitaayan.com/viewisbsong.asp?id=1703,Chirag,1969,Madan Mohan,Majrooh,Rafi / Lata
8780,http://giitaayan.com/viewisbsong.asp?id=1704,Jantaa Hawaldaar,1979,Laxmikant-Pyarelal,Majrooh,Anwar
8781,http://giitaayan.com/viewisbsong.asp?id=10837,Chhotaa Saa Ghar,1996,Rajesh Roshan,Indeevar,"Kumar Sanu, Sadhana Sargam"
8782,http://giitaayan.com/viewisbsong.asp?id=10103,Aashiq,2001,Sanjeev-Darshan,Sameer,"Udit Narayan, Alka Yagnik"
8783,http://giitaayan.com/viewisbsong.asp?id=13988,Saahibaan,1993,Shiv-Hari,Anand Bakshi,Anuradha Paudwal
8784,http://giitaayan.com/viewisbsong.asp?id=21120,Dhoop,2003,Lalit Sen,Nida Fazli,Jagjit Singh
8785,http://giitaayan.com/viewisbsong.asp?id=20903,Darbaar,1956,Hansraj Behl,Asad Bhopali,Talat
8786,http://giitaayan.com/viewisbsong.asp?id=10558,Barsaat,1995,Nadeem-Shravan,Sameer,"Kumar Sanu, Alka Yagnik"
8787,http://giitaayan.com/viewisbsong.asp?id=10583,Banjaaran,1991,Laxmikant-Pyarelal,Anand Bakshi,Anuradha Paudwal
8788,http://giitaayan.com/viewisbsong.asp?id=14477,Teraa Chehra (Non-Film),2002,Adnan Sami,Sameer,Adnan Sami
8789,http://giitaayan.com/viewisbsong.asp?id=1705,Abhimaan,1973,S D Burman,Majrooh,"Rafi, Lata"
8790,http://giitaayan.com/viewisbsong.asp?id=12057,Jodi No.1,1,Anand Raj Anand,"Dev Kohli, Sudhakar Sharma","Abhijit, Sunidhi Chauhan"
8791,http://giitaayan.com/viewisbsong.asp?id=rmim0294,Chhote Baabu,1957,Madan Mohan,Indeevar,"Talat, Lata"
8792,http://giitaayan.com/viewisbsong.asp?id=1706,Shikshaa,1978,Bappi Lahiri,Gauhar Kanpuri,Yesudas
8793,http://giitaayan.com/viewisbsong.asp?id=21382,Nartaki,1939,Pankaj Mullick,Pt Bhushan,Pankaj
8794,http://giitaayan.com/viewisbsong.asp?id=1707,Kala Bazar,1960,S D Burman,Shailendra,Rafi
8795,http://giitaayan.com/viewisbsong.asp?id=1708,Bawre Nain,1950,Roshan,Kedar Sharma,Mukesh
8796,http://giitaayan.com/viewisbsong.asp?id=1709,House No. 44,44,S D Burman,Sahir,Hemant
8797,http://giitaayan.com/viewisbsong.asp?id=14798,Baarood,1960,Khayyam,Hasrat,"Lata, Chorus"
8798,http://giitaayan.com/viewisbsong.asp?id=1710,Zabak,1961,Chitragupt,Prem Dhawan,"Lata, Rafi"
8799,http://giitaayan.com/viewisbsong.asp?id=2471,Pavitra Paapi,1970,Prem Dhawan,Prem Dhawan,Kishore
8800,http://giitaayan.com/viewisbsong.asp?id=13934,Sangharsh,1999,Jatin-Lalit,Sameer,"Sonu Nigam, Shraddha Pandit"
8801,http://giitaayan.com/viewisbsong.asp?id=13760,Refugee,2000,Annu Malik,Javed Akhtar,"Sukhvindar Singh, Shankar Maha..."
8802,http://giitaayan.com/viewisbsong.asp?id=13573,Pocketmaar,1956,Madan Mohan,Rajinder Krishan,Lata
8803,http://giitaayan.com/viewisbsong.asp?id=3218,Minoo,1977,Salil Chowdhury,Yogesh,"Manna Dey, Antara Choudhary"
8804,http://giitaayan.com/viewisbsong.asp?id=1711,Hawas,1974,Usha Khanna,Saawan Kumar,Rafi
8805,http://giitaayan.com/viewisbsong.asp?id=rmim0338,Dhoop Chhaaon/ Bhagya Chakra,1935,R C Boral,Pt. Sudarshan,K C Dey
8806,http://giitaayan.com/viewisbsong.asp?id=13187,(Non-Film),1987,R C Boral,Pt Sudarshan,Manna Dey
