,Song,Film,Year,Music Director,Lyricist,Singers
828,http://giitaayan.com/viewisbsong.asp?id=162,Professor,1962,Shankar-Jaikishan,Hasrat,Rafi
829,http://giitaayan.com/viewisbsong.asp?id=13048,Mohar,1959,Madan Mohan,Rajinder Krishan,"Rafi, Lata"
830,http://giitaayan.com/viewisbsong.asp?id=163,Chaachaa Zindaabaad,1959,Madan Mohan,Rajinder Krishan,Kishore
831,http://giitaayan.com/viewisbsong.asp?id=14666,Yaad Rakhegi Duniyaa,1992,Anand-Milind,Sameer,Anuradha Paudwal
832,http://giitaayan.com/viewisbsong.asp?id=165,Mere Mehboob,1963,Naushad,Shakeel,Rafi
833,http://giitaayan.com/viewisbsong.asp?id=15262,At His Very Best (Non-Film),1994,,Sagar,Ghulam Ali
834,http://giitaayan.com/viewisbsong.asp?id=10307,Aman,1967,Shankar-Jaikishan,Hasrat,Rafi
835,http://giitaayan.com/viewisbsong.asp?id=2025,Mughal-e-Aazam,1960,Naushad,Shakeel,Lata
836,http://giitaayan.com/viewisbsong.asp?id=rmim0824,Husn-e-Jaana (Non-Film),1997,Muzaffar Ali,,Rolly Saran
837,http://giitaayan.com/viewisbsong.asp?id=20983,Anmol Moti,1969,Ravi,Rajendra Krishan,Mahendra Kapoor
838,http://giitaayan.com/viewisbsong.asp?id=2768,Aaraam,1951,Anil Biswas,Rajinder Krishan,Mukesh
839,http://giitaayan.com/viewisbsong.asp?id=rmim0754,Chhalia,1973,R D Burman,Rajinder Krishan,Rafi
840,http://giitaayan.com/viewisbsong.asp?id=12198,Jahan Pyaar Mile,1969,Shankar-Jaikishan,Hasrat,Rafi
841,http://giitaayan.com/viewisbsong.asp?id=10529,Border,1997,Annu Malik,Javed Akhtar,Roop Kumar Rathod
842,http://giitaayan.com/viewisbsong.asp?id=20916,Haseena,1955,Bulo C Rani,Jaan Nisar Akhtar,Talat Mahmood
843,http://giitaayan.com/viewisbsong.asp?id=13787,Raam Lakhan,1989,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Nitin Mukesh"
844,http://giitaayan.com/viewisbsong.asp?id=2521,Manzil,1960,S D Burman,Majrooh,"Manna Dey, Asha"
845,http://giitaayan.com/viewisbsong.asp?id=20844,Kabhi Haan Kabhi Naa,1993,,,Kumar Sanu
846,http://giitaayan.com/viewisbsong.asp?id=11993,Ishq Vishk,2003,Annu Malik,Sameer,"Udit Narayan, Alisha Chinai"
847,http://giitaayan.com/viewisbsong.asp?id=10288,Abdullah,1980,R D Burman,Anand Bakshi,"Kishore, R D Burman"
848,http://giitaayan.com/viewisbsong.asp?id=14389,Taajmahal,2001,Santosh Nair,Rahul B Seth,"Roop Kumar Rathod, KayKay"
849,http://giitaayan.com/viewisbsong.asp?id=11956,Inquilaab,1984,Laxmikant-Pyarelal,Anand Bakshi,Kishore
850,http://giitaayan.com/viewisbsong.asp?id=166,Do Aankhen Baarah Haath,1957,Vasant Desai,Bharat Vyas,V Shantaram/ Lata
851,http://giitaayan.com/viewisbsong.asp?id=14056,Sultanat,1986,Kalyanji-Anandji,Anjaan/ Hasan Kamaal,
852,http://giitaayan.com/viewisbsong.asp?id=13959,Silsilaa Hai Pyaar Kaa,1999,Jatin-Lalit,Sameer,"Udit Narayan, Vinod Rathod, Ch..."
853,http://giitaayan.com/viewisbsong.asp?id=21075,Aa Gale Lag Jaa,1973,R D Burman,Sahir,"Kishore, Sushma Shreshta"
854,http://giitaayan.com/viewisbsong.asp?id=21427,Gardish,1993,R D Burman,Javed Akhtar,"Asha, S P Balasubramaniam"
855,http://giitaayan.com/viewisbsong.asp?id=167,Daagh,1952,Shankar-Jaikishan,Shailendra,Talat
856,http://giitaayan.com/viewisbsong.asp?id=10304,Albelaa,1971,Shankar-Jaikishan,Hasrat,Kishore/ Lata
857,http://giitaayan.com/viewisbsong.asp?id=11891,Husn Aur Ishq,1966,Ganesh,Noor Dewasi,Mukesh
858,http://giitaayan.com/viewisbsong.asp?id=168,Tower House,1962,Ravi,Asad Bhopali,Lata
859,http://giitaayan.com/viewisbsong.asp?id=21199,Malkin,1953,Roshan,Rajinder Krishan,Talat Mahmood
860,http://giitaayan.com/viewisbsong.asp?id=169,Qayamat Se Qayamat Tak,1988,Anand-Milind,Majrooh,Udit Narayan
861,http://giitaayan.com/viewisbsong.asp?id=13238,Naghmaa,1953,Nashad,Nakshab,Shamshad
862,http://giitaayan.com/viewisbsong.asp?id=170,Jaagriti,1977,Laxmikant-Pyarelal,Sahir,Asha
863,http://giitaayan.com/viewisbsong.asp?id=171,Kabuliwala,1961,Salil Chowdhury,Prem Dhawan,Manna Dey
864,http://giitaayan.com/viewisbsong.asp?id=2522,Maan Abhimaan,1980,Ravindra Jain,Ravindra Jain,Yesudas
865,http://giitaayan.com/viewisbsong.asp?id=12975,Man Mandir,1971,Laxmikant-Pyarelal,Rajinder Krishan,"Mukesh, Lata"
866,http://giitaayan.com/viewisbsong.asp?id=10186,Aye Meri Bekhudi,1993,Anil Mohile,Rajesh Johari,"Anuradha Paudwal, Udit Narayan"
867,http://giitaayan.com/viewisbsong.asp?id=14657,Yugpurush,1998,Rajesh Roshan,Majrooh,
868,http://giitaayan.com/viewisbsong.asp?id=13290,Neeli Ankhen,1962,Duttaram,Gulshan Bawra,Mukesh
869,http://giitaayan.com/viewisbsong.asp?id=14616,Yeh Dil Aashiqana,2002,Nadeem-Shravan,Sameer,"Udit Narayan, Chorus"
870,http://giitaayan.com/viewisbsong.asp?id=11509,Funtoosh,1956,S D Burman,Sahir,Kishore
871,http://giitaayan.com/viewisbsong.asp?id=rmim0284,Taxi Driver,1954,S D Burman,Sahir,Lata
872,http://giitaayan.com/viewisbsong.asp?id=174,Adal-e-Jahaangir,1955,Husnlal-Bhagatram,Qamar Jalalabadi,Talat
873,http://giitaayan.com/viewisbsong.asp?id=14217,Sohni Mahiwaal,1958,Naushad,Shakeel,Rafi
874,http://giitaayan.com/viewisbsong.asp?id=13603,Pyar Ka Sapna,1969,Chitragupt,Rajinder Krishan,"Rafi, Lata"
875,http://giitaayan.com/viewisbsong.asp?id=175,Waqt,1965,Ravi,Sahir,Manna Dey
876,http://giitaayan.com/viewisbsong.asp?id=10672,Bees Saal Baad,1962,Hemant Kumar,Shakeel,Lata
877,http://giitaayan.com/viewisbsong.asp?id=176,Aashray,1984,Ustad Mohd. Dilshad Khan,Arun Chopra,Parveen Sultana
878,http://giitaayan.com/viewisbsong.asp?id=12487,Karma,1986,Laxmikant-Pyarelal,Anand Bakshi,"Mohammed Aziz, Anuradha Paudwal"
879,http://giitaayan.com/viewisbsong.asp?id=11764,Hum Kisise Kum Nahin,2002,Annu Malik,Anand Bakshi,"Sonu Nigam, Annu Malik, Chorus"
880,http://giitaayan.com/viewisbsong.asp?id=10991,Dil Hi Dil Mein,1999,A R Rahman,Mehboob,Abhijit
881,http://giitaayan.com/viewisbsong.asp?id=10258,Arzoo,1965,Shankar-Jaikishan,Hasrat,Rafi
882,http://giitaayan.com/viewisbsong.asp?id=10806,Chal Mere Bhaai,2000,Anand-Milind,Nitin Raikwar,"Abhijit, Vinod Rathod, Chorus"
883,http://giitaayan.com/viewisbsong.asp?id=20617,Teerandaaz,1955,C Ramchandra,Rajinder Krishan,"Lata, chorus"
884,http://giitaayan.com/viewisbsong.asp?id=177,Arzoo,1965,Shankar-Jaikishan,Hasrat,Rafi
885,http://giitaayan.com/viewisbsong.asp?id=rmim0316,Roti,1942,Anil Biswas,Dr Safdar 'Aah',Begum Akhtar
886,http://giitaayan.com/viewisbsong.asp?id=178,Jhaanjhar,1953,C Ramchandra,Rajinder Krishan,Lata
887,http://giitaayan.com/viewisbsong.asp?id=179,Begunaah,1957,Shankar-Jaikishan,Shailendra,Mukesh
888,http://giitaayan.com/viewisbsong.asp?id=180,Meri Bahen/ My Sister,1944,Pankaj Mullick,Pt. Bhushan,Saigal
889,http://giitaayan.com/viewisbsong.asp?id=578,Chitralekha,1964,Roshan,Sahir,Lata
890,http://giitaayan.com/viewisbsong.asp?id=14486,Tum - A Dangerous Obsession,2003,Himesh Reshammiya,Sameer,"Anuradha Paudwal, Udit Narayan"
891,http://giitaayan.com/viewisbsong.asp?id=12195,Jahanara,1964,Madan Mohan,Rajinder Krishan,"Lata, Talat"
892,http://giitaayan.com/viewisbsong.asp?id=11236,Diwana,1967,Shankar-Jaikishan,Hasrat,Mukesh
893,http://giitaayan.com/viewisbsong.asp?id=12438,Kyaa Kehnaa,1999,Rajesh Roshan,Majrooh,"Kumar Sanu, Alka Yagnik"
894,http://giitaayan.com/viewisbsong.asp?id=12699,Lailaa Majnoon,1953,Ghulam Mohammad,Shakeel,Shamshad
895,http://giitaayan.com/viewisbsong.asp?id=14771,Parai Aag (Pakistan),1971,Khurshid Anwar,Habib Jalib,Mehdi Hasan
896,http://giitaayan.com/viewisbsong.asp?id=14778,Shirin Farhad (Pakistan),1975,Khurshid Anwar,Qateel Shifai,Mehdi Hasan
897,http://giitaayan.com/viewisbsong.asp?id=11211,Dastaan,1950,Naushad,Shakeel,Suraiya
898,http://giitaayan.com/viewisbsong.asp?id=12595,Khubsoorat,1980,R D Burman,Gulzar,Asha
899,http://giitaayan.com/viewisbsong.asp?id=13882,Saathiyaa,2002,A R Rahman,Gulzar,Adnan Sami
900,http://giitaayan.com/viewisbsong.asp?id=182,Shaheed,1965,Prem Dhawan,Prem Dhawan,Rafi
901,http://giitaayan.com/viewisbsong.asp?id=11728,Hindustaan Ki Qasam,1999,Sukhwinder Singh,Anand Bakshi,"Sukhwinder Singh, Udit Narayan..."
902,http://giitaayan.com/viewisbsong.asp?id=183,Baaz,1953,O P Nayyar,Majrooh,"Geeta, chorus"
903,http://giitaayan.com/viewisbsong.asp?id=rmim0418,Non-Film (Pakistan),1965,Mian Sheharyar,Jamiluddin Aali,Noorjehan
904,http://giitaayan.com/viewisbsong.asp?id=14229,Suhaag,1979,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Asha, Shailendra Singh"
905,http://giitaayan.com/viewisbsong.asp?id=21317,Dost,1954,Hansraj Behl,Asad Bhopali,"Talat Mahmood, Madhubala Zaveri"
906,http://giitaayan.com/viewisbsong.asp?id=184,Sadmaa,1983,Ilayaraja,Gulzar,Suresh Wadkar
907,http://giitaayan.com/viewisbsong.asp?id=2769,Bahaar,1951,S D Burman,Rajinder Krishan,Talat
908,http://giitaayan.com/viewisbsong.asp?id=14833,Chaandni Chowk,1954,Roshan,Shailendra,Asha
909,http://giitaayan.com/viewisbsong.asp?id=14621,Yaadein,2001,Annu Malik,Anand Bakshi,"Kavita Subramaniam, Alka Yagni..."
910,http://giitaayan.com/viewisbsong.asp?id=13664,Plan,2003,Anand Raj Anand,Dev Kohli,"Sanjay Dutt, Anand Raaj Anand,..."
911,http://giitaayan.com/viewisbsong.asp?id=11052,Dulhan Hum Le Jaayenge,2000,Himesh Reshammiya,Sudhakar Sharma,"Sonu Nigam, Alka Yagnik, Chorus"
912,http://giitaayan.com/viewisbsong.asp?id=rmim0724,Ratnadeep,1979,R D Burman,Gulzar,Asha
913,http://giitaayan.com/viewisbsong.asp?id=rmim0743,Sannata,1966,Hemant Kumar,Gulzar,Lata
914,http://giitaayan.com/viewisbsong.asp?id=2026,Yeh Vaada Raha,1982,R D Burman,Gulshan Bawra,Kishore
915,http://giitaayan.com/viewisbsong.asp?id=14533,Vaadaa (Non-Film),2001,Amjad Ali Khan,Gulzar,Roop Kumar Rathod
916,http://giitaayan.com/viewisbsong.asp?id=13758,Refugee,2000,Annu Malik,Javed Akhtar,"Sonu Nigam, Alka Yagnik"
917,http://giitaayan.com/viewisbsong.asp?id=14614,Yeh Dil Aashiqana,2002,Nadeem-Shravan,Sameer,"Kumar Sanu, Alka Yagnik"
918,http://giitaayan.com/viewisbsong.asp?id=21413,Aakhri Dao,1975,Laxmikant-Pyarelal,Hasrat Jaipuri,Rafi
919,http://giitaayan.com/viewisbsong.asp?id=10824,Chhupa Rustam,2001,Anand-Milind,Anand Bakshi,"Kumar Sanu, Alka Yagnik"
920,http://giitaayan.com/viewisbsong.asp?id=11720,Har Dil Jo Pyaar Karegaa/ Love Can Happen Anytime,2000,Annu Malik,Sameer,"Sonu Nigam, Chorus"
921,http://giitaayan.com/viewisbsong.asp?id=20825,Zameen Aasmaan,1984,R D Burman,Anjaan,"Lata, Chorus"
922,http://giitaayan.com/viewisbsong.asp?id=11133,Dalaal,1993,Bappi Lahiri,Prakash Mehra,Udit Narayan
923,http://giitaayan.com/viewisbsong.asp?id=185,Darling Darling,1977,R D Burman,Anand Bakshi,Kishore
924,http://giitaayan.com/viewisbsong.asp?id=2273,Saajan Ki Saheli,1980,Usha Khanna,Majrooh,Rafi
925,http://giitaayan.com/viewisbsong.asp?id=20684,Zabardast,1985,R D Burman,Majrooh,Asha
926,http://giitaayan.com/viewisbsong.asp?id=186,Bheegi Raat,1965,Roshan,Majrooh,"Rafi, Suman Kalyanpur"
927,http://giitaayan.com/viewisbsong.asp?id=187,Teen Deviyan,1965,S D Burman,Majrooh,Rafi
928,http://giitaayan.com/viewisbsong.asp?id=188,Gawaiyaa,1954,Ram Ganguli,Shevan Rizvi,Talat
929,http://giitaayan.com/viewisbsong.asp?id=20965,Aap Ko Pehle Bhi Kahin Dekha Hai,2002,Nikhil-Vinay,Sameer,"Jagjit Singh, Asha"
930,http://giitaayan.com/viewisbsong.asp?id=10399,Adhikar,1971,R D Burman,Ramesh Pant,Rafi
931,http://giitaayan.com/viewisbsong.asp?id=11141,Deewana,1992,Nadeem-Shravan,Sameer,"Alka Yagnik, Vinod Rathod"
932,http://giitaayan.com/viewisbsong.asp?id=11219,Dard,1981,Khayyam,Naqsh Lyallpuri,Kishore
933,http://giitaayan.com/viewisbsong.asp?id=3024,Nirala,1950,C Ramchandra,P L Santoshi,Lata
934,http://giitaayan.com/viewisbsong.asp?id=12465,Khalnaayak/ The Villain,1993,Laxmikant-Pyarelal,Anand Bakshi,"Alka Yagnik, Mohammed Aziz"
935,http://giitaayan.com/viewisbsong.asp?id=11203,Dak Bangla,1947,Naresh Bhattacharya,D N Madhok,Suraiya
936,http://giitaayan.com/viewisbsong.asp?id=13710,Qayamat,2003,Nadeem-Shravan,Sameer,"Abhijeet, Sadhna Sargam/ Abhij..."
937,http://giitaayan.com/viewisbsong.asp?id=12186,Jaagte Raho,1956,Salil Chowdhury,Prem Dhawan,"Rafi, S Balbir"
938,http://giitaayan.com/viewisbsong.asp?id=12002,I - Proud To Be An Indian,2003,XLNC,Deepali Deep,Meshi
939,http://giitaayan.com/viewisbsong.asp?id=10988,Daud,1997,A R Rahman,Sukhwinder Singh,Usha Uthup
940,http://giitaayan.com/viewisbsong.asp?id=rmim0460,Sharaarat,1959,Shankar-Jaikishan,Shailendra,Rafi
941,http://giitaayan.com/viewisbsong.asp?id=20900,Kabhi Andhera Kabhi Ujala,1958,O P Nayyar,Majrooh Sultanpuri,Asha
942,http://giitaayan.com/viewisbsong.asp?id=11315,Do Beeghaa Zameen,1953,Salil Chowdhury,Shailendra,Rafi
943,http://giitaayan.com/viewisbsong.asp?id=189,Saanjh aur Savera,1964,Shankar-Jaikishan,Hasrat,"Rafi, Suman Kalyanpur"
944,http://giitaayan.com/viewisbsong.asp?id=rmim0034,Saaqi,1952,C Ramchandra,Rajinder Krishan,Rafi
945,http://giitaayan.com/viewisbsong.asp?id=190,Sweekaar Kiyaa Maine,1983,Usha Khanna,Nida Fazli,Lata
946,http://giitaayan.com/viewisbsong.asp?id=2274,Pyaar To Honaa Hi Thaa,1998,Jatin-Lalit,,"Udit Narayan, Asha"
947,http://giitaayan.com/viewisbsong.asp?id=2523,Ek Raaz,1963,Chitragupt,Majrooh,"Kishore, Lata"
948,http://giitaayan.com/viewisbsong.asp?id=21089,Jaan-e-Mann,2006,Anu Malik,Gulzar,Sonu Nigam
949,http://giitaayan.com/viewisbsong.asp?id=191,Hum Sab Ustad Hain,1965,Laxmikant-Pyarelal,Asad Bhopali,Kishore / Lata
950,http://giitaayan.com/viewisbsong.asp?id=14324,Shehnai,1947,C Ramchandra,P L Santoshi,"Amirbai, Chitalkar"
951,http://giitaayan.com/viewisbsong.asp?id=192,An Evening In Paris,1967,Shankar-Jaikishan,Hasrat,Rafi
952,http://giitaayan.com/viewisbsong.asp?id=11835,Halaaku,1956,Shankar-Jaikishan,Hasrat,"Lata, Asha"
953,http://giitaayan.com/viewisbsong.asp?id=11312,Dilli Ka Dada,1962,N Dutta,Sahir,"Mukesh, Mahendra Kapoor"
954,http://giitaayan.com/viewisbsong.asp?id=3026,Mehboobaa,1954,Roshan,Majrooh,"Talat, Lata"
955,http://giitaayan.com/viewisbsong.asp?id=rmim0030,Rangeen Raaten,1956,Roshan,Kedar Sharma,"Lata, Geeta"
956,http://giitaayan.com/viewisbsong.asp?id=14436,Tamanna,1969,Kalyanji-Anandji,Anand Bakshi,Mukesh
957,http://giitaayan.com/viewisbsong.asp?id=11319,Do Dilon Ki Daastan,1966,O P Nayyar,Raja Mehdi Ali Khan,"Rafi, Asha"
958,http://giitaayan.com/viewisbsong.asp?id=13567,Phir Wohi Dil Laya Hoon,1963,O P Nayyar,Majrooh,Rafi
959,http://giitaayan.com/viewisbsong.asp?id=193,Arzoo,1965,Shankar-Jaikishan,Hasrat,"Lata, Rafi"
960,http://giitaayan.com/viewisbsong.asp?id=194,Dil Apnaa Aur Preet Paraai,1960,Shankar-Jaikishan,Shailendra,Lata
961,http://giitaayan.com/viewisbsong.asp?id=10385,Aakaash,1953,Anil Biswas,Majrooh,Shankar Dasgupta
962,http://giitaayan.com/viewisbsong.asp?id=2027,Gaman,1978,Jaidev,Shahryar,Hariharan
963,http://giitaayan.com/viewisbsong.asp?id=15264,Lamha Lamha (Non-Film),1993,Rafique Husain / Ghulam Ali,Obaidullah Alim,Ghulam Ali
964,http://giitaayan.com/viewisbsong.asp?id=195,Faqeeraa,1976,Ravindra Jain,Ravindra Jain,"Mahendra Kapoor, Hemlata"
965,http://giitaayan.com/viewisbsong.asp?id=13829,Raajput,1982,Laxmikant-Pyarelal,Anand Bakshi,Kishore
966,http://giitaayan.com/viewisbsong.asp?id=3027,Jaal,1967,Laxmikant-Pyarelal,Raja Mehdi Ali Khan,Rafi
967,http://giitaayan.com/viewisbsong.asp?id=196,Baat Ek Raat Ki,1962,S D Burman,Majrooh,Rafi
968,http://giitaayan.com/viewisbsong.asp?id=197,An Evening In Paris,1967,Shankar-Jaikishan,Hasrat,Rafi
969,http://giitaayan.com/viewisbsong.asp?id=13811,Raaz,1967,Kalyanji-Anandji,Shamim Jaipuri,Rafi/ Lata
970,http://giitaayan.com/viewisbsong.asp?id=198,Qayamat Se Qayamat Tak,1988,Anand-Milind,Majrooh,"Udit Narayan, Alka Yagnik"
971,http://giitaayan.com/viewisbsong.asp?id=10142,Akele Hum Akele Tum,1995,Annu Malik,Majrooh,"Udit Narayan, Aditya Narayan"
972,http://giitaayan.com/viewisbsong.asp?id=11625,Gopi,1970,Kalyanji-Anandji,Rajinder Krishan,Lata
973,http://giitaayan.com/viewisbsong.asp?id=3028,Beewee,1950,Khayyam,Wali Saheb,Rafi
974,http://giitaayan.com/viewisbsong.asp?id=199,Baiju Bawra,1952,Naushad,Shakeel,"Rafi, Lata"
975,http://giitaayan.com/viewisbsong.asp?id=13367,O Ho (Non-Film),2000,Jaidev,Sanjiv Anand,"Sardul Sikandar, Chorus"
976,http://giitaayan.com/viewisbsong.asp?id=11589,Goonj Uthi Shehnaai,1959,Vasant Desai,Bharat Vyas,"Lata, Geeta, Chorus"
977,http://giitaayan.com/viewisbsong.asp?id=13764,Raja,1995,Nadeem-Shravan,Sameer,"Udit Narayan, Alka Yagnik"
978,http://giitaayan.com/viewisbsong.asp?id=200,Rattan,1944,Naushad,D N Madhok,Zohra Bai Ambalewali
979,http://giitaayan.com/viewisbsong.asp?id=rmim0022,Bandit Queen,1995,Nusrat Fateh Ali Khan,,Nusrat Fateh Ali Khan
980,http://giitaayan.com/viewisbsong.asp?id=rmim0029,Bada Aadmi,1961,Chitragupt,Prem Dhawan,Rafi
981,http://giitaayan.com/viewisbsong.asp?id=201,Ankhiyon Ke Jharokhon Se,1978,Ravindra Jain,Ravindra Jain,Hemlata
982,http://giitaayan.com/viewisbsong.asp?id=2770,Rangeen Raaten,1956,Roshan,Kedar Sharma,Lata
983,http://giitaayan.com/viewisbsong.asp?id=576,Bobby,1973,Laxmikant-Pyarelal,Anand Bakshi,Lata
984,http://giitaayan.com/viewisbsong.asp?id=12667,Lo Main Aa Gayaa,1998,Anand Raj Anand,"Anand Raj Anand, Dev Kohli, Rajesh Malik","Sunita Rao, Chorus"
985,http://giitaayan.com/viewisbsong.asp?id=10830,Chorani (Non-Film),2000,Jaidev Kumar,Babu Singh Maan,"Hans Raj Hans, Chorus"
986,http://giitaayan.com/viewisbsong.asp?id=11013,Dhadkan/ Never Break A Heart,2000,Nadeem-Shravan,Sameer,"Alka Yagnik, Chorus"
987,http://giitaayan.com/viewisbsong.asp?id=3269,Jalti Nishaani,1957,Anil Biswas,Qamar Jalalabadi,Lata
988,http://giitaayan.com/viewisbsong.asp?id=21012,Wapas,1943,R C Boral,,Suprova Sircar
989,http://giitaayan.com/viewisbsong.asp?id=21421,Raampur Ka Lakshman,1972,R D Burman,Majrooh,Lata
990,http://giitaayan.com/viewisbsong.asp?id=11757,Hum Dil De Chuke Sanam,1999,Ismail Darbar,Mehboob,"Sultan Khan, Shankar Mahadevan..."
991,http://giitaayan.com/viewisbsong.asp?id=3029,(Non-Film),1940,,Traditional,Bijon Ghosh Dastidar
992,http://giitaayan.com/viewisbsong.asp?id=rmim0507,Dost,1944,Sajjad Hussain,Shams Lakhnavi,Noorjehan
993,http://giitaayan.com/viewisbsong.asp?id=13358,One Two ka Four,2001,A R Rahman,Majrooh,"Sukhvindar Singh, Shaan"
994,http://giitaayan.com/viewisbsong.asp?id=13026,Mere Huzoor,1968,Shankar-Jaikishan,Hasrat,Lata
995,http://giitaayan.com/viewisbsong.asp?id=13379,Omar Khaiyyam,1946,Lal Mohammed,Dr Safdar 'Aah',Saigal
996,http://giitaayan.com/viewisbsong.asp?id=14617,Yeh Dil Aashiqana,2002,Nadeem-Shravan,Sameer,"Saabari brothers, Sonu Nigam, ..."
997,http://giitaayan.com/viewisbsong.asp?id=3270,Maan,1954,Anil Biswas,Kaif Bhopali,Lata
998,http://giitaayan.com/viewisbsong.asp?id=13559,Pavitra Paapi,1970,Prem Dhawan,Prem Dhawan,Rafi
999,http://giitaayan.com/viewisbsong.asp?id=2524,Pati Patni,1966,R D Burman,Anand Bakshi,Manna Dey
