,Song,Film,Year,Music Director,Lyricist,Singers
2814,http://giitaayan.com/viewisbsong.asp?id=15176,Adaalat,1958,Madan Mohan,Rajinder Krishan,"Asha, Geeta, Chorus"
2815,http://giitaayan.com/viewisbsong.asp?id=10351,Apne Huye Paraye,1964,Shankar-Jaikishan,Hasrat,Mukesh
2816,http://giitaayan.com/viewisbsong.asp?id=11866,Heraa Pheri,1976,Kalyanji-Anandji,Anjaan,Kishore
2817,http://giitaayan.com/viewisbsong.asp?id=13214,Naagmani,1991,Annu Malik,Santosh Anand,"Kumar Sanu, Chorus"
2818,http://giitaayan.com/viewisbsong.asp?id=21005,Netaji Subhash Chandra Bose,1966,Salil Chowdhury,Pradeep,"Rafi, Hemant Kumar, chorus"
2819,http://giitaayan.com/viewisbsong.asp?id=14052,Saathi,1991,Nadeem-Shravan,Surendra Sathi,"Kumar Sanu, Anwar"
2820,http://giitaayan.com/viewisbsong.asp?id=573,Angaarey,1954,S D Burman,Sahir,Talat
2821,http://giitaayan.com/viewisbsong.asp?id=2810,Parchhaain,1952,C Ramchandra,Noor Lucknowi,Lata
2822,http://giitaayan.com/viewisbsong.asp?id=20593,Drohi,1992,R D Burman,Majrooh,"Asha, Jolly Mukherjee, R D Bur..."
2823,http://giitaayan.com/viewisbsong.asp?id=14507,Udan Khatolaa,1955,Naushad,Shakeel,Lata
2824,http://giitaayan.com/viewisbsong.asp?id=14861,Jhoola,1962,Salil Chowdhury,Rajinder Krishan,"Lata, Mukesh"
2825,http://giitaayan.com/viewisbsong.asp?id=3074,Jawab,1942,Kamal Dasgupta,Bekal,"Kanan Devi, Asit Baran"
2826,http://giitaayan.com/viewisbsong.asp?id=2317,Kavi Kaalidaas,1959,S N Tripathi,Bharat Vyas,Geeta
2827,http://giitaayan.com/viewisbsong.asp?id=12073,Jung,2000,Annu Malik,Sameer,"Jaspindar Narula, Annu Malik"
2828,http://giitaayan.com/viewisbsong.asp?id=14325,Saudaagar,1973,Ravindra Jain,Ravindra Jain,Manna Dey
2829,http://giitaayan.com/viewisbsong.asp?id=3075,Kismat,1943,Anil Biswas,Pradeep,"Amirbai, chorus"
2830,http://giitaayan.com/viewisbsong.asp?id=21433,Waaris,1954,Anil Biswas,Majrooh,"Talat Mahmood, Suraiyya"
2831,http://giitaayan.com/viewisbsong.asp?id=21072,Waaris,1954,Anil Biswas,Majrooh,"Suraiya, Talat Mahmood"
2832,http://giitaayan.com/viewisbsong.asp?id=3076,Asha,1948,Khemchand Prakash,L Meghani,Lata
2833,http://giitaayan.com/viewisbsong.asp?id=14688,Zubeidaa,2000,A R Rahman,Javed Akhtar,Lata
2834,http://giitaayan.com/viewisbsong.asp?id=10671,Bedard Zamaanaa Kyaa Jaane,1959,Kalyanji-Anandji,Bharat Vyas,"Rafi, Lata"
2835,http://giitaayan.com/viewisbsong.asp?id=11426,Ek Dil Sau Afsane,1963,Shankar-Jaikishan,Shailendra,Lata
2836,http://giitaayan.com/viewisbsong.asp?id=574,Baiju Bawra,1952,Naushad,Shakeel,"Shamshad, Lata, Rafi"
2837,http://giitaayan.com/viewisbsong.asp?id=2318,Sapne,1997,A R Rahman,Javed Akhtar,S P Balasubramaniam
2838,http://giitaayan.com/viewisbsong.asp?id=rmim0503,Gajre,1948,Anil Biswas,G S Nepali,Suraiya
2839,http://giitaayan.com/viewisbsong.asp?id=575,Amaanat,1975,Ravi,Sahir,Rafi
2840,http://giitaayan.com/viewisbsong.asp?id=14369,Tum Se Achcha Kaun Hain,2002,Nadeem-Shravan,Sameer,"Sonu Nigam, Chorus"
2841,http://giitaayan.com/viewisbsong.asp?id=11355,Duniya,1968,Shankar-Jaikishan,Hasrat,"Kishore, Asha"
2842,http://giitaayan.com/viewisbsong.asp?id=rmim0872,Saboot,1980,Bappi Lahiri,Amit Khanna,Lata
2843,http://giitaayan.com/viewisbsong.asp?id=13892,Shakti The Power,2002,Ismail Darbar,Mehboob,"Kavita Subramaniam, Chorus"
2844,http://giitaayan.com/viewisbsong.asp?id=10763,Chor Chor,1996,A R Rahman,P K Mishra,G V Prakash
2845,http://giitaayan.com/viewisbsong.asp?id=10766,Chor Chor,1996,A R Rahman,P K Mishra,"Srinivas, Suresh Peters"
2846,http://giitaayan.com/viewisbsong.asp?id=15178,Aanchal,1960,C Ramchandra,Pradeep,"Asha, Mahendra Kapoor"
2847,http://giitaayan.com/viewisbsong.asp?id=14992,Jaadoo,1951,Naushad,Shakeel,Shamshad
2848,http://giitaayan.com/viewisbsong.asp?id=13280,Naya Kanoon,1965,Madan Mohan,Hasrat,Rafi
2849,http://giitaayan.com/viewisbsong.asp?id=2831,Jogan,1950,Bulo C Rani,Meerabai,Geeta
2850,http://giitaayan.com/viewisbsong.asp?id=2832,Naubahaar,1952,Roshan,Satyendra Athaiya,Lata
2851,http://giitaayan.com/viewisbsong.asp?id=rmim0747,Bemisal,1982,R D Burman,Anand Bakshi,Lata
2852,http://giitaayan.com/viewisbsong.asp?id=rmim0748,Jurmana,1979,R D Burman,Anand Bakshi,"Lata, Manna Dey"
2853,http://giitaayan.com/viewisbsong.asp?id=579,Gaban,1966,Shankar-Jaikishan,Hasrat,Rafi
2854,http://giitaayan.com/viewisbsong.asp?id=580,Junglee,1961,Shankar-Jaikishan,Hasrat,Rafi / Lata
2855,http://giitaayan.com/viewisbsong.asp?id=14427,Tohfaa,1984,Bappi Lahiri,Indeevar,"Kishore, Asha"
2856,http://giitaayan.com/viewisbsong.asp?id=13326,Naujawaan,1951,S D Burman,Sahir,"Manna Dey, Chorus"
2857,http://giitaayan.com/viewisbsong.asp?id=581,Ajanabee,1974,R D Burman,Anand Bakshi,Kishore
2858,http://giitaayan.com/viewisbsong.asp?id=582,Gharaondaa,1977,Jaidev,Gulzar,Bhupinder
2859,http://giitaayan.com/viewisbsong.asp?id=21373,Baazi,1968,Kalyanji-Anandji,Shakeel Badayuni,Manna Dey
2860,http://giitaayan.com/viewisbsong.asp?id=rmim0299,Nadan,1943,K Datta,Zia Sarhadi,Noorjehan
2861,http://giitaayan.com/viewisbsong.asp?id=583,President,1937,R C Boral,,Saigal
2862,http://giitaayan.com/viewisbsong.asp?id=584,Jeene Ki Raah,1969,Laxmikant-Pyarelal,Anand Bakshi,Rafi
2863,http://giitaayan.com/viewisbsong.asp?id=rmim0585,Pyar Ki Raat,1949,N A Jalgaonkar,,Lata Devi
2864,http://giitaayan.com/viewisbsong.asp?id=10645,Banjaarin,1960,Pardesi,Pt Madhur,Mukesh
2865,http://giitaayan.com/viewisbsong.asp?id=14640,Yeh Pyaar Hi To Hai,2001,Nadeem-Shravan,,"Kumar Sanu, Poornima"
2866,http://giitaayan.com/viewisbsong.asp?id=13993,Sambandh,1995,Nadeem-Shravan,Sameer,"Kumar Sanu, Poornima, Chorus"
2867,http://giitaayan.com/viewisbsong.asp?id=10603,Bewafaa,1952,Alla Rakha Qureshi,Sarshar Sailani,Lata
2868,http://giitaayan.com/viewisbsong.asp?id=11464,Elan,1947,Naushad,Zia Sarhadi,Surendra Nath
2869,http://giitaayan.com/viewisbsong.asp?id=13012,Melaa,1971,R D Burman,Majrooh,"Rafi, Lata"
2870,http://giitaayan.com/viewisbsong.asp?id=2319,Khel,1992,Rajesh Roshan,Javed Akhtar,Asha
2871,http://giitaayan.com/viewisbsong.asp?id=10641,Banarsi Thug,1962,Iqbal Qureshi,Akhtar Warasi Lakhnawi,"Mukesh, Usha"
2872,http://giitaayan.com/viewisbsong.asp?id=20949,Suhagan,1964,Madan Mohan,Hasrat Jaipuri,Lata
2873,http://giitaayan.com/viewisbsong.asp?id=21411,Gulaal,2009,Piyush Mishra,Piyush Mishra,"Piyush Mishra, Swanand Kirkire..."
2874,http://giitaayan.com/viewisbsong.asp?id=15328,Kehna Usey (Non-Film),1984,Mehdi Hasan,Farhat Shahzad,Mehdi Hasan
2875,http://giitaayan.com/viewisbsong.asp?id=10569,Baaghi/ A Rebel for Love,1990,Anand-Milind,Sameer,"Kavita Subramaniam, Abhijit, C..."
2876,http://giitaayan.com/viewisbsong.asp?id=585,Padosan,1968,R D Burman,Rajinder Krishan,"Manna Dey, Kishore, Mahmood"
2877,http://giitaayan.com/viewisbsong.asp?id=13138,Maalik,1958,Ghulam Mohammad,Shakeel,"Suraiya, Shamshad, Chorus"
2878,http://giitaayan.com/viewisbsong.asp?id=11667,Gramophone Singer,1938,Anil Biswas,Zia Sarhadi,Surendra Nath
2879,http://giitaayan.com/viewisbsong.asp?id=10925,Chor Machaaye Shor,1974,Ravindra Jain,Indrajeet Singh Tulsi,"Rafi, Lata"
2880,http://giitaayan.com/viewisbsong.asp?id=14055,Sadmaa,1983,Ilayaraja,Gulzar,Kamal Haasan
2881,http://giitaayan.com/viewisbsong.asp?id=20897,Aalingan,1974,Jaidev,Jan Nisar Akhtar,"Asha, Chorus"
2882,http://giitaayan.com/viewisbsong.asp?id=rmim0718,Yeh Nazdikiyaan,1982,Raghunath Seth,J P Dixit,Anuradha Paudwal
2883,http://giitaayan.com/viewisbsong.asp?id=rmim0750,Adhikar,1954,Avinash Vyas,Neelkanth Tiwari,Meena Kapoor
2884,http://giitaayan.com/viewisbsong.asp?id=12820,Maine Dil Tujhko Diya,2002,Daboo Malik,Salim Bijanauri,"Dabbu Malik, Nayan, Pankaj, Jo..."
2885,http://giitaayan.com/viewisbsong.asp?id=586,Darwaazaa,1954,Nashad,Khumar Barabankvi,"Talat, Suman Kalyanpur"
2886,http://giitaayan.com/viewisbsong.asp?id=2571,Aag Kaa Dariyaa,1953,Vinod,Hasrat,Talat
2887,http://giitaayan.com/viewisbsong.asp?id=12902,Mar Mitenge,1988,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Anuradha Paudwal"
2888,http://giitaayan.com/viewisbsong.asp?id=12890,Mahaa Sangraam,1990,Anand-Milind,Sameer,"Anuradha Paudwal, Amit Kumar"
2889,http://giitaayan.com/viewisbsong.asp?id=14650,Yes Boss,1997,Jatin-Lalit,Javed Akhtar,"Abhijit, Alka Yagnik"
2890,http://giitaayan.com/viewisbsong.asp?id=21059,Zindaggi Rocks,2006,Anu Malik,Mudassar Aziz,"Sushmita Sen, Shiny Ahuja"
2891,http://giitaayan.com/viewisbsong.asp?id=20783,Benaam,1974,R D Burman,Majrooh,Lata
2892,http://giitaayan.com/viewisbsong.asp?id=21178,Hatimtai Ki Beti,1955,A R Quraishi,Kaifi Azmi,"Talat Mahmood, Balbir, chorus"
2893,http://giitaayan.com/viewisbsong.asp?id=15004,Sagaai,1951,C Ramchandra,Rajinder Krishan,"Shamshad, Rafi, Chitalkar, Cho..."
2894,http://giitaayan.com/viewisbsong.asp?id=14896,Vidyapati,1937,R C Boral,Kedar Sharma,Pahari Sanyal
2895,http://giitaayan.com/viewisbsong.asp?id=3324,Ankhiyon Ke Jharokhon Se,1978,Ravindra Jain,Ravindra Jain,"Shailendra Singh, Hemlata"
2896,http://giitaayan.com/viewisbsong.asp?id=13365,Om Jai Jagadish,2002,Annu Malik,Sameer,"Shaan, Abhijit, Kavita Subrama..."
2897,http://giitaayan.com/viewisbsong.asp?id=14993,Jaadoo,1951,Naushad,Shakeel,"Shamshad, Chorus"
2898,http://giitaayan.com/viewisbsong.asp?id=588,Kaagaz Ke Phool,1959,S D Burman,Kaifi Azmi,Geeta
2899,http://giitaayan.com/viewisbsong.asp?id=rmim0805,Sanjog,1972,R D Burman,Anand Bakshi,Kishore
2900,http://giitaayan.com/viewisbsong.asp?id=14597,Waqt Ki Aawaaz,1988,Bappi Lahiri,Indeevar,"Alisha Chinai, Sudesh Bhonsale"
2901,http://giitaayan.com/viewisbsong.asp?id=20730,Awara,1951,Shankar-Jaikishan,Shailendra,Shamshad Begum
2902,http://giitaayan.com/viewisbsong.asp?id=589,Tezaab,1988,Laxmikant-Pyarelal,Javed Akhtar,Alka Yagnik
2903,http://giitaayan.com/viewisbsong.asp?id=14366,Tum Se Achcha Kaun Hain,2002,Nadeem-Shravan,Sameer,"Sonu Nigam, Sarika Kapoor"
2904,http://giitaayan.com/viewisbsong.asp?id=12847,Mother '98,98,Dilip Sen-Sameer Sen,Sameer,"Udit Narayan, Anuradha Paudwal"
2905,http://giitaayan.com/viewisbsong.asp?id=14720,Zindagi Aur Toofaan,1975,Laxmikant-Pyarelal,Ram Avtar Tyagi,Mukesh
2906,http://giitaayan.com/viewisbsong.asp?id=10027,Awara Paagal Deewana,2002,Annu Malik,Sameer,"Abhijit, Sunidhi Chauhan, Chorus"
2907,http://giitaayan.com/viewisbsong.asp?id=rmim0767,(Non-Film),1960,Taj Ahmed Khan,Sudarshan Faakir,Rafi
2908,http://giitaayan.com/viewisbsong.asp?id=2064,Kinara,1977,R D Burman,Gulzar,"Bhupinder, Hema Malini"
2909,http://giitaayan.com/viewisbsong.asp?id=591,Bombay,1995,A R Rahman,Mehboob,"Remo Fernandes, chorus"
2910,http://giitaayan.com/viewisbsong.asp?id=21139,Abhilasha,1968,R D Burman,Majrooh,"Mohd. Rafi, Manna Dey"
2911,http://giitaayan.com/viewisbsong.asp?id=2833,Hulchul,1951,Mohammed Shafi,Khumar Barabankvi,Lata
2912,http://giitaayan.com/viewisbsong.asp?id=15158,Sheesham,1952,Roshan,Zia Sarhadi,Mukesh
2913,http://giitaayan.com/viewisbsong.asp?id=592,Shama,1961,Ghulam Mohammad,Kaifi Azmi,Suman Kalyanpur
2914,http://giitaayan.com/viewisbsong.asp?id=13608,Pyar Ki Kahani,1971,R D Burman,Anand Bakshi,"Kishore, Lata"
2915,http://giitaayan.com/viewisbsong.asp?id=10506,Baaghi,2000,Sajid-Wajid,Faiz Anwar,"Kavita Subramaniam, Chorus"
2916,http://giitaayan.com/viewisbsong.asp?id=13206,Naajaayaz,1995,Annu Malik,Indeevar,"Kumar Sanu, Alka Yagnik"
2917,http://giitaayan.com/viewisbsong.asp?id=15215,Khazanchi/ The Cashier,1941,Ghulam Haider,Wali Saheb,Shamshad
2918,http://giitaayan.com/viewisbsong.asp?id=12824,Mere Yaar Ki Shaadi Hai,2002,Jiit-Pritam,Javed Akhtar,"Udit Narayan, Alka Yagnik"
2919,http://giitaayan.com/viewisbsong.asp?id=593,1942: A Love Story,1942,R D Burman,Javed Akhtar,Kumar Sanu
2920,http://giitaayan.com/viewisbsong.asp?id=13940,Shararat,2001,Sajid-Wajid,Sameer,"Sonu Nigam, Alka Yagnik"
2921,http://giitaayan.com/viewisbsong.asp?id=12658,Love You Hamesha,2001,A R Rahman,Anand Bakshi,Kavita Krishnamurthy
2922,http://giitaayan.com/viewisbsong.asp?id=15329,Haseen Lamhen (Non-Film),1988,,Abdul Hameed Adam,Ghulam Ali
2923,http://giitaayan.com/viewisbsong.asp?id=21384,Aamir,2008,Amit Trivedi,Amitabh Varma,"Shilpa Rao, Amitabh"
2924,http://giitaayan.com/viewisbsong.asp?id=14249,Swayamvar,1980,Rajesh Roshan,Gulzar,"Kishore, Rafi"
2925,http://giitaayan.com/viewisbsong.asp?id=594,Khel Khel Mein,1975,R D Burman,Gulshan Bawra,"Asha, Kishore"
2926,http://giitaayan.com/viewisbsong.asp?id=595,Taraanaa,1951,Anil Biswas,Kaif Irfani,Talat
2927,http://giitaayan.com/viewisbsong.asp?id=11626,Goraa Aur Kaalaa,1972,Shankar-Jaikishan,Anand Bakshi,Rafi
2928,http://giitaayan.com/viewisbsong.asp?id=15330,Naghma-E-Dil (Non-Film),1991,,Sagar Siddiqi,Ghulam Ali
2929,http://giitaayan.com/viewisbsong.asp?id=2320,Munimji,1955,S D Burman,Sahir,Lata
2930,http://giitaayan.com/viewisbsong.asp?id=21386,Rungoli,1962,Shankar-Jaikishan,Shailendra,"Lata, Kishore"
2931,http://giitaayan.com/viewisbsong.asp?id=15331,Haseen Lamhen (Non-Film),1988,,Mohsin Naqvi,Ghulam Ali
2932,http://giitaayan.com/viewisbsong.asp?id=11865,Heera Panna,1973,R D Burman,Anand Bakshi,"Kishore, Asha"
2933,http://giitaayan.com/viewisbsong.asp?id=13607,Pyar Ki Kahani,1971,R D Burman,Anand Bakshi,Rafi
2934,http://giitaayan.com/viewisbsong.asp?id=596,Shor,1972,Laxmikant-Pyarelal,Santosh Anand,"Mukesh, Lata"
2935,http://giitaayan.com/viewisbsong.asp?id=13284,Nazrana,1961,Ravi,Rajinder Krishan,Rafi
2936,http://giitaayan.com/viewisbsong.asp?id=2321,Raam Teri Gangaa Maili,1985,Ravindra Jain,Ravindra Jain,Lata
2937,http://giitaayan.com/viewisbsong.asp?id=11407,Ek Rishtaa,2001,Nadeem-Shravan,Sameer,"Mohammed Aziz, Anuradha Paudwa..."
2938,http://giitaayan.com/viewisbsong.asp?id=2322,Barkha,1959,Chitragupt,Rajinder Krishan,"Mukesh, Lata"
2939,http://giitaayan.com/viewisbsong.asp?id=20771,Sau Saal Baad,1966,Laxmikant-Pyarelal,Anand Bakshi,"Lata, Manna De"
2940,http://giitaayan.com/viewisbsong.asp?id=14289,Supari,2003,Vishal-Shekhar,Vishal,"Sukhwinder Singh, Chorus"
2941,http://giitaayan.com/viewisbsong.asp?id=14862,Jhoola,1962,Salil Chowdhury,Rajinder Krishan,Manna Dey
2942,http://giitaayan.com/viewisbsong.asp?id=2572,Sasural,1961,Shankar-Jaikishan,Shailendra,"Lata, Rafi"
2943,http://giitaayan.com/viewisbsong.asp?id=rmim0447,Ek Se Badhkar Ek,1976,Kalyanji-Anandji,Verma Malik,Runa Laila
2944,http://giitaayan.com/viewisbsong.asp?id=597,Leader,1964,Naushad,Shakeel,"Lata, Rafi"
2945,http://giitaayan.com/viewisbsong.asp?id=14636,Yeh Hai Jalwa,2002,Anand Raj Anand,Dev Kohli,"Sukhvindar Singh, Pankaj Udhas"
2946,http://giitaayan.com/viewisbsong.asp?id=598,Hip Hip Hurray,1984,Vanraj Bhatia,Gulzar,
2947,http://giitaayan.com/viewisbsong.asp?id=10139,Aankhen,1993,Bappi Lahiri,Indeevar,"Kumar Sanu, Asha"
2948,http://giitaayan.com/viewisbsong.asp?id=14608,Wapas,1969,Laxmikant-Pyarelal,Majrooh,"Rafi, Lata"
2949,http://giitaayan.com/viewisbsong.asp?id=10689,Bhai Bhai,1970,Shankar-Jaikishan,Hasrat,Rafi
2950,http://giitaayan.com/viewisbsong.asp?id=12977,Manmauji,1962,Madan Mohan,Rajinder Krishan,"Kishore, Lata"
2951,http://giitaayan.com/viewisbsong.asp?id=12092,Jab Pyaar Kisi Se Hotaa Hai,1998,Jatin-Lalit,Anand Bakshi,"Lata, Kumar Sanu"
2952,http://giitaayan.com/viewisbsong.asp?id=599,Jab Jab Phool Khile,1965,Kalyanji-Anandji,Anand Bakshi,"Rafi, Nanda"
2953,http://giitaayan.com/viewisbsong.asp?id=14478,The Hero,2003,Uttam Singh,Anand Bakshi,"Alka Yagnik, Udit Narayan, Jas..."
2954,http://giitaayan.com/viewisbsong.asp?id=11395,Duniya Na Maane/ The Unexpected,1937,Keshav Rao Bhole,Munshi Aziz,Shanta Apte
2955,http://giitaayan.com/viewisbsong.asp?id=11669,Gumrah,1963,Ravi,Sahir,Asha
2956,http://giitaayan.com/viewisbsong.asp?id=rmim0297,Mahal,1949,Khemchand Prakash,Nakshab,Rajkumari
2957,http://giitaayan.com/viewisbsong.asp?id=15332,Sadaf (Non-Film),1992,,Farhat Shahzad,Ghulam Ali
2958,http://giitaayan.com/viewisbsong.asp?id=11172,Dharam Adhikaari,1986,Bappi Lahiri,Indeevar,"Shabbir Kumar, Asha"
2959,http://giitaayan.com/viewisbsong.asp?id=600,Vallah Kya Baat Hai,1962,Roshan,Prem Dhawan,"Rafi, Asha"
2960,http://giitaayan.com/viewisbsong.asp?id=14764,Neelampari,1952,Khurshid Anwar,Hasrat,"Geeta Dutt, Chorus"
2961,http://giitaayan.com/viewisbsong.asp?id=601,Himalay Ki God Mein,1965,Kalyanji-Anandji,Indeevar,Lata
2962,http://giitaayan.com/viewisbsong.asp?id=3326,Nazrana,1961,Ravi,Rajinder Krishan,Mukesh
2963,http://giitaayan.com/viewisbsong.asp?id=15333,Parchhaiyan (Non-Film),1992,Ghulam Ali,Sagar Siddiqi,Ghulam Ali
2964,http://giitaayan.com/viewisbsong.asp?id=20865,Om Jai Jagdish,2002,Anu Malik,Sameer,"Kay Kay, Chorus"
2965,http://giitaayan.com/viewisbsong.asp?id=11487,Farz,2000,Uttam Singh,Sameer,"Udit Narayan, Alka Yagnik"
2966,http://giitaayan.com/viewisbsong.asp?id=2323,Andaaz Apnaa Apnaa,1994,Tushar Bhatia,Majrooh,"Vicky Mehta, Behroze Chatterjee"
2967,http://giitaayan.com/viewisbsong.asp?id=21227,Chalo Yun Hi Sahee (Non-film),1984,Momin Khan,Krishna Raghav,Savita Sathi
2968,http://giitaayan.com/viewisbsong.asp?id=15334,Kehna Usey (Non-Film),1984,Niaz Ahmed,Farhat Shahzad,Mehdi Hasan
2969,http://giitaayan.com/viewisbsong.asp?id=11649,Ghar Ghar Mein Diwaali,1955,Roshan,Indeevar,"Lata, Rafi"
2970,http://giitaayan.com/viewisbsong.asp?id=10232,Aan Milo Sajna,1970,Laxmikant-Pyarelal,Anand Bakshi,Rafi
2971,http://giitaayan.com/viewisbsong.asp?id=11357,Duniya,1968,Shankar-Jaikishan,Hasrat,Rafi
2972,http://giitaayan.com/viewisbsong.asp?id=rmim0376,Hamari Yaad Aayegi/ Javaan Mohabbat,1961,Snehal Bhatkar,Kedar Sharma,Mukesh
2973,http://giitaayan.com/viewisbsong.asp?id=rmim0523,Panna Dai,1945,Gyan Dutt,D N Madhok,Zohra Bai
2974,http://giitaayan.com/viewisbsong.asp?id=13625,Panna Dai,1945,Subal Dasgupta,D N Madhok,Gyan Dutt
2975,http://giitaayan.com/viewisbsong.asp?id=10227,Aakraman,1975,Laxmikant-Pyarelal,Anand Bakshi,Kishore
2976,http://giitaayan.com/viewisbsong.asp?id=602,Nikaah,1982,Ravi,Hasan Kamaal,Salma Agha
2977,http://giitaayan.com/viewisbsong.asp?id=11471,Fizaa,2000,Annu Malik,Gulzar,"Sonu Nigam, Alka Yagnik"
2978,http://giitaayan.com/viewisbsong.asp?id=603,Mashaal,1984,Hridaynath Mangeshkar,Javed Akhtar,"Suresh Wadkar, Hariharan, Anup..."
2979,http://giitaayan.com/viewisbsong.asp?id=2066,Kabuliwala,1961,Salil Chowdhury,Gulzar,Hemant
2980,http://giitaayan.com/viewisbsong.asp?id=21040,(Non-film),2000,Bhupen Hazarika,"Bhupen Hazarika, Pt Narendra Sharma","Bhupen Hazarika, Kavita Krishn..."
2981,http://giitaayan.com/viewisbsong.asp?id=13108,Mirzaa Ghaalib,1954,Ghulam Mohammad,Shakeel,Sudha Malhotra
2982,http://giitaayan.com/viewisbsong.asp?id=10403,Apne Rang Hazaar,1975,Laxmikant-Pyarelal,Anjaan,Lata
2983,http://giitaayan.com/viewisbsong.asp?id=11652,Gangaa Teraa Paani Amrit,1971,Ravi,Sahir,"Rafi, Lata"
2984,http://giitaayan.com/viewisbsong.asp?id=12214,Jeewan Dhaaraa,1982,Laxmikant-Pyarelal,Anand Bakshi,Kishore
2985,http://giitaayan.com/viewisbsong.asp?id=11507,Flat No. 9,9,Usha Khanna,Majrooh,Mukesh
2986,http://giitaayan.com/viewisbsong.asp?id=604,Laajwanti,1958,S D Burman,Majrooh,Asha
2987,http://giitaayan.com/viewisbsong.asp?id=11146,Dil Kaa Kyaa Qasoor,1992,Nadeem-Shravan,Anwar Sagar,Kumar Sanu
2988,http://giitaayan.com/viewisbsong.asp?id=rmim0663,Aanchal,1960,C Ramchandra,Pradeep,"Asha, Mahendra Kapoor"
2989,http://giitaayan.com/viewisbsong.asp?id=605,Dost,1974,Laxmikant-Pyarelal,Anand Bakshi,Kishore
2990,http://giitaayan.com/viewisbsong.asp?id=14225,Sooraj Aur Chandaa,1973,Laxmikant-Pyarelal,Anand Bakshi,Rafi
2991,http://giitaayan.com/viewisbsong.asp?id=10208,Aan,1952,Naushad,Shakeel,"Lata, Shamshad, Rafi, Shyam, C..."
2992,http://giitaayan.com/viewisbsong.asp?id=606,Mela,1948,Naushad,Shakeel,Mukesh
2993,http://giitaayan.com/viewisbsong.asp?id=rmim0372,Mausiqaar (Pakistan),1962,Rashid Attre,Tanveer Naqvi,Noorjehan
2994,http://giitaayan.com/viewisbsong.asp?id=11452,Ek Saal,1957,Ravi,Prem Dhawan,Rafi
2995,http://giitaayan.com/viewisbsong.asp?id=12736,Love In Simla,1960,Iqbal Qureshi,Rajinder Krishan,Rafi
2996,http://giitaayan.com/viewisbsong.asp?id=607,Miss Mary,1957,Hemant Kumar,Rajinder Krishan,Kishore
2997,http://giitaayan.com/viewisbsong.asp?id=609,Guide,1965,S D Burman,Shailendra,"Kishore, Lata"
2998,http://giitaayan.com/viewisbsong.asp?id=10306,Alibaaba Aur 40 Chor/ Alibaabaa And Forty Thieve,40,"S N Tripathi, Chitragupt",Raja Mehdi Ali Khan,"Rafi, Shamshad"
2999,http://giitaayan.com/viewisbsong.asp?id=rmim0341,Naastik,1954,C Ramchandra,Pradeep,"Hemant, Lata, Chorus"
