,Song,Film,Year,Music Director,Lyricist,Singers
3818,http://giitaayan.com/viewisbsong.asp?id=12343,Kaho Naa Pyaar Hai/ Believe In Love,1999,Rajesh Roshan,Vijay Akela,Lucky Ali
3819,http://giitaayan.com/viewisbsong.asp?id=2865,Dholak,1951,Shyam Sundar,Aziz Kashmiri,"Rafi, Lata"
3820,http://giitaayan.com/viewisbsong.asp?id=756,Phaagun,1958,O P Nayyar,Qamar Jalalabadi,"Asha, Rafi"
3821,http://giitaayan.com/viewisbsong.asp?id=13744,Raja Ko Rani Se Pyaar Ho Gaya,2000,Jatin-Lalit,Javed Akhtar,"Udit Narayan, Chorus"
3822,http://giitaayan.com/viewisbsong.asp?id=2349,Shor,1972,Laxmikant-Pyarelal,Santosh Anand,"Lata, Mukesh"
3823,http://giitaayan.com/viewisbsong.asp?id=12518,Kaala Patthar,1979,Rajesh Roshan,Sahir,"Lata, Kishore"
3824,http://giitaayan.com/viewisbsong.asp?id=13853,Raam Balraam,1980,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Kishore"
3825,http://giitaayan.com/viewisbsong.asp?id=757,Bemisal,1982,R D Burman,Anand Bakshi,Kishore
3826,http://giitaayan.com/viewisbsong.asp?id=rmim0713,Teri Meri Kahaani Aur Dharti Aakaash,1982,Hemant Bhosle,Anjaan,Asha
3827,http://giitaayan.com/viewisbsong.asp?id=13753,Raju Chacha,2000,Jatin-Lalit,Anand Bakshi,"Shankar Mahadevan, Shweta, Ish..."
3828,http://giitaayan.com/viewisbsong.asp?id=rmim0853,Aao Pyar Karen,1964,Usha Khanna,Rajinder Krishan,Lata
3829,http://giitaayan.com/viewisbsong.asp?id=2350,Dil Se,1998,A R Rahman,Gulzar,A R Rahman
3830,http://giitaayan.com/viewisbsong.asp?id=13167,(Non-Film),1998,"Javahar Vattal, Surendra Sodi",Dev Kohli,"Hans Raj Hans, Chorus"
3831,http://giitaayan.com/viewisbsong.asp?id=2866,Shama,1946,Ghulam Haider,"Ehsan Rizvi, Shameem",Shamshad
3832,http://giitaayan.com/viewisbsong.asp?id=10455,Amar Kahani/ ( Kanchan 1955),1955,Husnlal-Bhagatram,Rajinder Krishan,Suraiya
3833,http://giitaayan.com/viewisbsong.asp?id=rmim0655,Aashirwad,1968,Vasant Desai,Gulzar,"Lata, Chorus"
3834,http://giitaayan.com/viewisbsong.asp?id=13692,Phool Aur Kante/ Flowers And Thorns,1946,Dada Chandekar,Vishwamitra Adil,Meena Kapoor
3835,http://giitaayan.com/viewisbsong.asp?id=13805,Raaste Ka Patthar,1972,Laxmikant-Pyarelal,Anand Bakshi,"Mukesh, Asha"
3836,http://giitaayan.com/viewisbsong.asp?id=3093,Kanoon,1943,Naushad,D N Madhok,Suraiya
3837,http://giitaayan.com/viewisbsong.asp?id=rmim0516,Shama,1946,Ghulam Haider,Ehsan Rizvi,"Shamshad, G M Durrani"
3838,http://giitaayan.com/viewisbsong.asp?id=13369,Officer,2001,Deepak Choudhary,Deepak Choudhary,Sonu Nigam
3839,http://giitaayan.com/viewisbsong.asp?id=14709,Zindagi Ek Juaa/ Life is a Gamble,1992,Bappi Lahiri,Prakash Mehra,Kumar Sanu
3840,http://giitaayan.com/viewisbsong.asp?id=12520,Kaali Ghataa,1951,Shankar-Jaikishan,Shailendra,Lata
3841,http://giitaayan.com/viewisbsong.asp?id=12861,Mrityudaataa,1997,Anand-Milind,Sameer,Kavita Subramaniam
3842,http://giitaayan.com/viewisbsong.asp?id=10906,Chhote Nawab,1961,R D Burman,Shailendra,Rafi
3843,http://giitaayan.com/viewisbsong.asp?id=14070,Saudaagar,1991,Laxmikant-Pyarelal,Anand Bakshi,"Sadhana Sargam, Mohammed Aziz"
3844,http://giitaayan.com/viewisbsong.asp?id=10993,Dil Hi Dil Mein,1999,A R Rahman,Mehboob,"Srinivas, Swarnalatha"
3845,http://giitaayan.com/viewisbsong.asp?id=760,Umrao Jaan,1981,Khayyam,Shahryar,Asha
3846,http://giitaayan.com/viewisbsong.asp?id=21301,Raat Ki Uljhan,1980,Salil Chowdhury,Gulzar,"Hemant Kumar, Krishna Kalle"
3847,http://giitaayan.com/viewisbsong.asp?id=3094,Mamta,1966,Roshan,Majrooh,"Rafi, Asha"
3848,http://giitaayan.com/viewisbsong.asp?id=21346,Life In A Metro,2007,Pritam,Sayeed Quadri,Soham Chakrabarty
3849,http://giitaayan.com/viewisbsong.asp?id=rmim0643,Chalti Kaa Naam Gaadi,1958,S D Burman,Majrooh,"Kishore, Chorus"
3850,http://giitaayan.com/viewisbsong.asp?id=11087,Dil Kyaa Kare,1999,Jatin-Lalit,Anand Bakshi,"Udit Narayan, Anuradha Paudwal"
3851,http://giitaayan.com/viewisbsong.asp?id=761,Gumrah,1963,Ravi,Sahir,"Mahendra Kapoor, Asha"
3852,http://giitaayan.com/viewisbsong.asp?id=12440,Kyaa Kehnaa,1999,Rajesh Roshan,Majrooh,"Kumar Sanu, Alka Yagnik"
3853,http://giitaayan.com/viewisbsong.asp?id=21184,Honeymoon Travels Pvt. Ltd.,2007,Vishal-Shekhar,Javed Akhtar,Neeraj Shridhar
3854,http://giitaayan.com/viewisbsong.asp?id=12477,Khudaa Gawaah,1992,Laxmikant-Pyarelal,Anand Bakshi,Mohammed Aziz
3855,http://giitaayan.com/viewisbsong.asp?id=14480,The Hero,2003,Uttam Singh,Anand Bakshi,"Udit Narayan, Sunidhi Chauhan,..."
3856,http://giitaayan.com/viewisbsong.asp?id=2351,Paisa Ya Pyar,1969,Ravi,Sahir,Hemant
3857,http://giitaayan.com/viewisbsong.asp?id=762,Paakeezaah,1971,Ghulam Mohammad,Majrooh,Lata
3858,http://giitaayan.com/viewisbsong.asp?id=10384,Aabroo,1943,Pt Gobindram,,
3859,http://giitaayan.com/viewisbsong.asp?id=2594,Maan Abhimaan,1980,Ravindra Jain,Ravindra Jain,Suresh Wadkar
3860,http://giitaayan.com/viewisbsong.asp?id=14863,Jhoola,1962,Salil Chowdhury,Rajinder Krishan,Rafi
3861,http://giitaayan.com/viewisbsong.asp?id=10313,Amar,1954,Naushad,Shakeel,Rafi
3862,http://giitaayan.com/viewisbsong.asp?id=763,Gunga Jumna,1961,Naushad,Shakeel,Hemant
3863,http://giitaayan.com/viewisbsong.asp?id=12532,Kahaani Qismat ki,1973,Kalyanji-Anandji,Rajinder Krishan,Mukesh
3864,http://giitaayan.com/viewisbsong.asp?id=11829,Hamari Baat,1943,Anil Biswas,Narendra Sharma,"Parul Ghosh, Anil Biswas"
3865,http://giitaayan.com/viewisbsong.asp?id=13377,Omar Khaiyyam,1946,Lal Mohammed,Dr Safdar 'Aah',Saigal
3866,http://giitaayan.com/viewisbsong.asp?id=764,Sharaabi,1984,Bappi Lahiri,???,"Kishore, Lata"
3867,http://giitaayan.com/viewisbsong.asp?id=13647,Paap,2003,Annu Malik,Sayeed Quadri,Anuradha Paudwal
3868,http://giitaayan.com/viewisbsong.asp?id=11999,I - Proud To Be An Indian,2003,Daboo Malik,Jay Verma,Krishna
3869,http://giitaayan.com/viewisbsong.asp?id=rmim0699,Aasmaan,1952,O P Nayyar,Prem Dhawan,C H Atma
3870,http://giitaayan.com/viewisbsong.asp?id=765,Bharosa,1963,Ravi,Rajinder Krishan,Rafi
3871,http://giitaayan.com/viewisbsong.asp?id=20573,Paras,1949,Ghulam Mohammed,Shakeel Badayuni,Lata
3872,http://giitaayan.com/viewisbsong.asp?id=3346,Farz,1947,K S Saagar,Zahir Kashmiri,Zeenat Begum
3873,http://giitaayan.com/viewisbsong.asp?id=13907,Sarfarosh/ A Reason To Live,2000,Jatin-Lalit,Sameer,"Alka Yagnik, Aamir Khan"
3874,http://giitaayan.com/viewisbsong.asp?id=3095,Anhonee,1952,Roshan,Sardar Jaafri,Lata
3875,http://giitaayan.com/viewisbsong.asp?id=2089,Maayaa Memsaab,1992,Hridaynath Mangeshkar,Gulzar,Lata
3876,http://giitaayan.com/viewisbsong.asp?id=12089,Jab Pyaar Kisi Se Hotaa Hai,1998,Jatin-Lalit,Anand Bakshi,"Lata, Kumar Sanu"
3877,http://giitaayan.com/viewisbsong.asp?id=rmim0198,Amrapali,1945,Saraswati Devi,Miss Kamal / Pradeep,Amirbai
3878,http://giitaayan.com/viewisbsong.asp?id=11303,Dillagi,1949,Naushad,Shakeel,Rafi
3879,http://giitaayan.com/viewisbsong.asp?id=2091,Gumnaam,1965,Shankar-Jaikishan,Hasrat,Lata
3880,http://giitaayan.com/viewisbsong.asp?id=13468,Prem Granth,1996,Laxmikant-Pyarelal,Anand Bakshi,"Vinod Rathod, Alka Yagnik"
3881,http://giitaayan.com/viewisbsong.asp?id=15197,Raagini,1958,O P Nayyar,Jaan Nisar Akhtar,"Asha, Geeta"
3882,http://giitaayan.com/viewisbsong.asp?id=766,Zulm Ki Pukaar,1979,Sonik-Omi,Varma Malik,"Rafi, Chandrani Mukherjee"
3883,http://giitaayan.com/viewisbsong.asp?id=rmim0190,(Non-Film),1945,Robin Chatterjee,Suresh Chowdhury,Talat
3884,http://giitaayan.com/viewisbsong.asp?id=12479,King Uncle,1992,Rajesh Roshan,Indeevar,"Nitin Mukesh, Lata"
3885,http://giitaayan.com/viewisbsong.asp?id=13985,Saahibaan,1993,Shiv-Hari,Anand Bakshi,"Abhijit, Sadhana Sargam"
3886,http://giitaayan.com/viewisbsong.asp?id=767,Aandhi,1975,R D Burman,Gulzar,"Lata, Kishore"
3887,http://giitaayan.com/viewisbsong.asp?id=14742,Jyoti,1981,Bappi Lahiri,Anand Bakshi,Lata
3888,http://giitaayan.com/viewisbsong.asp?id=14756,Dukhiari/ A Tale Of Selfless Love (1937) and Zamana (1938),1937,Anil Biswas,Gauri Shankar Lal 'Akhtar',Amirbai
3889,http://giitaayan.com/viewisbsong.asp?id=13438,Pyaar Ishq Aur Mohabbat,2001,Viju Shah,Anand Bakshi,"Hariharan, Janaki"
3890,http://giitaayan.com/viewisbsong.asp?id=21063,Chamatkar,1992,Anu Malik,Anand Bakshi,"Alka Yagnik, Kumar Sanu"
3891,http://giitaayan.com/viewisbsong.asp?id=11075,Pyaar Ishq Aur Mohabbat,2001,Sajid-Wajid,Faiz Anwar,Sonu Nigam
3892,http://giitaayan.com/viewisbsong.asp?id=768,Raj Kumar,1964,Shankar-Jaikishan,Hasrat,Rafi
3893,http://giitaayan.com/viewisbsong.asp?id=2595,Lailaa Majnun,1976,Madan Mohan,Sahir,"Lata, Rafi"
3894,http://giitaayan.com/viewisbsong.asp?id=11954,Imtihaan,1994,Annu Malik,Faiz Anwar,Kumar Sanu
3895,http://giitaayan.com/viewisbsong.asp?id=10795,Censor,2001,Jatin-Lalit,Neeraj,"Udit Narayan, Alka Yagnik"
3896,http://giitaayan.com/viewisbsong.asp?id=14278,Shehnai,1964,Ravi,Rajinder Krishan,Asha
3897,http://giitaayan.com/viewisbsong.asp?id=3347,Nai Umar Ki Nai Fasal,1965,Roshan,Neeraj,Rafi
3898,http://giitaayan.com/viewisbsong.asp?id=15369,Sadaf (Non-Film),1992,,Farhat Shahzad,Ghulam Ali
3899,http://giitaayan.com/viewisbsong.asp?id=13228,Nazraanaa,1987,Laxmikant-Pyarelal,Anand Bakshi,Kishore
3900,http://giitaayan.com/viewisbsong.asp?id=769,Kashmir Ki Kali,1964,O P Nayyar,S H Bihari,"Rafi, Asha"
3901,http://giitaayan.com/viewisbsong.asp?id=10191,Aayi Milan Ki Raat,1991,Anand-Milind,Sameer,Anuradha Paudwal
3902,http://giitaayan.com/viewisbsong.asp?id=11737,Hindustaan Ki Qasam,1999,Sukhwinder Singh,Anand Bakshi,"Sukhwinder Singh, Anuradha Pau..."
3903,http://giitaayan.com/viewisbsong.asp?id=13966,Shapath,1997,Anand-Milind,Sameer,Altaf Raja
3904,http://giitaayan.com/viewisbsong.asp?id=14339,Taal,1999,A R Rahman,Anand Bakshi,"Anuradha Sriram, Sujatha, Sonu..."
3905,http://giitaayan.com/viewisbsong.asp?id=10480,Biwi No. 1,1,Annu Malik,Sameer,"Shankar Mahadevan, Hema Sardesai"
3906,http://giitaayan.com/viewisbsong.asp?id=10424,Andaaz,2003,Nadeem-Shravan,Sameer,"Sonu Nigam, Alka Yagnik, Sapna..."
3907,http://giitaayan.com/viewisbsong.asp?id=14295,Surya,2003,Aadesh Srivastava,Sameer,"Udit Narayan, Alka Yagnik, Sne..."
3908,http://giitaayan.com/viewisbsong.asp?id=14133,Sunghursh,1968,Naushad,Shakeel,Rafi
3909,http://giitaayan.com/viewisbsong.asp?id=12430,Kurukshetra,2000,Himesh Reshammiya,Sudhakar Sharma,"Kumar Sanu, Alka Yagnik, Sonu ..."
3910,http://giitaayan.com/viewisbsong.asp?id=11787,Hum Ho Gaye Aap Ke,2001,Nadeem-Shravan,Sameer,"Sonu Nigam, Chorus"
3911,http://giitaayan.com/viewisbsong.asp?id=20743,Joggers' Park,2003,Tabun Sutradhar,Zameer Kazmi,Adnan Sami
3912,http://giitaayan.com/viewisbsong.asp?id=11943,Ishq,1997,Annu Malik,Dev Kohli,"Kumar Sanu, Lata"
3913,http://giitaayan.com/viewisbsong.asp?id=12359,Kranti,2002,Jatin-Lalit,Anand Bakshi,"Amit Kumar, Sunidhi Chauhan"
3914,http://giitaayan.com/viewisbsong.asp?id=12039,Jaani Dushman,2002,Anand-Milind,Sameer,"Sonu Nigam, Alka Yagnik, Prash..."
3915,http://giitaayan.com/viewisbsong.asp?id=14759,Ishara,1943,Khurshid Anwar,D N Madhok,Vatsala Kumthekar
3916,http://giitaayan.com/viewisbsong.asp?id=2352,Paramparaa,1992,Shiv-Hari,Anand Bakshi,
3917,http://giitaayan.com/viewisbsong.asp?id=13889,Shakti The Power,2002,Annu Malik,Sameer,"Alka Yagnik, Sonu Nigam"
3918,http://giitaayan.com/viewisbsong.asp?id=11901,Haasil,2003,Jatin-Lalit,"Kausar Pandey, Vinod Mahendra","Shaan, Shweta, Shraddha Pandit"
3919,http://giitaayan.com/viewisbsong.asp?id=770,Ghazal,1964,Madan Mohan,Sahir,Rafi
3920,http://giitaayan.com/viewisbsong.asp?id=14387,Taajmahal,2001,Santosh Nair,Rahul B Seth,"Sunidhi Chauhan, KayKay"
3921,http://giitaayan.com/viewisbsong.asp?id=13857,Rudraksh,2003,Shankar-Ehsaan-Loy,Arun Bhairav,"Shankar, Mahalaxmi, Shweta, Kr..."
3922,http://giitaayan.com/viewisbsong.asp?id=14386,Taajmahal,2001,Santosh Nair,Rajesh Johari,Jagjit Singh
3923,http://giitaayan.com/viewisbsong.asp?id=12911,Meraa Dil Tere Liye,1991,Babul Bose,Ravindra Rawal,Anuradha Paudwal
3924,http://giitaayan.com/viewisbsong.asp?id=3096,Saaqi,1952,C Ramchandra,Rajinder Krishan,Lata
3925,http://giitaayan.com/viewisbsong.asp?id=13332,Naach,1949,Husnlal-Bhagatram,Mulkhraj Bhakri,Suraiya
3926,http://giitaayan.com/viewisbsong.asp?id=14036,Sanam,1997,Anand-Milind,Sameer,"Alka Yagnik, Kumar Sanu"
3927,http://giitaayan.com/viewisbsong.asp?id=21123,Yeh Vaada Raha,1981,R D Burman,Gulshan Bawra,"Kishore, Asha"
3928,http://giitaayan.com/viewisbsong.asp?id=13109,Mirzaa Ghaalib,1954,Ghulam Mohammad,Mirza Ghalib,Talat
3929,http://giitaayan.com/viewisbsong.asp?id=14546,Waapasi Saajan Ki,1995,Anand-Milind,Azad Jullundhary,"Mohammed Aziz, Chorus"
3930,http://giitaayan.com/viewisbsong.asp?id=2597,Junoon,1978,Vanraj Bhatia,Jigar Moradabadi,Rafi
3931,http://giitaayan.com/viewisbsong.asp?id=14419,Teen Moti,1995,Dilip Sen-Sameer Sen,Nawab Arzoo,"Kumar Sanu, Poornima"
3932,http://giitaayan.com/viewisbsong.asp?id=12315,Kaante,2002,Anand Raj Anand,Anand Raj Anand,"Anand Raj Anand, Sunidhi Chauhan"
3933,http://giitaayan.com/viewisbsong.asp?id=11774,Hello Brother,1999,Sajid-Wajid,Faiz Anwar,"Sonu Nigam, Jaspindar Narula, ..."
3934,http://giitaayan.com/viewisbsong.asp?id=13168,(Non-Film),1998,Sukhwinder Singh,Sukhwinder Singh,"Sukhwinder Singh, Chorus"
3935,http://giitaayan.com/viewisbsong.asp?id=10770,Chori Chori Chupke Chupke,2000,Annu Malik,Sameer,"Sonu Nigam, Jaspindar Narula, ..."
3936,http://giitaayan.com/viewisbsong.asp?id=rmim0564,Ishqa Ishqa (Non-Film),2003,Vishal,Gulzar,Rekha Bhardwaj
3937,http://giitaayan.com/viewisbsong.asp?id=13221,Naakaa Bandi,1990,Bappi Lahiri,Anjaan,"Shailendra Singh, Shabbir Kumar"
3938,http://giitaayan.com/viewisbsong.asp?id=10724,Bholi,1949,Pt Gobindram,Pt Ishwar Chandra Kapoor,Lata
3939,http://giitaayan.com/viewisbsong.asp?id=14642,Yeh Pyaar Hi To Hai,2001,Nadeem-Shravan,,"Kumar Sanu, Alka Yagnik"
3940,http://giitaayan.com/viewisbsong.asp?id=20751,Suraj,1966,Shankar-Jaikishan,Hasrat Jaipuri,"Rafi, Suman Kalyanpur"
3941,http://giitaayan.com/viewisbsong.asp?id=13047,Mohabbat Isko Kahete Hain,1965,Khayyam,Majrooh,Mukesh
3942,http://giitaayan.com/viewisbsong.asp?id=13719,Raaz,2002,Nadeem-Shravan,Sameer,"Udit narayan, Alka Yagnik"
3943,http://giitaayan.com/viewisbsong.asp?id=772,Chhaya,1961,Salil Chowdhury,Rajinder Krishan,"Talat, Lata / Talat"
3944,http://giitaayan.com/viewisbsong.asp?id=2353,Mehboob Ki Mehandi,1971,Laxmikant-Pyarelal,Anand Bakshi,"Lata, Rafi"
3945,http://giitaayan.com/viewisbsong.asp?id=12558,Kathputli,1957,Shankar-Jaikishan,Shailendra,Lata
3946,http://giitaayan.com/viewisbsong.asp?id=13606,Pyar Ki Jeet,1948,Husnlal-Bhagatram,Qamar Jalalabadi,Surinder Kaur
3947,http://giitaayan.com/viewisbsong.asp?id=773,Shagoon,1964,Khayyam,Sahir,"Talat, Mubarak Begum"
3948,http://giitaayan.com/viewisbsong.asp?id=rmim0398,Toofan Mein Pyar Kahan,1966,Chitragupt,Prem Dhawan,Rafi
3949,http://giitaayan.com/viewisbsong.asp?id=14449,Toofan Mein Pyar Kahan,1966,Chitragupt,Prem Dhawan,Rafi
3950,http://giitaayan.com/viewisbsong.asp?id=2092,Mrityudand,1997,Anand-Milind,Javed Akhtar,
3951,http://giitaayan.com/viewisbsong.asp?id=774,Aaj Aur Kal,1963,Ravi,Sahir,Rafi
3952,http://giitaayan.com/viewisbsong.asp?id=775,Vaasna,1968,Chitragupt,Sahir,Rafi
3953,http://giitaayan.com/viewisbsong.asp?id=776,Ankush,1985,Kuldeep Singh,Abhilash,
3954,http://giitaayan.com/viewisbsong.asp?id=12358,Kranti,2002,Jatin-Lalit,Anand Bakshi,"Asha, Chorus"
3955,http://giitaayan.com/viewisbsong.asp?id=12074,Jung,2000,Annu Malik,Sameer,"Hariharan, Mahalakshmi, Chorus"
3956,http://giitaayan.com/viewisbsong.asp?id=14340,Taal,1999,A R Rahman,Anand Bakshi,"Asha, Aditya Narayan, Richa Sh..."
3957,http://giitaayan.com/viewisbsong.asp?id=12950,Madhumati,1958,Salil Chowdhury,Shailendra,Rafi
3958,http://giitaayan.com/viewisbsong.asp?id=14910,Safed Haathi/ White Elephant,1977,Ravindra Jain,Ravindra Jain,"Hemlata, Ravindra Jain, Nirmal..."
3959,http://giitaayan.com/viewisbsong.asp?id=12539,Kan Kan Men Bhagwan,1963,Shivram,Bharat Vyas,"Mukesh, Suman"
3960,http://giitaayan.com/viewisbsong.asp?id=777,Aar Paar,1954,O P Nayyar,Majrooh,Geeta
3961,http://giitaayan.com/viewisbsong.asp?id=778,Junglee,1961,Shankar-Jaikishan,Shailendra,Lata
3962,http://giitaayan.com/viewisbsong.asp?id=13328,Nayaa Ghar,1953,Shankar-Jaikishan,Shailendra,Lata
3963,http://giitaayan.com/viewisbsong.asp?id=2598,Sehra,1963,Ramlal,Hasrat,"Lata, Rafi"
3964,http://giitaayan.com/viewisbsong.asp?id=21387,Private Secretary,1958,Dilip Dholakia,Prem Dhawan,Lata
3965,http://giitaayan.com/viewisbsong.asp?id=11629,Grahasthi,1963,Ravi,Shakeel,"Rafi, Asha"
3966,http://giitaayan.com/viewisbsong.asp?id=15177,Adaalat,1958,Madan Mohan,Rajinder Krishan,Lata/ Asha
3967,http://giitaayan.com/viewisbsong.asp?id=2093,Basant Bahaar,1956,Shankar-Jaikishan,Shailendra,Lata
3968,http://giitaayan.com/viewisbsong.asp?id=12701,Laagi Nahin Chhute Raam (Bhojpuri-Film),1963,Chitragupt,Majrooh,"Lata, Talat"
3969,http://giitaayan.com/viewisbsong.asp?id=21305,Wafa,1950,Vinod,D N Madhok,Talat Mahmood
3970,http://giitaayan.com/viewisbsong.asp?id=11811,Hum Tum Pe Marte Hain,1999,Uttam Singh,Anand Bakshi,"Udit Narayan, Shobha Joshi, Ch..."
3971,http://giitaayan.com/viewisbsong.asp?id=2094,Bahaanaa,1960,Madan Mohan,Rajinder Krishan,Lata
3972,http://giitaayan.com/viewisbsong.asp?id=3097,Sajni,1956,Sudhir Phadke,Pt. Narendra Sharma,Lata
3973,http://giitaayan.com/viewisbsong.asp?id=2868,Dil Deewaanaa,1974,R D Burman,Anand Bakshi,"Asha, Kishore"
3974,http://giitaayan.com/viewisbsong.asp?id=20690,Mr. Romeo,1973,R D Burman,Anand Bakshi,Lata
3975,http://giitaayan.com/viewisbsong.asp?id=3349,Zindagi Aur Hum,1962,Roshan,Shiv Kumar,Lata
3976,http://giitaayan.com/viewisbsong.asp?id=10878,Champaakali,1957,Hemant Kumar,Rajinder Krishan,"Rafi, Lata"
3977,http://giitaayan.com/viewisbsong.asp?id=779,Jhaanjhar,1953,C Ramchandra,Rajinder Krishan,"Lata, Madhubala Jhaveri"
3978,http://giitaayan.com/viewisbsong.asp?id=780,Maya,1961,Salil Chowdhury,Majrooh,Lata
3979,http://giitaayan.com/viewisbsong.asp?id=11005,Duniya Dilwalon Ki,1996,A R Rahman,"P K Mishra, Mehboob","S P Balasubrahmanyam, Sonu Nig..."
3980,http://giitaayan.com/viewisbsong.asp?id=2095,Aazaad,1955,C Ramchandra,Rajinder Krishan,Lata
3981,http://giitaayan.com/viewisbsong.asp?id=3350,Do Boond Paanee,1971,Jaidev,Kaifi Azmi,Asha
3982,http://giitaayan.com/viewisbsong.asp?id=13152,Na Tum Jaano Na Hum,2002,Rajesh Roshan,Anand Bakshi,"Sneha Pant, Kamaal Khan"
3983,http://giitaayan.com/viewisbsong.asp?id=781,Naseeb,1981,Laxmikant-Pyarelal,Anand Bakshi,Rafi
3984,http://giitaayan.com/viewisbsong.asp?id=12068,Jungle,2000,Sandeep Chowtha,Sameer,"Kumar Sanu, Sunidhi Chauhan"
3985,http://giitaayan.com/viewisbsong.asp?id=14344,Takshak,1999,A R Rahman,Mehboob,"Hema Sardesai, Chorus"
3986,http://giitaayan.com/viewisbsong.asp?id=rmim0093,Kalpanaa,1960,O P Nayyar,Qamar Jalalabadi,Asha
3987,http://giitaayan.com/viewisbsong.asp?id=13051,Moti Mahal,1952,Hansraj Behl,Asad Bhopali,"Rafi, Madhubala Jhaveri"
3988,http://giitaayan.com/viewisbsong.asp?id=12433,Kurukshetra,2000,Himesh Reshammiya,Sudhakar Sharma,"Sunidhi Chauhan, Chorus"
3989,http://giitaayan.com/viewisbsong.asp?id=14972,Arzoo,1950,Anil Biswas,"Majrooh, Jaan Nisar Akhtar","Shamshad, S D Batish, Mukesh, ..."
3990,http://giitaayan.com/viewisbsong.asp?id=11511,Fareb,1953,Anil Biswas,Majrooh,Lata
3991,http://giitaayan.com/viewisbsong.asp?id=2869,Chhoti Behan,1959,Shankar-Jaikishan,Hasrat,Mukesh
3992,http://giitaayan.com/viewisbsong.asp?id=13867,Raftaar,1955,Shivram,Nakshab,Shamshad
3993,http://giitaayan.com/viewisbsong.asp?id=14977,Babul,1950,Naushad,Shakeel,Shamshad
3994,http://giitaayan.com/viewisbsong.asp?id=11137,Dastak,1996,Rajesh Roshan,Javed Akhtar,Udit Narayan
3995,http://giitaayan.com/viewisbsong.asp?id=rmim0841,Madam XYZ,1959,Chitragupt,Prem Dhawan,Lata
3996,http://giitaayan.com/viewisbsong.asp?id=rmim0272,Jism,2003,M M Kreem,Neelesh Misra,"Shreya Ghosal/ Shreya Ghosal, ..."
3997,http://giitaayan.com/viewisbsong.asp?id=11486,Farz,2000,Uttam Singh,Sameer,"Sonu Nigam, Anuradha Paudwal, ..."
3998,http://giitaayan.com/viewisbsong.asp?id=rmim0249,Ziddi,1948,Khemchand Prakash,Prem Dhawan,Lata
3999,http://giitaayan.com/viewisbsong.asp?id=11085,Dil Kyaa Kare,1999,Jatin-Lalit,Anand Bakshi,"Udit Narayan, Alka Yagnik/ Kum..."
