,Song,Film,Year,Music Director,Lyricist,Singers
5811,http://giitaayan.com/viewisbsong.asp?id=14378,Tumko Na Bhool Payenge,2002,Sajid-Wajid,Jaliis Rashid,"Sonu Nigam, Sneha Pant, Chorus"
5812,http://giitaayan.com/viewisbsong.asp?id=rmim0594,Andhon Ka Sahara,1948,Shridhar Parsekar,Kesharinath Vaidya,Miss Lata (not Mangeshkar)
5813,http://giitaayan.com/viewisbsong.asp?id=14848,Humayun,1945,Ghulam Haider,Shams Lakhnavi,Shamshad
5814,http://giitaayan.com/viewisbsong.asp?id=2900,Saathi,1968,Naushad,Majrooh,Lata
5815,http://giitaayan.com/viewisbsong.asp?id=14134,Sangram,1965,Laxmikant-Pyarelal,Aish Kanwal,Rafi
5816,http://giitaayan.com/viewisbsong.asp?id=1134,Manmauji,1962,Madan Mohan,Rajinder Krishan,Lata
5817,http://giitaayan.com/viewisbsong.asp?id=2641,Salaam-e-Mohabbat,1950,Bipin-Babul,Anjum Jaipuri,Talat
5818,http://giitaayan.com/viewisbsong.asp?id=11816,Hero No.1,1,Anand-Milind,Sameer,"Kumar Sanu, Alka Yagnik"
5819,http://giitaayan.com/viewisbsong.asp?id=12367,Kuchh Dil Ne Kahaa,2000,Lalit Sen,Bipin Chandra Chaugule,"Udit Narayan, Anuradha Paudwal"
5820,http://giitaayan.com/viewisbsong.asp?id=12336,Koi Mere Dil Se Poochhe,2001,Rajesh Roshan,Surya Bhanu Gupt,"Sonu Nigam, Chorus"
5821,http://giitaayan.com/viewisbsong.asp?id=11864,Heeraa,1973,Kalyanji-Anandji,Indeevar,"Rafi, Lata"
5822,http://giitaayan.com/viewisbsong.asp?id=14421,The Telephone,2000,Kalyan Vardhan,Prashant,Anuradha Paudwal
5823,http://giitaayan.com/viewisbsong.asp?id=12106,Jawaani Zindaabaad,1990,Anand-Milind,Verma Malik,"Sadhana Sargam, Udit Narayan"
5824,http://giitaayan.com/viewisbsong.asp?id=13638,Prem Kahaani,1975,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Lata"
5825,http://giitaayan.com/viewisbsong.asp?id=1135,Main Tulsi Tere Aangan Ki,1978,Laxmikant-Pyarelal,Anand Bakshi,Lata
5826,http://giitaayan.com/viewisbsong.asp?id=rmim0466,Warrant,1975,R D Burman,Anand Bakshi,Lata
5827,http://giitaayan.com/viewisbsong.asp?id=12843,Mahaanataa,1997,Laxmikant-Pyarelal,Anand Bakshi,"Vinod Rathod, Alka Yagnik"
5828,http://giitaayan.com/viewisbsong.asp?id=13995,Sangeet,1992,Anand-Milind,Santosh Anand,Anuradha Paudwal
5829,http://giitaayan.com/viewisbsong.asp?id=1136,Black Cat,1959,N Dutta,Jaan Nisar Akhtar,"Lata, Rafi"
5830,http://giitaayan.com/viewisbsong.asp?id=11404,Ek Rishtaa,2001,Nadeem-Shravan,Sameer,"Kumar Sanu, Alka Yagnik"
5831,http://giitaayan.com/viewisbsong.asp?id=10220,Aadmi,1968,Naushad,Shakeel,Rafi
5832,http://giitaayan.com/viewisbsong.asp?id=2401,Hamari Baat,1943,Anil Biswas,Pt. Narendra Sharma,Parul Ghosh
5833,http://giitaayan.com/viewisbsong.asp?id=1137,Meraa Jawaab,1985,Laxmikant-Pyarelal,Santosh Anand,"Anuradha Paudwal, Manhar"
5834,http://giitaayan.com/viewisbsong.asp?id=1138,Geet Gaataa Chal,1975,Ravindra Jain,Ravindra Jain,Arti Mukherji
5835,http://giitaayan.com/viewisbsong.asp?id=13278,Nayaa Din Nai Raat,1974,Laxmikant-Pyarelal,Rajinder Krishan,Rafi
5836,http://giitaayan.com/viewisbsong.asp?id=15078,Azaad (Pakistan),1964,Rashid Attre ?,,Masood Rana
5837,http://giitaayan.com/viewisbsong.asp?id=10670,Bedard Zamaanaa Kyaa Jaane,1959,Kalyanji-Anandji,Bharat Vyas,"Rafi, Lata"
5838,http://giitaayan.com/viewisbsong.asp?id=2901,Maalti Maadhav,1951,Sudhir Phadke,Pt. Narendra Sharma,Lata
5839,http://giitaayan.com/viewisbsong.asp?id=1139,Haqeeqat,1964,Madan Mohan,Kaifi Azmi,Rafi
5840,http://giitaayan.com/viewisbsong.asp?id=1140,Hum Dono,1961,Jaidev,Sahir,Rafi
5841,http://giitaayan.com/viewisbsong.asp?id=1141,Barsaat,1949,Shankar-Jaikishan,Hasrat,Rafi
5842,http://giitaayan.com/viewisbsong.asp?id=11686,Humse Hai Muqabala,1995,A R Rahman,P K Mishra,Sujatha
5843,http://giitaayan.com/viewisbsong.asp?id=21270,Karm,1977,R D Burman,Rajkavi Inderjit Singh Tulsi,"Kishore, Asha"
5844,http://giitaayan.com/viewisbsong.asp?id=20853,Rog,2004,M M Kreem,Neelesh Misra,Kay Kay
5845,http://giitaayan.com/viewisbsong.asp?id=20709,Parai Aag (Pakistan),1971,Khurshid Anwar,Habib Jalib,Noorjehan
5846,http://giitaayan.com/viewisbsong.asp?id=1120,Shabnam,1964,Usha Khanna,Javed Anwar,Rafi
5847,http://giitaayan.com/viewisbsong.asp?id=20600,Kaash (Non-Film),2001,,,Hariharan
5848,http://giitaayan.com/viewisbsong.asp?id=10666,Bedaagh,1965,Roshan,Shakeel,"Rafi, Suman"
5849,http://giitaayan.com/viewisbsong.asp?id=14128,Samaadhi,1972,R D Burman,Majrooh,"Kishore, Lata"
5850,http://giitaayan.com/viewisbsong.asp?id=11398,Dushman,1971,Laxmikant-Pyarelal,Anand Bakshi,Kishore
5851,http://giitaayan.com/viewisbsong.asp?id=10651,Bade Bhaiyaa,1951,Premnath,Manohar Khanna,"G M Durrani, Shamshad"
5852,http://giitaayan.com/viewisbsong.asp?id=13510,Prem,1995,Laxmikant-Pyarelal,Anand Bakshi,"Alka Yagnik, Nalin Dev"
5853,http://giitaayan.com/viewisbsong.asp?id=12941,Maa Beta,1962,Hemant Kumar,Prem Dhawan,"Mukesh, Lata"
5854,http://giitaayan.com/viewisbsong.asp?id=10193,Aayi Milan Ki Raat,1991,Anand-Milind,Sameer,"Anuradha Paudwal, Udit Narayan"
5855,http://giitaayan.com/viewisbsong.asp?id=13032,Mere Sajnaa,1975,Laxmikant-Pyarelal,Majrooh,Kishore
5856,http://giitaayan.com/viewisbsong.asp?id=12257,Jaan-e-Man,1976,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Lata"
5857,http://giitaayan.com/viewisbsong.asp?id=10859,Commando,1988,Bappi Lahiri,Anjaan,"Alisha Chinai, Vijay Benedict"
5858,http://giitaayan.com/viewisbsong.asp?id=13282,Naya Rasta,1970,N Dutta,Sahir,Rafi
5859,http://giitaayan.com/viewisbsong.asp?id=13476,Phool Aur Kaante,1991,Nadeem-Shravan,Sameer,"Kumar Sanu, Anuradha"
5860,http://giitaayan.com/viewisbsong.asp?id=11354,Dulhan Ek Raat Ki,1966,Madan Mohan,Raja Mehdi Ali Khan,Lata
5861,http://giitaayan.com/viewisbsong.asp?id=14050,Swarg Yahaan Narak Yahaan,1991,Rajesh Roshan,Indeevar,"Anuradha Paudwal, Udit Narayan..."
5862,http://giitaayan.com/viewisbsong.asp?id=14088,Suryaa/ The Awakening,1989,Laxmikant-Pyarelal,Santosh Anand,"Anuradha Paudwal, Mohammed Aziz"
5863,http://giitaayan.com/viewisbsong.asp?id=11242,Deewaar,1975,R D Burman,Sahir,"Kishore, Asha"
5864,http://giitaayan.com/viewisbsong.asp?id=12015,Jis Desh Mein Gangaa Rehtaa Hai,2000,Anand Raj Anand,"Dev Kohli, Pravin Bhardwaj","Udit Narayan, Shraddha Pundit"
5865,http://giitaayan.com/viewisbsong.asp?id=12114,Jaan Tere Naam,1992,Nadeem-Shravan,Rani Malik,"Kumar Sanu, Alka Yagnik"
5866,http://giitaayan.com/viewisbsong.asp?id=11183,Dil Hai Ki Maantaa Naheen,1991,Nadeem-Shravan,Sameer,"Anuradha Paudwal, Kumar Sanu"
5867,http://giitaayan.com/viewisbsong.asp?id=10598,Bhakta Surdas,1942,Gyan Dutt,Soordas,Saigal
5868,http://giitaayan.com/viewisbsong.asp?id=11796,Hum Saath Saath Hain/ We Stand United,1999,Ram Laxman,R Kiran,"Kavita Subramaniam, Alka Yagni..."
5869,http://giitaayan.com/viewisbsong.asp?id=2402,Charandaas,1977,Rajesh Roshan,Rajinder Krishan,Mukesh
5870,http://giitaayan.com/viewisbsong.asp?id=14261,Shaan,1950,Hansraj Behl,Rajinder Krishan,Suraiya
5871,http://giitaayan.com/viewisbsong.asp?id=14837,Chaandni Chowk,1954,Roshan,Kamil Rashid,Mubarak Begum
5872,http://giitaayan.com/viewisbsong.asp?id=3135,Aawaaz,1956,Salil Chowdhury,Vishwamitra Adil,Lata
5873,http://giitaayan.com/viewisbsong.asp?id=3370,Buzdil,1951,S D Burman,Kaifi Azmi,Surinder Kaur
5874,http://giitaayan.com/viewisbsong.asp?id=13730,Road,2002,Sandesh Shandilya,Akhilesh Sharma,"Sonu Nigam, Sanjivani"
5875,http://giitaayan.com/viewisbsong.asp?id=12529,Kaamchor,1982,Rajesh Roshan,Indeevar,"Lata, Kishore"
5876,http://giitaayan.com/viewisbsong.asp?id=1144,Vijetaa,1982,Ajit Varman,Vasant Dev,"Asha, Satyasheel Deshpande"
5877,http://giitaayan.com/viewisbsong.asp?id=20910,Tere Naam,2003,Himesh Reshamiya,Sameer,Alka Yagnik
5878,http://giitaayan.com/viewisbsong.asp?id=rmim0386,Tere Naam,2003,Himesh Reshammiya,Sameer,Alka Yagnik
5879,http://giitaayan.com/viewisbsong.asp?id=1145,Chori Chori,1956,Shankar-Jaikishan,Shailendra,"Lata, Asha"
5880,http://giitaayan.com/viewisbsong.asp?id=2643,Doosri Shadi,1947,Pt Govindram,I C Kapoor,Shamshad
5881,http://giitaayan.com/viewisbsong.asp?id=20691,Aar Ya Paar,1996,Viju Shah,Indivar,"Abhijeet, Sadhana Sargam"
5882,http://giitaayan.com/viewisbsong.asp?id=2644,Maalik,1958,Ghulam Mohammad,Shakeel,"Talat, Suraiya"
5883,http://giitaayan.com/viewisbsong.asp?id=14049,Surakshaa,1995,Annu Malik,Faiz Anwar,"Kumar Sanu, Chorus"
5884,http://giitaayan.com/viewisbsong.asp?id=1146,Naagin,1954,Hemant Kumar,Rajinder Krishan,Lata
5885,http://giitaayan.com/viewisbsong.asp?id=rmim0108,Mehmaan,1953,Anil Biswas,Uddhav Kumar,Meena Kapoor
5886,http://giitaayan.com/viewisbsong.asp?id=13060,Man Ki Jeet,1944,S K Pal,Josh Malihabadi,Sitara Kanpuri
5887,http://giitaayan.com/viewisbsong.asp?id=rmim0763,Aakhiri Badlaa,1989,Salil Chowdhury,Yogesh,Kishore
5888,http://giitaayan.com/viewisbsong.asp?id=14466,Teen Chor/ Maalik Tere Bande Ham/ Jail Hamaaraa Desh,1973,Sonik-Omi,Rajinder Krishan,Rafi
5889,http://giitaayan.com/viewisbsong.asp?id=1147,Utsav,1984,Laxmikant-Pyarelal,Vasant Dev,"Lata, Asha"
5890,http://giitaayan.com/viewisbsong.asp?id=14625,Yeh Kya Ho Raha Hai,2002,Shankar-Ehsaan-Loy,Javed Akhtar,"Shankar Mahadevan, Nayan, Arna..."
5891,http://giitaayan.com/viewisbsong.asp?id=1148,Anmol Ghadi,1946,Naushad,Tanvir Naqvi,Suraiya
5892,http://giitaayan.com/viewisbsong.asp?id=20636,Rajlakshmi,1980,Jaidev,Naqsh Lyallpuri,
5893,http://giitaayan.com/viewisbsong.asp?id=rmim0669,Lakhon Mein Ek (Pakistan),1967,Nisar Bazmi,"Fayyaz Hashmi, Tanvir Naqvi, Masroor Anwar",Noorjehan
5894,http://giitaayan.com/viewisbsong.asp?id=20809,Tipu Sultan,1978,Akhtar Husein,Qateel Shifai,Noor Jehan
5895,http://giitaayan.com/viewisbsong.asp?id=2645,Aaraam,1951,Anil Biswas,Rajinder Krishan,Lata
5896,http://giitaayan.com/viewisbsong.asp?id=2902,Maalti Maadhav,1951,Sudhir Phadke,Pt. Narendra Sharma,"Lata, Sudhir Phadke"
5897,http://giitaayan.com/viewisbsong.asp?id=10742,Beqasoor,1950,Anil Biswas,Ehsaan Rizvi,Lata
5898,http://giitaayan.com/viewisbsong.asp?id=rmim0746,Manzil,1979,R D Burman,Yogesh,Asha
5899,http://giitaayan.com/viewisbsong.asp?id=10370,Aashiaana/ Ek Mausam Chhota Sa,1974,Hari Arjun,Neeraj,Rafi
5900,http://giitaayan.com/viewisbsong.asp?id=rmim0814,Maa Beta,1962,Hemant,Prem Dhawan,Lata
5901,http://giitaayan.com/viewisbsong.asp?id=1149,Afsar,1950,S D Burman,Pt. Narendra Sharma,Suraiya
5902,http://giitaayan.com/viewisbsong.asp?id=1150,Raagini,1958,O P Nayyar,Jaan Nisar Akhtar,Rafi
5903,http://giitaayan.com/viewisbsong.asp?id=15191,Mangu,1954,O P Nayyar,Majrooh,Asha
5904,http://giitaayan.com/viewisbsong.asp?id=rmim0400,Madbhare Nain,1955,S D Burman,Shailendra,Lata
5905,http://giitaayan.com/viewisbsong.asp?id=15064,Wasiatnama,1945,R C Boral,Zakir Husain,Asit Baran
5906,http://giitaayan.com/viewisbsong.asp?id=15056,Anaath Aashram,1937,R C Boral,Kedar Sharma,"Uma Shashi, Pahari Sanyal"
5907,http://giitaayan.com/viewisbsong.asp?id=20556,Musaafir,1957,Salil Chowdhury,Shailendra,Lata
5908,http://giitaayan.com/viewisbsong.asp?id=3412,Hamrahi,1963,Shankar-Jaikishan,Shailendra,Lata
5909,http://giitaayan.com/viewisbsong.asp?id=1151,Chitralekha,1964,Roshan,Sahir,Rafi
5910,http://giitaayan.com/viewisbsong.asp?id=14171,Shabaab,1954,Naushad,Shakeel,Lata
5911,http://giitaayan.com/viewisbsong.asp?id=rmim0392,Chameli,2004,Sandesh Shandilya,Irshad Kamil,Sunidhi Chauhan
5912,http://giitaayan.com/viewisbsong.asp?id=2904,Maalti Maadhav,1951,Sudhir Phadke,Pt. Narendra Sharma,Lata
5913,http://giitaayan.com/viewisbsong.asp?id=rmim0225,Kaise Kahoon,1945,Pandit Amarnath,Moti,"Zeenat Begum, others"
5914,http://giitaayan.com/viewisbsong.asp?id=1152,Baiju Bawra,1952,Naushad,Shakeel,Rafi
5915,http://giitaayan.com/viewisbsong.asp?id=10089,Aaghaaz,2000,Annu Malik,Sameer,"Babul Supriyo, Alka Yagnik"
5916,http://giitaayan.com/viewisbsong.asp?id=14818,Bandhan,1940,Saraswati Devi,Pradeep,Leela Chitnis
5917,http://giitaayan.com/viewisbsong.asp?id=10959,Chandralekha,1948,S Rajeswara Rao,Pt Indra,Uma Devi
5918,http://giitaayan.com/viewisbsong.asp?id=10728,Barsaat Ki Ek Raat,1981,R D Burman,Anand Bakshi,"Kishore, Lata"
5919,http://giitaayan.com/viewisbsong.asp?id=1153,Manpasand,1980,Rajesh Roshan,Amit Khanna,Kishore
5920,http://giitaayan.com/viewisbsong.asp?id=2903,Kaise Kahoon,1964,S D Burman,Shakeel,"Rafi, Suman, S D Batish"
5921,http://giitaayan.com/viewisbsong.asp?id=2152,Seemaa,1955,Shankar-Jaikishan,Shailendra,Lata
5922,http://giitaayan.com/viewisbsong.asp?id=21013,Wapas,1943,R C Boral,,Suprova Sircar
5923,http://giitaayan.com/viewisbsong.asp?id=1154,Sharaabi,1984,Bappi Lahiri,"Anjaan, Prakash Mehra",Kishore
5924,http://giitaayan.com/viewisbsong.asp?id=14172,Shabaab,1954,Naushad,Shakeel,Lata
5925,http://giitaayan.com/viewisbsong.asp?id=21365,Fashion,2008,Salim-Sulaiman,Irfan Siddique,"Shruti Pathak, Salim Merchant"
5926,http://giitaayan.com/viewisbsong.asp?id=15455,Dillagee (Non-Film),1993,Rafique Husain,Farhat Shahzad,Ghulam Ali
5927,http://giitaayan.com/viewisbsong.asp?id=14873,Kangan,1939,Ramchandra Pal,Pt Narottam Vyas,Kantilal
5928,http://giitaayan.com/viewisbsong.asp?id=14169,Shabaab,1954,Naushad,Shakeel,Lata/ Rafi
5929,http://giitaayan.com/viewisbsong.asp?id=1155,Ziddi,1948,Khemchand Prakash,Prof. Jazbi,Kishore
5930,http://giitaayan.com/viewisbsong.asp?id=15006,Sagaai,1951,C Ramchandra,Rajinder Krishan,"Lata, Rafi, Chitalkar, Chorus"
5931,http://giitaayan.com/viewisbsong.asp?id=21415,Welcome to Sajjanpur,2008,Shantanu Moitra,Ashok Mishra,Ajay Jhingran
5932,http://giitaayan.com/viewisbsong.asp?id=21419,Delhi-6,6,A R Rahman,Prasoon Joshi,Mohit Chauhan
5933,http://giitaayan.com/viewisbsong.asp?id=2905,Naqli Nawab,1962,Babul,Kaifi Azmi,"Talat, Asha"
5934,http://giitaayan.com/viewisbsong.asp?id=14319,Shama,1961,Ghulam Mohammad,Kaifi Azmi,Suraiya
5935,http://giitaayan.com/viewisbsong.asp?id=11491,Farz,1967,Laxmikant-Pyarelal,Anand Bakshi,Rafi
5936,http://giitaayan.com/viewisbsong.asp?id=15003,Pyaar Ki Baaten,1951,Bulo C Rani,M L Khanna,"Geeta, Mukesh"
5937,http://giitaayan.com/viewisbsong.asp?id=12641,Khiladi,1950,Hansraj Behl,D N Madhok,Suraiya
5938,http://giitaayan.com/viewisbsong.asp?id=11427,Ek Dil Sau Afsane,1963,Shankar-Jaikishan,Shailendra,Mukesh
5939,http://giitaayan.com/viewisbsong.asp?id=3136,Jeet,1949,Anil Biswas,Prem Dhawan,Lata
5940,http://giitaayan.com/viewisbsong.asp?id=14751,Haar Jeet/ Abhinetri,1940,R C Boral,Arzoo or Kedar Sharma,"Kanan Devi, Pahadi Sanyal"
5941,http://giitaayan.com/viewisbsong.asp?id=13944,Shararat,2001,Sajid-Wajid,Sameer,"Hariharan, Arvindar Singh, Sau..."
5942,http://giitaayan.com/viewisbsong.asp?id=10836,Chhailaa,1996,Ilayaraja,P K Mishra,"Kumar Sanu, Alka Yagnik"
5943,http://giitaayan.com/viewisbsong.asp?id=11059,Dil Hai Tumhaara,2002,Nadeem-Shravan,Sameer,"Udit Narayan, Kumar Sanu, Alka..."
5944,http://giitaayan.com/viewisbsong.asp?id=12859,Mrityudaataa,1997,Anand-Milind,Sameer,"Abhijit, Daler Mehadi"
5945,http://giitaayan.com/viewisbsong.asp?id=1156,Haqeeqat,1964,Madan Mohan,Kaifi Azmi,Rafi
5946,http://giitaayan.com/viewisbsong.asp?id=12990,Mastaanaa,1954,Madan Mohan,Rajinder Krishan,Rafi
5947,http://giitaayan.com/viewisbsong.asp?id=14838,Devdaas,1935,Timir Baran,Kedar Sharma,K C Dey
5948,http://giitaayan.com/viewisbsong.asp?id=1157,Raagrang,1952,Roshan,Kaif Irfani,"Lata, Talat"
5949,http://giitaayan.com/viewisbsong.asp?id=12332,Koi Mere Dil Se Poochhe,2001,Rajesh Roshan,Surya Bhanu Gupt,"Shaan, Pamela Jain"
5950,http://giitaayan.com/viewisbsong.asp?id=11378,Do Badan,1966,Ravi,Shakeel,Asha
5951,http://giitaayan.com/viewisbsong.asp?id=2906,Jogan,1950,Bulo C Rani,Meerabai,Geeta
5952,http://giitaayan.com/viewisbsong.asp?id=1158,Durgeshnandini,1956,Hemant Kumar,Rajinder Krishan,Lata
5953,http://giitaayan.com/viewisbsong.asp?id=13042,Mr. India,1961,G S Kohli,Anjaan,Rafi
5954,http://giitaayan.com/viewisbsong.asp?id=11885,Hum Matwale Naujawan,1961,Chitragupt,Majrooh,"Mukesh, Rafi"
5955,http://giitaayan.com/viewisbsong.asp?id=10194,Aayi Milan Ki Raat,1991,Anand-Milind,Sameer,Anuradha Paudwal
5956,http://giitaayan.com/viewisbsong.asp?id=10752,Bandini,1963,S D Burman,Shailendra,Manna Dey
5957,http://giitaayan.com/viewisbsong.asp?id=rmim0740,Naataa,1955,S Mohinder,Tanveer Naqvi,Lata
5958,http://giitaayan.com/viewisbsong.asp?id=1159,Baarood,1976,S D Burman,Anand Bakshi,Kishore
5959,http://giitaayan.com/viewisbsong.asp?id=2153,Nausherwaan-e-Aadil,1957,C Ramchandra,Parvez Shamsi,Lata
5960,http://giitaayan.com/viewisbsong.asp?id=1160,Amaanat,1975,Ravi,Sahir,Rafi
5961,http://giitaayan.com/viewisbsong.asp?id=12926,Mother India,1957,Naushad,Shakeel,"Lata, Rafi, Chorus"
5962,http://giitaayan.com/viewisbsong.asp?id=12217,Jhumroo,1961,Kishore,Majrooh,Kishore
5963,http://giitaayan.com/viewisbsong.asp?id=10907,Chhote Nawab,1961,R D Burman,Shailendra,"Rafi, Lata"
5964,http://giitaayan.com/viewisbsong.asp?id=2646,Ek Phool Chaar Kaante,1960,Shankar-Jaikishan,Shailendra,Mukesh
5965,http://giitaayan.com/viewisbsong.asp?id=11984,Izzat,1937,Saraswati Devi,J S Kashyap 'Natawa',"Ashok Kumar, Devika Rani"
5966,http://giitaayan.com/viewisbsong.asp?id=20733,Raincoat,2004,Debajyoti Mishra,Rituparno Ghosh,Shubha Mudgal
5967,http://giitaayan.com/viewisbsong.asp?id=14177,Shamaa Parawaanaa,1954,Husnlal-Bhagatram,Majrooh,"Suraiya, Asha, Chorus"
5968,http://giitaayan.com/viewisbsong.asp?id=20972,Jeevan Jyoti,1976,Salil Chowdhury,Anand Bakshi,Kishore
5969,http://giitaayan.com/viewisbsong.asp?id=2155,Rudaali,1993,Bhupen Hazarika,Gulzar,Bhupen Hazarika
5970,http://giitaayan.com/viewisbsong.asp?id=3374,Teraa Chehra (Non-Film),2002,Adnan Sami,Sameer,"Adnan Sami, Amitabh Bachchan"
5971,http://giitaayan.com/viewisbsong.asp?id=1161,Garm Hawaa,1973,Aziz Ahmed Khan Warsi,Kaifi Azmi,Aziz Ahmed Khan Warsi
5972,http://giitaayan.com/viewisbsong.asp?id=11272,Dholak,1951,Shyam Sundar,Ajiz Kashmiri,"Sulochana Kadam, Satish Batra,..."
5973,http://giitaayan.com/viewisbsong.asp?id=12891,Mahaa Sangraam,1990,Anand-Milind,Sameer,"Alka Yagnik, Munna Aziz"
5974,http://giitaayan.com/viewisbsong.asp?id=1163,Paakeezaah,1971,Ghulam Mohammad,Kamal Amrohi,Lata
5975,http://giitaayan.com/viewisbsong.asp?id=20902,Tower House,1962,Ravi,Asad Bhopali,Asha
5976,http://giitaayan.com/viewisbsong.asp?id=1164,Jhaanjhar,1953,C Ramchandra,Rajinder Krishan,"Lata , chorus"
5977,http://giitaayan.com/viewisbsong.asp?id=20863,Khamoshi - The Musical,1996,Jatin-Lalit,Majrooh Sultanpuri,"Kavita Krishnamurthy, Shraddha..."
5978,http://giitaayan.com/viewisbsong.asp?id=12048,Jaanwar,1999,Anand-Milind,Sameer,"Manhar Udhas, Alka Yagnik, Cho..."
5979,http://giitaayan.com/viewisbsong.asp?id=rmim0631,Laalach,1983,Bappi Lahiri,Anjaan,"Kishore, Lata"
5980,http://giitaayan.com/viewisbsong.asp?id=1166,Sitamgar,1985,R D Burman,Majrooh,"Asha, Kishore"
5981,http://giitaayan.com/viewisbsong.asp?id=3415,Suvarna Sundari,1958,Adi Narayan Rao,Bharat Vyas,Lata
5982,http://giitaayan.com/viewisbsong.asp?id=rmim0332,Burmah Road,1962,Chitragupt,Majrooh,"Talat, Lata"
5983,http://giitaayan.com/viewisbsong.asp?id=14985,Sargam,1950,C Ramchandra,P L Santoshi,"Lata, Chitalkar, Chorus"
5984,http://giitaayan.com/viewisbsong.asp?id=12321,Kaante,2002,Lucky Ali,Lucky Ali,Lucky Ali
5985,http://giitaayan.com/viewisbsong.asp?id=11196,Daagh,1952,Shankar-Jaikishan,Hasrat,Lata
5986,http://giitaayan.com/viewisbsong.asp?id=15030,Naghmaa,1953,Nashad,Nakhshab+Shokh Lakhnavi,Afzal Hussain
5987,http://giitaayan.com/viewisbsong.asp?id=14223,Sone Ki Chidiyaa,1958,O P Nayyar,Sahir,"Rafi/ Rafi, Asha"
5988,http://giitaayan.com/viewisbsong.asp?id=10395,Aaj Aur Kal,1963,Ravi,Sahir,Asha
5989,http://giitaayan.com/viewisbsong.asp?id=1167,Anand,1970,,???,Amitabh
5990,http://giitaayan.com/viewisbsong.asp?id=12498,Khudgarz,1987,Rajesh Roshan,Farooq Kaisar,"Sadhana Sargam, Mohammed Aziz"
5991,http://giitaayan.com/viewisbsong.asp?id=13488,Phaansi Ke Baad,1984,Annu Malik,Anand Bakshi,Anuradha Paudwal
5992,http://giitaayan.com/viewisbsong.asp?id=1168,Sharmeelee,1971,S D Burman,Neeraj,Lata
5993,http://giitaayan.com/viewisbsong.asp?id=12690,Lamhe,1991,Shiv-Hari,Anand Bakshi,"Lata, Chorus"
5994,http://giitaayan.com/viewisbsong.asp?id=rmim0794,Pyasa Sawan,1981,Laxmikant-Pyarelal,Santosh Anand,"Lata, Suresh Wadkar"
5995,http://giitaayan.com/viewisbsong.asp?id=20927,Harishchandra Taramati,1963,Laxmikant Pyarelal,Bharat Vyas,Lata
5996,http://giitaayan.com/viewisbsong.asp?id=1169,Roti Kapada Aur Makaan,1974,Laxmikant-Pyarelal,Varma Malik,"Mukesh, Lata, Chanchal, Jani B..."
5997,http://giitaayan.com/viewisbsong.asp?id=14686,Zubeidaa,2000,A R Rahman,Javed Akhtar,Alka Yagnik
5998,http://giitaayan.com/viewisbsong.asp?id=14377,Tumko Na Bhool Payenge,2002,Daboo Malik,Sudhakar Sharma,"Jaspindar Narula, Sonu Nigam, ..."
5999,http://giitaayan.com/viewisbsong.asp?id=13006,Mehndi Lagi Mere Haath,1962,Kalyanji-Anandji,Anand Bakshi,Lata
