,Song,Film,Year,Music Director,Lyricist,Singers
9816,http://giitaayan.com/viewisbsong.asp?id=1932,Mirzaa Ghaalib,1954,Ghulam Mohammad,Mirza Ghalib,Suraiya
9817,http://giitaayan.com/viewisbsong.asp?id=11295,Dil Se Mile Dil,1978,Bappi Lahiri,Amit Khanna,Kishore
9818,http://giitaayan.com/viewisbsong.asp?id=1933,Kohra,1964,Hemant Kumar,Kaifi Azmi,Hemant
9819,http://giitaayan.com/viewisbsong.asp?id=1934,Pocketmaar,1956,Madan Mohan,Rajinder Krishan,"Talat, Lata"
9820,http://giitaayan.com/viewisbsong.asp?id=3242,Prem Parbat,1973,Jaidev,Padma Sachdev,Lata
9821,http://giitaayan.com/viewisbsong.asp?id=20987,Kalicharan,1976,Kalyanji-Anandji,Ravindra Jain,"Asha, Kishore"
9822,http://giitaayan.com/viewisbsong.asp?id=3243,Vaasna,1968,Chitragupt,Sahir,"Lata, Rafi"
9823,http://giitaayan.com/viewisbsong.asp?id=11445,Ek Phool Do Mali,1969,Ravi,Prem Dhawan,"Rafi, Asha"
9824,http://giitaayan.com/viewisbsong.asp?id=11923,Indian,2001,Anand Raj Anand,Anand Bakshi,"Sunidhi Chauhan, Richa Sharma,..."
9825,http://giitaayan.com/viewisbsong.asp?id=1935,Anokhi Ada,1948,Naushad,Shakeel,Mukesh
9826,http://giitaayan.com/viewisbsong.asp?id=11549,Gupt/ The Hidden Truth,1997,Viju Shah,Anand Bakshi,"Alka Yagnik, Kavita Subramania..."
9827,http://giitaayan.com/viewisbsong.asp?id=11136,Daraar,1996,Annu Malik,Rahat Indori,"Abhijit, Kavita Subramaniam"
9828,http://giitaayan.com/viewisbsong.asp?id=12726,Lekh,1949,Krishan Dayal,Qamar Jalalabadi,"Mukesh, Asha"
9829,http://giitaayan.com/viewisbsong.asp?id=10919,China Town,1962,Ravi,Majrooh,"Rafi, Asha"
9830,http://giitaayan.com/viewisbsong.asp?id=14196,Shikari,1963,G S Kohli,Qamar Jalalabadi,Asha
9831,http://giitaayan.com/viewisbsong.asp?id=1936,Beimaan,1972,Shankar-Jaikishan,Varma Malik,"Mukesh, Lata"
9832,http://giitaayan.com/viewisbsong.asp?id=rmim0869,Yeh Raaste Hain Pyar Ke,1963,Ravi,Rajinder Krishan,Asha
9833,http://giitaayan.com/viewisbsong.asp?id=2247,Andaaz Apnaa Apnaa,1994,Tushar Bhatia,Majrooh,"S P Balasubramaniam, Asha"
9834,http://giitaayan.com/viewisbsong.asp?id=21061,Shagoon,1964,Khayyam,Sahir,Rafi
9835,http://giitaayan.com/viewisbsong.asp?id=14163,Sau Saal Baad,1966,Laxmikant-Pyarelal,Anand Bakshi,Kishore
9836,http://giitaayan.com/viewisbsong.asp?id=10927,Chori Chori,1956,Shankar-Jaikishan,Hasrat,"Lata, Manna Day"
9837,http://giitaayan.com/viewisbsong.asp?id=10911,Chhoti Bahu,1971,Kalyanji-Anandji,Kaifi Azmi,Rafi
9838,http://giitaayan.com/viewisbsong.asp?id=12453,Qeemat,1998,Rajesh Roshan,Indeevar,
9839,http://giitaayan.com/viewisbsong.asp?id=2745,Mahal,1949,Khemchand Prakash,Nakshab,"Rajkumari, Zohrabai Ambalewali"
9840,http://giitaayan.com/viewisbsong.asp?id=1938,Dil-e-Naadaan,1953,Ghulam Mohammad,Shakeel,Talat
9841,http://giitaayan.com/viewisbsong.asp?id=1939,Jaal,1952,S D Burman,Sahir,"Lata, Hemant"
9842,http://giitaayan.com/viewisbsong.asp?id=1940,Jaal,1952,S D Burman,Sahir,Hemant
9843,http://giitaayan.com/viewisbsong.asp?id=2998,Batwara,1961,S Madan,Majrooh,"Rafi, Asha"
9844,http://giitaayan.com/viewisbsong.asp?id=12239,Julie,1975,Rajesh Roshan,Anand Bakshi,Lata
9845,http://giitaayan.com/viewisbsong.asp?id=1942,Dilli Kaa Thug,1958,Ravi,Shailendra,"Kishore, Asha"
9846,http://giitaayan.com/viewisbsong.asp?id=1943,Do Raaste,1969,Laxmikant-Pyarelal,Anand Bakshi,Rafi
9847,http://giitaayan.com/viewisbsong.asp?id=1945,Sitara,1980,R D Burman,Gulzar,Asha
9848,http://giitaayan.com/viewisbsong.asp?id=21278,Fanaa,2006,Jatin-Lalit,Prasoon Joshi,"Sonu Nigam, Sunidhi Chauhan"
9849,http://giitaayan.com/viewisbsong.asp?id=1946,1942: A Love Story,1942,R D Burman,Javed Akhtar,Shivaji Chattopadhyay
9850,http://giitaayan.com/viewisbsong.asp?id=1947,Do Kaliyan,1968,Ravi,Sahir,"Lata, Rafi"
9851,http://giitaayan.com/viewisbsong.asp?id=1948,Jab Jab Phool Khile,1965,Kalyanji-Anandji,Anand Bakshi,Lata
9852,http://giitaayan.com/viewisbsong.asp?id=11028,Dhaai Akshar Prem Ke/ Love is The Only Inspiration,2000,Jatin-Lalit,Sameer,"Babul Supriyo, Anuradha Paudwal"
9853,http://giitaayan.com/viewisbsong.asp?id=12244,Jwaar Bhaataa,1973,Laxmikant-Pyarelal,Rajinder Krishan,"Kishore, Lata"
9854,http://giitaayan.com/viewisbsong.asp?id=rmim0423,Sansaar,1951,"M D Parthsarthi, Emani Shankara Shastry, B.S Kalla",Pt Indra,Talat
9855,http://giitaayan.com/viewisbsong.asp?id=10734,Bhoot,2003,Anand Raj Anand,Praveen Bhardwaj,Gayatri Iyer
9856,http://giitaayan.com/viewisbsong.asp?id=2746,Aah,1953,Shankar-Jaikishan,Shailendra,Lata
9857,http://giitaayan.com/viewisbsong.asp?id=1949,Kati Patang,1970,R D Burman,Anand Bakshi,Kishore
9858,http://giitaayan.com/viewisbsong.asp?id=14212,Singapore,1960,Shankar-Jaikishan,Shailendra,Mukesh
9859,http://giitaayan.com/viewisbsong.asp?id=13721,Raaz,2002,Nadeem-Shravan,Sameer,"Sujaan, jolly Mukherjee, Bali ..."
9860,http://giitaayan.com/viewisbsong.asp?id=10277,Aya Sawan Jhoom Ke,1969,Laxmikant-Pyarelal,Anand Bakshi,Rafi
9861,http://giitaayan.com/viewisbsong.asp?id=rmim0363,Haamaaraa Watan,1956,Hemant Kumar,Ravi,"Hemant, Asha"
9862,http://giitaayan.com/viewisbsong.asp?id=1950,Tyaag Patra,1978,Ajayswami,Shiv Shankar Vashishth,Dilraj Kaur
9863,http://giitaayan.com/viewisbsong.asp?id=13958,Silsilaa Hai Pyaar Kaa,1999,Jatin-Lalit,Sameer,"Kumar Sanu, Alka Yagnik"
9864,http://giitaayan.com/viewisbsong.asp?id=21087,Zahreela Insaan,1974,R D Burman,Majrooh,Asha
9865,http://giitaayan.com/viewisbsong.asp?id=11553,Grahan,1999,Karthik Raja,Mehboob,
9866,http://giitaayan.com/viewisbsong.asp?id=1951,Do Dost,1959,S Mohinder,Bharat Vyas,Hemant
9867,http://giitaayan.com/viewisbsong.asp?id=1952,Tere Ghar Ke Samne,1963,S D Burman,Hasrat,Lata
9868,http://giitaayan.com/viewisbsong.asp?id=2999,Yahoodi Ki Ladki,1933,Pankaj Mullick,,Saigal
9869,http://giitaayan.com/viewisbsong.asp?id=2496,Saath Saath,1982,Kuldeep Singh,Javed Akhtar,"Jagjit Singh, Chitra Singh"
9870,http://giitaayan.com/viewisbsong.asp?id=2497,Fareb,1996,Jatin-Lalit,Indeevar,Abhijit
9871,http://giitaayan.com/viewisbsong.asp?id=1953,Shabnam,1964,Usha Khanna,Javed Anwar,Rafi
9872,http://giitaayan.com/viewisbsong.asp?id=10171,Amrit,1986,Laxmikant-Pyarelal,Anand Bakshi,"Kavita Subramaniam, Munna Aziz..."
9873,http://giitaayan.com/viewisbsong.asp?id=14429,Tridev,1989,Kalyanji-Anandji,Anand Bakshi,Alisha Chinai
9874,http://giitaayan.com/viewisbsong.asp?id=11794,Hum Saath Saath Hain/ We Stand United,1999,Ram Laxman,Ravindra Rawal,"Hariharan, Ghanshyam Vasvani, ..."
9875,http://giitaayan.com/viewisbsong.asp?id=13703,Qaid,1975,Nitin Mangesh,Maya Govind,"Kishore, Nitin"
9876,http://giitaayan.com/viewisbsong.asp?id=12403,Khauff,2000,Annu Malik,Rani Malik,"Kumar Sanu, Alka Yagnik, Chorus"
9877,http://giitaayan.com/viewisbsong.asp?id=13751,Raju Chacha,2000,Jatin-Lalit,Anand Bakshi,"Kumar Sanu, Alka Yagnik, Ajay ..."
9878,http://giitaayan.com/viewisbsong.asp?id=11276,Dil Bhi Teraa Hum Bhi Tere,1960,Kalyanji-Anandji,Kanhaiya Lal Pardesi,"Mukesh, Lata"
9879,http://giitaayan.com/viewisbsong.asp?id=2498,Raajhath,1956,Shankar-Jaikishan,Hasrat,"Lata, Mukesh"
9880,http://giitaayan.com/viewisbsong.asp?id=1954,Yeh Vaada Raha,1982,R D Burman,Gulshan Bawra,"Kishore, Asha"
9881,http://giitaayan.com/viewisbsong.asp?id=1955,Aaj Aur Kal,1963,Ravi,Sahir,Rafi
9882,http://giitaayan.com/viewisbsong.asp?id=1956,Maan Jaaiye,1972,Jaidev,Naqsh Lyallpuri,Kishore
9883,http://giitaayan.com/viewisbsong.asp?id=1957,Teri Kasam,1982,R D Burman,Anand Bakshi,Amit Kumar
9884,http://giitaayan.com/viewisbsong.asp?id=11040,Dillagi,1999,Jatin-Lalit,Javed Akhtar,"Roop Kumar Rathod, Chorus"
9885,http://giitaayan.com/viewisbsong.asp?id=3477,Teraa Chehra (Non-Film),2002,Adnan Sami,Sameer,Adnan Sami
9886,http://giitaayan.com/viewisbsong.asp?id=21341,Kasak,2005,M M Kreem,Sameer,"Sunidhi Chauhan, Lucky Ali"
9887,http://giitaayan.com/viewisbsong.asp?id=1958,Mela,1948,Naushad,Shakeel,Rafi
9888,http://giitaayan.com/viewisbsong.asp?id=rmim0130,Romance,1983,R D Burman,Anand Bakshi,R D Burman
9889,http://giitaayan.com/viewisbsong.asp?id=1959,Anaarkali,1953,C Ramchandra,Rajinder Krishan,Lata
9890,http://giitaayan.com/viewisbsong.asp?id=10442,Aaraam,1951,Anil Biswas,Rajinder Krishan,"Manmohan Krishna, Chorus"
9891,http://giitaayan.com/viewisbsong.asp?id=2248,Kaajal,1965,Ravi,Sahir,Rafi
9892,http://giitaayan.com/viewisbsong.asp?id=13570,Piyaa Ka Ghar,1972,Laxmikant-Pyarelal,Anand Bakshi,"Rafi, Lata"
9893,http://giitaayan.com/viewisbsong.asp?id=11289,Dil Ne Phir Yaad Kiya,1966,Sonik-Omi,G S Rawal,"Rafi, girl?"
9894,http://giitaayan.com/viewisbsong.asp?id=21383,Kapal Kundala,1938,Pankaj Mullick,Arzoo,Pankaj Mullick
9895,http://giitaayan.com/viewisbsong.asp?id=1962,Adaalat,1958,Madan Mohan,Rajinder Krishan,Lata
9896,http://giitaayan.com/viewisbsong.asp?id=21093,Swades,2004,A R Rahman,Javed Akhtar,"Udit Narayan, Hariharan, Kaila..."
9897,http://giitaayan.com/viewisbsong.asp?id=13704,Qaidi,1957,O P Nayyar,Jaan Nisar Akhtar,"Rafi, Asha"
9898,http://giitaayan.com/viewisbsong.asp?id=15594,Aabshaar-E-Ghazal (Non-Film),1985,Hariharan,Saeed Rahi,Asha
9899,http://giitaayan.com/viewisbsong.asp?id=11129,Do Hazaar Ek/ 2001,2001,Anand Raj Anand,"Dev Kohli, Manoj Darpan",
9900,http://giitaayan.com/viewisbsong.asp?id=1963,Dard Ka Rishta,1982,R D Burman,Anand Bakshi,Kishore
9901,http://giitaayan.com/viewisbsong.asp?id=13291,Neend Hamari Khwab Tumhare,1966,Madan Mohan,Rajinder Krishan,Rafi
9902,http://giitaayan.com/viewisbsong.asp?id=15595,Meraj-E-Ghazal (Non-Film),1983,Ghulam Ali,Faiz,Asha
9903,http://giitaayan.com/viewisbsong.asp?id=10328,Andaz,1949,Naushad,Shakeel,"Rafi, Lata"
9904,http://giitaayan.com/viewisbsong.asp?id=1964,Tumsaa Nahin Dekhaa,1957,O P Nayyar,Sahir,Rafi
9905,http://giitaayan.com/viewisbsong.asp?id=20979,Faasale,1985,Shiv-Hari,Shaharyar,Asha
9906,http://giitaayan.com/viewisbsong.asp?id=12739,Love In Simla,1960,Iqbal Qureshi,Rajinder Krishan,Rafi
9907,http://giitaayan.com/viewisbsong.asp?id=1965,Dil Hi To Hai,1963,Roshan,Sahir,Suman Kalyanpur
9908,http://giitaayan.com/viewisbsong.asp?id=21196,Khakee,2003,Ram Sampat,Sameer,"Sonu Nigam, Shreya Ghoshal"
9909,http://giitaayan.com/viewisbsong.asp?id=1966,Sachcha Jhootha,1970,Kalyanji-Anandji,Indeevar,"Rafi, Lata"
9910,http://giitaayan.com/viewisbsong.asp?id=rmim0391,Main Nashe Mein Hoon,1959,Shankar-Jaikishan,Shailendra,Mukesh
9911,http://giitaayan.com/viewisbsong.asp?id=20749,Devta,1956,C. Ramachandra,Rajinder Krishan,Lata
9912,http://giitaayan.com/viewisbsong.asp?id=11311,Dillagi,1949,Naushad,Shakeel,"Suraiya, Shyam"
9913,http://giitaayan.com/viewisbsong.asp?id=11248,Delhi Junction/ Dilli Junction,1960,Kalyanji-Anandji,Gulshan Bawra,Lata
9914,http://giitaayan.com/viewisbsong.asp?id=1967,Mandi/ Market Place,1983,Vanraj Bhatia,Mir Taqi Mir,Asha
9915,http://giitaayan.com/viewisbsong.asp?id=rmim0116,Wohi Baat (Non-Film),1977,Jaidev,Naqsh Lyallpuri,Asha/ Bhupinder
9916,http://giitaayan.com/viewisbsong.asp?id=14016,Sabse Badaa Khilaadi,1995,Rajesh Roshan,Dev Kohli,"Kumar Sanu, Chorus"
9917,http://giitaayan.com/viewisbsong.asp?id=10984,Daud,1997,A R Rahman,Mehboob,"Asha, Deena Chandra Dass"
9918,http://giitaayan.com/viewisbsong.asp?id=15598,Enchanting Hour (Non-Film),1984,,Muzaffar Warsi,Ghulam Ali
9919,http://giitaayan.com/viewisbsong.asp?id=14256,Shaan,1950,Hansraj Behl,Kaif Irfani,Rafi
9920,http://giitaayan.com/viewisbsong.asp?id=15599,Asha Aur Khayam (Non-Film),1997,Khayyam,Naqsh Lyallpuri,Asha
9921,http://giitaayan.com/viewisbsong.asp?id=3244,Lajawab,1950,Anil Biswas,Prem Dhawan,"Lata, Mukesh"
9922,http://giitaayan.com/viewisbsong.asp?id=14023,Sadak,1991,Nadeem-Shravan,Sameer,"Anuradha Paudwal, Abhijit"
9923,http://giitaayan.com/viewisbsong.asp?id=14705,Zamana Deewana,1995,Nadeem-Shravan,Sameer,"Alka Yagnik, Abhijit"
9924,http://giitaayan.com/viewisbsong.asp?id=1968,Jeewan Mrityu,1970,Laxmikant-Pyarelal,Anand Bakshi,Lata
9925,http://giitaayan.com/viewisbsong.asp?id=10319,Amar Akbar Anthony,1977,Laxmikant-Pyarelal,Anand Bakshi,Rafi
9926,http://giitaayan.com/viewisbsong.asp?id=10626,Baharon Ke Sapne,1967,R D Burman,Majrooh,Rafi
9927,http://giitaayan.com/viewisbsong.asp?id=14053,Saathi,1991,Nadeem-Shravan,Hasrat,"Kumar Sanu, Vipin"
9928,http://giitaayan.com/viewisbsong.asp?id=12983,Maashooqaa,1953,Roshan,Shailendra,Mukesh
9929,http://giitaayan.com/viewisbsong.asp?id=3245,Chaandni Chowk,1954,Roshan,"Saifuddin Saif, Majrooh",Rafi
9930,http://giitaayan.com/viewisbsong.asp?id=20913,Pahli Jhalak,1954,C Ramchandra,Rajinder Krishan,Hemant Kumar
9931,http://giitaayan.com/viewisbsong.asp?id=1969,Pehali Jhalak,1954,C Ramchandra,Rajinder Krishan,Hemant
9932,http://giitaayan.com/viewisbsong.asp?id=12155,Jeenaa Marnaa Tere Sang,1992,Dilip Sen-Sameer Sen,Sameer,"Anuradha Paudwal, Vipin Sachdeva"
9933,http://giitaayan.com/viewisbsong.asp?id=10295,Adaalat,1958,Madan Mohan,Rajinder Krishan,"Rafi, Asha"
9934,http://giitaayan.com/viewisbsong.asp?id=11745,Hum Aapke Dil Mein Rehte Hain,1999,Annu Malik,Sameer,"Kumar Sanu, Anuradha Paudwal"
9935,http://giitaayan.com/viewisbsong.asp?id=13599,Pyar Ka Bandhan,1963,Ravi,Sahir,"Mahendra Kapoor, Asha"
9936,http://giitaayan.com/viewisbsong.asp?id=14519,Us Paar,1944,Firoz Nijami,Pt Madhur,"Mukesh, Kusum"
9937,http://giitaayan.com/viewisbsong.asp?id=1970,Sawan Ki Ghata,1966,O P Nayyar,S H Bihari,Asha
9938,http://giitaayan.com/viewisbsong.asp?id=15002,Naujawaan,1951,S D Burman,Sahir,"Rafi, Geeta, Chorus"
9939,http://giitaayan.com/viewisbsong.asp?id=12747,Lutera,1965,Laxmikant-Pyarelal,Anand Bakshi,Lata
9940,http://giitaayan.com/viewisbsong.asp?id=1971,Kohinoor,1960,Naushad,Shakeel,Rafi
9941,http://giitaayan.com/viewisbsong.asp?id=13103,Meenaar,1954,C Ramchandra,Rajinder Krishan,"Lata, Talat"
9942,http://giitaayan.com/viewisbsong.asp?id=1972,Bees Saal Baad,1962,Hemant Kumar,Shakeel,Hemant
9943,http://giitaayan.com/viewisbsong.asp?id=13124,Mangu,1954,O P Nayyar,Majrooh,Shamshad
9944,http://giitaayan.com/viewisbsong.asp?id=11962,Isi Kaa Naam Zindagi,1992,Bappi Lahiri,Indeevar,"Anuradha Paudwal, Udit Narayan"
9945,http://giitaayan.com/viewisbsong.asp?id=10278,Aya Toofan,1964,Laxmikant-Pyarelal,Asad Bhopali,"Mukesh, Lata, Kamal Barot"
9946,http://giitaayan.com/viewisbsong.asp?id=1973,Dilwaale Dulhaniyaa Le Jaayenge,1995,Jatin-Lalit,Anand Bakshi,"Asha, Abhijit"
9947,http://giitaayan.com/viewisbsong.asp?id=1974,Janam Janam ke Phere,1957,S N Tripathi,Bharat Vyas,"Lata, Rafi"
9948,http://giitaayan.com/viewisbsong.asp?id=1975,Haqeeqat,1964,Madan Mohan,Kaifi Azmi,Lata
9949,http://giitaayan.com/viewisbsong.asp?id=12587,Kaajal,1965,Ravi,Sahir,"Asha, Rafi"
9950,http://giitaayan.com/viewisbsong.asp?id=2499,Musaafirkhaanaa,1955,O P Nayyar,Majrooh,Asha
9951,http://giitaayan.com/viewisbsong.asp?id=2500,Salaam Mem Saheb,1961,Ravi,Asad Bhopali,"Rafi, Suman Kalyanpur"
9952,http://giitaayan.com/viewisbsong.asp?id=15007,Sagaai,1951,C Ramchandra,Rajinder Krishan,Lata
9953,http://giitaayan.com/viewisbsong.asp?id=3247,Kaun Apna Kaun Paraya,1963,Ravi,Shakeel,Rafi
9954,http://giitaayan.com/viewisbsong.asp?id=2250,Bazaar,1949,Shyam Sundar,Qamar Jalalabadi,"Lata, Rajkumari, ???"
9955,http://giitaayan.com/viewisbsong.asp?id=14160,Satta Baazaar,1959,Kalyanji-Anandji,Hasrat,"Rafi, Suman"
9956,http://giitaayan.com/viewisbsong.asp?id=11979,Inaam,1955,S N Tripathi,Raja Mehdi Ali Khan,Suraiya
9957,http://giitaayan.com/viewisbsong.asp?id=3499,Jogan,1950,Bulo C Rani,Himmat Roy Sharma,Geeta
9958,http://giitaayan.com/viewisbsong.asp?id=rmim0478,Rehna Hai Tere Dil Mein,2001,Harris Jayraj,Sameer,Bombay Jayashree
9959,http://giitaayan.com/viewisbsong.asp?id=1977,Manmauji,1962,Madan Mohan,Rajinder Krishan,Kishore
9960,http://giitaayan.com/viewisbsong.asp?id=rmim0849,Husn-e-Jaana (Non-Film),1997,Muzaffar Ali,Amir Khusrau (Traditional),Chhaya Ganguli
9961,http://giitaayan.com/viewisbsong.asp?id=12032,Josh,2000,Annu Malik,Nitin Raikwar,"Abhijit, Jolly Mukherji, Hema ..."
9962,http://giitaayan.com/viewisbsong.asp?id=1978,Aag,1948,Ram Ganguli,Behzad Lucknowi,Mukesh
9963,http://giitaayan.com/viewisbsong.asp?id=rmim0716,Faaslaa/ The Distance,1974,Jaidev,Kaifi Azmi,Bhupinder
9964,http://giitaayan.com/viewisbsong.asp?id=1979,Mashaal,1984,Hridaynath Mangeshkar,Javed Akhtar,Kishore
9965,http://giitaayan.com/viewisbsong.asp?id=3248,Zindagi Zindagi,1972,S D Burman,Anand Bakshi,S D Burman
9966,http://giitaayan.com/viewisbsong.asp?id=rmim0351,Champaakali,1957,Hemant Kumar,Rajinder Krishan,"Hemant, Chorus"
9967,http://giitaayan.com/viewisbsong.asp?id=1980,Barsaat Ki Raat,1960,Roshan,Sahir,"Rafi / Rafi, Lata"
9968,http://giitaayan.com/viewisbsong.asp?id=1981,Dil-e-Naadaan,1953,Ghulam Mohammad,Shakeel,Talat
9969,http://giitaayan.com/viewisbsong.asp?id=15173,Baarish,1957,C Ramchandra,Rajinder Krishan,Lata
9970,http://giitaayan.com/viewisbsong.asp?id=14664,Yash,1996,Tabun,Nawab Arzoo,Jojo
9971,http://giitaayan.com/viewisbsong.asp?id=1982,Andaaz,1971,Shankar-Jaikishan,Hasrat,Kishore/ Rafi
9972,http://giitaayan.com/viewisbsong.asp?id=13141,Meenaxi - Tale of 3 Cities,3,A R Rahman,Rahat Indori,Sonu Nigam
9973,http://giitaayan.com/viewisbsong.asp?id=2747,Sikandar,1941,Mir Saheb/Rafiq Ghaznavi,Pt. Sudarshan,"Khan Mastana, ???, ???, chorus"
9974,http://giitaayan.com/viewisbsong.asp?id=rmim0311,Salamaa,1943,Rashid Attre,,Noorjehan
9975,http://giitaayan.com/viewisbsong.asp?id=1983,Umrao Jaan,1981,Khayyam,Shahryar,Talat Aziz
9976,http://giitaayan.com/viewisbsong.asp?id=1984,Safar,1970,Kalyanji-Anandji,Indeevar,Kishore
9977,http://giitaayan.com/viewisbsong.asp?id=1998,Anand,1970,Salil Chowdhury,Yogesh,Manna Dey
9978,http://giitaayan.com/viewisbsong.asp?id=11412,Ek Thaa Dil Ek Thi Dhadkan,1998,Anand Raj Anand,Javed Akhtar,Abhijit
9979,http://giitaayan.com/viewisbsong.asp?id=11413,Ek Thaa Dil Ek Thi Dhadkan,1998,Anand Raj Anand,Javed Akhtar,Abhijit
9980,http://giitaayan.com/viewisbsong.asp?id=1987,Nartaki,1963,Ravi,Shakeel,Rafi
9981,http://giitaayan.com/viewisbsong.asp?id=1986,Aap Ki Kasam,1974,R D Burman,Anand Bakshi,Kishore
9982,http://giitaayan.com/viewisbsong.asp?id=15229,Kraanti,1981,Laxmikant-Pyarelal,Santosh Anand,"Nitin Mukesh, Lata"
9983,http://giitaayan.com/viewisbsong.asp?id=1990,Maalik,1958,Ghulam Mohammad,Shakeel,Talat
9984,http://giitaayan.com/viewisbsong.asp?id=14054,Saathi,1991,Nadeem-Shravan,Sameer,Kumar Sanu
9985,http://giitaayan.com/viewisbsong.asp?id=1991,Bin Baadal Barsaat,1963,Hemant Kumar,Shakeel,Hemant / Lata
9986,http://giitaayan.com/viewisbsong.asp?id=11702,Haan Maine Bhi Pyaar Kiya,2002,Nadeem-Shravan,Sameer,"Kumar Sanu, Sarika Kapoor/ Alk..."
9987,http://giitaayan.com/viewisbsong.asp?id=2748,Aalaap,1977,Jaidev,Dr. Rahi Masoom Reza,Yesudas
9988,http://giitaayan.com/viewisbsong.asp?id=15600,Sadaf (Non-Film),1992,,Farhat Shahzad,Ghulam Ali
9989,http://giitaayan.com/viewisbsong.asp?id=1988,Jaagte Raho,1956,Salil Chowdhury,Shailendra,Mukesh
9990,http://giitaayan.com/viewisbsong.asp?id=1989,Chhoti Chhoti Baaten,1965,Anil Biswas,Shailendra,Mukesh
9991,http://giitaayan.com/viewisbsong.asp?id=13910,Sarfarosh/ A Reason To Live,2000,Jatin-Lalit,Israar Ansari,"Roop Kumar Rathod, Sonu Nigam,..."
9992,http://giitaayan.com/viewisbsong.asp?id=1992,Azmat (Pakistan),1973,Khalil Ahmad,Qatil Shifai,Mehdi Hasan
9993,http://giitaayan.com/viewisbsong.asp?id=21240,The Train,2007,Mithoon,,Mithoon
9994,http://giitaayan.com/viewisbsong.asp?id=2749,Grih Pravesh,1979,Kanu Roy,Gulzar,Bhupinder
9995,http://giitaayan.com/viewisbsong.asp?id=1993,Sautan,1983,Usha Khanna,Saawan Kumar,Kishore
9996,http://giitaayan.com/viewisbsong.asp?id=1994,Anaarkali,1953,C Ramchandra,Rajinder Krishan,Hemant
9997,http://giitaayan.com/viewisbsong.asp?id=12664,Lamha (Non-Film),2001,Pankaj Udhaas,Zafar Gorakhpuri,Pankaj Udhaas
9998,http://giitaayan.com/viewisbsong.asp?id=15601,Anjuman (Non-Film),1990,,Ahmed Faraz,Ghulam Ali
9999,http://giitaayan.com/viewisbsong.asp?id=1995,Bedard,1982,Kanti Kiran,Naqsh Lyallpuri,Bhupinder
10000,http://giitaayan.com/viewisbsong.asp?id=21428,Suno Na,2009,Sanjoy Chowdhury,Yogesh,Antara Chowdhury
10001,http://giitaayan.com/viewisbsong.asp?id=3249,Hamaari Duniyaa,1952,Shyam Babu Pathak,Indeevar,Lata
10002,http://giitaayan.com/viewisbsong.asp?id=12313,Kyaa Dil Ne Kahaa,2002,Himesh Reshammiya,Shanjay Chhail,Shaan
10003,http://giitaayan.com/viewisbsong.asp?id=20802,Samay,2003,Sandeep Chowta,Abbas Tyrewala,Soumya Raoh
10004,http://giitaayan.com/viewisbsong.asp?id=rmim0238,Daulat,1981,R D Burman,"Vitthalbhai Patel, Nida Fazli",Lata
10005,http://giitaayan.com/viewisbsong.asp?id=20941,Marasim (non-film),1999,Jagjit Singh,Gulzar,Jagjit Singh
10006,http://giitaayan.com/viewisbsong.asp?id=1996,Dooriyaan/ Distances,1979,Jaidev,Sudarshan Faakir,"Bhupinder, Anuradha Paudwal"
10007,http://giitaayan.com/viewisbsong.asp?id=20701,Chatran,1988,R D Burman,Gulzar,Asha
10008,http://giitaayan.com/viewisbsong.asp?id=1985,Janam,1985,Ajit Varman,Suraj Sanim,Amit Kumar
10009,http://giitaayan.com/viewisbsong.asp?id=1997,Shagoon,1964,Khayyam,Sahir,Suman Kalyanpur
10010,http://giitaayan.com/viewisbsong.asp?id=15095,Dil Ne jise Apna Kahaa,2004,A R Rahman,Mehboob,"Madhushree, Pamela J..."
10011,http://giitaayan.com/viewisbsong.asp?id=20765,Dilkash (Non-film),2002,Kuldip Singh,Jigar Moradabadi,Jasvinder Singh
10012,http://giitaayan.com/viewisbsong.asp?id=13077,My Love,1970,Daan Singh,Anand Bakshi,Mukesh
10013,http://giitaayan.com/viewisbsong.asp?id=3500,Mughal-e-Aazam,1960,Naushad,Shakeel,"Rafi, Chorus"
10014,http://giitaayan.com/viewisbsong.asp?id=14221,Son Of India,1962,Naushad,Shakeel,Rafi
10015,http://giitaayan.com/viewisbsong.asp?id=10440,Anhonee,1952,Roshan,Nakhshab Jaaravchi,"Lata, Rajkumari"
10016,http://giitaayan.com/viewisbsong.asp?id=13296,Nai Dilli / New Delhi,1956,Shankar-Jaikishan,Shailendra,"Lata, Chorus"
10017,http://giitaayan.com/viewisbsong.asp?id=10203,Anaarkali,1953,C Ramchandra,Hasrat,Lata
10018,http://giitaayan.com/viewisbsong.asp?id=14716,Zameer,1975,Sapan Chakravarti,Sahir,Kishore
10019,http://giitaayan.com/viewisbsong.asp?id=14728,Zindagi Yaa Toofaan,1958,Nashad,Nakshab,Khan Mastana
10020,http://giitaayan.com/viewisbsong.asp?id=21165,Hum Hain Rahi Pyar Ke,1960,Khayyam,Jaan Nisaar Akhtar,Talat Mahmood
10021,http://giitaayan.com/viewisbsong.asp?id=10396,Aadmi Aur Insaan,1969,Ravi,Sahir,"Mahendra Kapoor, Asha/ Asha"
10022,http://giitaayan.com/viewisbsong.asp?id=10863,Chhoti Chhoti Baaten,1965,Anil Biswas,Shailendra,"Mukesh, Lata"
