,Song,Film,Year,Music Director,Lyricist,Singers
6828,http://giitaayan.com/viewisbsong.asp?id=10646,Banjaarin,1960,Pardesi,Pt Madhur,"Mukesh, Lata"
6829,http://giitaayan.com/viewisbsong.asp?id=15485,Meraj-E-Ghazal (Non-Film),1983,Ghulam Ali,Naqsh Lyallpuri,"Ghulam Ali, Asha"
6830,http://giitaayan.com/viewisbsong.asp?id=3439,Nand Kishore,1951,Snehal Bhatkar,Narendra Sharma,Lata
6831,http://giitaayan.com/viewisbsong.asp?id=21017,Omkara,2006,Vishal,Gulzar,Rahat Fateh Ali Khan
6832,http://giitaayan.com/viewisbsong.asp?id=1328,Mera Saaya,1966,Madan Mohan,Raja Mehdi Ali Khan,Lata
6833,http://giitaayan.com/viewisbsong.asp?id=12093,Jaan,1996,Anand-Milind,Anand Bakshi,Alka Yagnik
6834,http://giitaayan.com/viewisbsong.asp?id=11213,Dastaan,1950,Naushad,Shakeel,Suraiya
6835,http://giitaayan.com/viewisbsong.asp?id=1329,Sheroo,1957,Madan Mohan,Kaif Irfani,Lata
6836,http://giitaayan.com/viewisbsong.asp?id=10373,Aurat,1953,Shankar-Jaikishan,Hasrat,Lata
6837,http://giitaayan.com/viewisbsong.asp?id=3440,Beti,1941,Gyan Dutt,,Khursheed
6838,http://giitaayan.com/viewisbsong.asp?id=10890,Chandramukhi,1960,S N Tripathi,Bharat Vyas,Lata
6839,http://giitaayan.com/viewisbsong.asp?id=1330,Mera Saaya,1966,Madan Mohan,Raja Mehdi Ali Khan,"Lata, Sunil Dutt, Sadhna"
6840,http://giitaayan.com/viewisbsong.asp?id=11977,Inaam,1955,S N Tripathi,Raja Mehdi Ali Khan,"Suraiya, ##Male Voice##, Chorus"
6841,http://giitaayan.com/viewisbsong.asp?id=12915,Mere Sajnaa Saath Nibhaanaa,1992,Anand-Milind,Sameer,"Sadhana Sargam, Udit Narayan, ..."
6842,http://giitaayan.com/viewisbsong.asp?id=1331,Nai Dilli / New Delhi,1956,Shankar-Jaikishan,Shailendra,"Kishore, chorus"
6843,http://giitaayan.com/viewisbsong.asp?id=15132,(Non-Film),1958,Talat,Ghalib,Talat
6844,http://giitaayan.com/viewisbsong.asp?id=14966,Patanga,1949,C Ramchandra,Rajinder Krishan,"Mohantara, Shamshad, Chitalkar..."
6845,http://giitaayan.com/viewisbsong.asp?id=1332,Son Of India,1962,Naushad,Shakeel,"Shanti Mathur, chorus"
6846,http://giitaayan.com/viewisbsong.asp?id=2675,Boot Polish,1953,Shankar-Jaikishan,Shailendra,"Rafi, Asha, chorus"
6847,http://giitaayan.com/viewisbsong.asp?id=rmim0016,Garam Coat/ The Clerk And The Coat,1955,Amarnath,Majrooh,Lata
6848,http://giitaayan.com/viewisbsong.asp?id=1333,Sujaataa,1959,S D Burman,Majrooh,Geeta
6849,http://giitaayan.com/viewisbsong.asp?id=10048,Aamdani Atthani Kharcha Rupaiya,2001,Himesh Reshammiya,Sudhakar Sharma,"Udit Narayan, Babul Supriyo, S..."
6850,http://giitaayan.com/viewisbsong.asp?id=12799,Mann/ Listen To Your Heart,1999,Sanjeev-Darshan,Sameer,"Udit Narayan, Chorus"
6851,http://giitaayan.com/viewisbsong.asp?id=10708,Black Cat,1959,N Dutta,Jaan Nisar Akhtar,"Rafi, Suman"
6852,http://giitaayan.com/viewisbsong.asp?id=10264,Aashiq,1962,Shankar-Jaikishan,Hasrat,Lata
6853,http://giitaayan.com/viewisbsong.asp?id=11233,Deedaar,1951,Naushad,Shakeel,Rafi
6854,http://giitaayan.com/viewisbsong.asp?id=3441,Forty Days/ 40 Days/ Chaalees Din/ 40 Din,40,Babul,Kaifi Azmi,"Asha, Manna Dey, Female Voice"
6855,http://giitaayan.com/viewisbsong.asp?id=1334,Do Badan,1966,Ravi,Shakeel,Rafi
6856,http://giitaayan.com/viewisbsong.asp?id=10094,Aaghaaz,2000,Annu Malik,Sameer,"Kumar Sanu, Hema Sardesai, Sun..."
6857,http://giitaayan.com/viewisbsong.asp?id=12510,Kundan,1955,Ghulam Mohammad,Shakeel,Rafi
6858,http://giitaayan.com/viewisbsong.asp?id=10408,Aahuti,1978,Laxmikant-Pyarelal,Anand Bakshi,"Kishore, Anuradha"
6859,http://giitaayan.com/viewisbsong.asp?id=1335,Mrig Trishnaa/ Mirage,1975,Shambhu Sen,Shambhu Sen,Rafi
6860,http://giitaayan.com/viewisbsong.asp?id=1336,Shri Krishna Leela,1970,S N Tripathi,Bharat Vyas,Asha
6861,http://giitaayan.com/viewisbsong.asp?id=15486,The Finest Ghazals of Mehdi Hassan (Non-Film),1985,A Hameed,Himayat Ali Shayar,Mehdi Hasan
6862,http://giitaayan.com/viewisbsong.asp?id=14333,Singaar,1949,Khurshid Anwar,D N Madhok,Suraiya
6863,http://giitaayan.com/viewisbsong.asp?id=11480,Filhaal,2002,Annu Malik,Gulzar,"KayKay, Chitra"
6864,http://giitaayan.com/viewisbsong.asp?id=14316,Sanam,1951,Husnlal-Bhagatram,Qamar Jalalabadi,"Suraiya, Shamshad, S D Batish"
6865,http://giitaayan.com/viewisbsong.asp?id=21410,Dev D,2009,Amit Trivedi,Amitabh Bhattacharya,Amit Trivedi
6866,http://giitaayan.com/viewisbsong.asp?id=14850,Humayun,1945,Ghulam Haider,Anjum Pilibhiti + Kavi Shant,Shamshad
6867,http://giitaayan.com/viewisbsong.asp?id=12253,Jeewan/ Bahaar,1944,Naushad,D N Madhok,Zohra Bai
6868,http://giitaayan.com/viewisbsong.asp?id=1337,Kaanch Aur Heeraa,1972,Ravindra Jain,Ravindra Jain,Rafi / Chandrani Mukherjee
6869,http://giitaayan.com/viewisbsong.asp?id=11297,Dil Tera Diwana,1962,Shankar-Jaikishan,Hasrat,Rafi
6870,http://giitaayan.com/viewisbsong.asp?id=15487,Mahtab (Non-Film),1992,Ghulam Ali,Parveen Shakir,Ghulam Ali
6871,http://giitaayan.com/viewisbsong.asp?id=1338,Aashiqui,1990,Nadeem-Shravan,"Sameer, Rani Mallik","Kumar Sanu, Anuradha Paudwal"
6872,http://giitaayan.com/viewisbsong.asp?id=11118,Dil Kitnaa Naadaan Hai,1996,Annu Malik,Rahat Indori,
6873,http://giitaayan.com/viewisbsong.asp?id=2176,Kaala Paani,1958,S D Burman,Majrooh,Asha
6874,http://giitaayan.com/viewisbsong.asp?id=2177,Des Pardes,1978,Rajesh Roshan,Amit Khanna,"Kishore, Amit, Manhar, Vijay"
6875,http://giitaayan.com/viewisbsong.asp?id=13592,Prince,1969,Shankar-Jaikishan,Farooq Kaisar,Rafi
6876,http://giitaayan.com/viewisbsong.asp?id=10178,Aandolan,1995,Nadeem-Shravan,Sameer,"Kumar Sanu, Sapana Mukherji"
6877,http://giitaayan.com/viewisbsong.asp?id=12191,Jab Pyar Kisi Se Hota Hai,1961,Shankar-Jaikishan,Shailendra,Lata
6878,http://giitaayan.com/viewisbsong.asp?id=1339,Anokhi Ada,1948,Naushad,Shakeel,Shamshad
6879,http://giitaayan.com/viewisbsong.asp?id=14694,Zameer,1997,Anand-Milind,Sameer,"Alka Yagnik, Kumar Sanu"
6880,http://giitaayan.com/viewisbsong.asp?id=13297,Night In London,1967,Laxmikant-Pyarelal,Anand Bakshi,Rafi
6881,http://giitaayan.com/viewisbsong.asp?id=21251,Bhai Saheb,1954,Ninu Mazumdar,Shailendra,C H Atma
6882,http://giitaayan.com/viewisbsong.asp?id=14060,Sultanat,1986,Kalyanji-Anandji,Anjaan/ Hasan Kamaal,
6883,http://giitaayan.com/viewisbsong.asp?id=21226,Giribala,1947,Kamal Dasgupta,Pt Madhur,"Hemant Kumar, Kalyani Das"
6884,http://giitaayan.com/viewisbsong.asp?id=11232,Deedaar,1951,Naushad,Shakeel,"G M Durrani, Shamshad"
6885,http://giitaayan.com/viewisbsong.asp?id=21117,Ek Saal Pehle,1965,C Arjun,Jaan Nisaar Akhtar,"Talat Mahmood, Asha"
6886,http://giitaayan.com/viewisbsong.asp?id=12964,Main Nashe Mein Hoon,1959,Shankar-Jaikishan,Shailendra,"Mukesh, Lata"
6887,http://giitaayan.com/viewisbsong.asp?id=11249,Des Pardes,1978,Rajesh Roshan,Amit Khanna,Kishore
6888,http://giitaayan.com/viewisbsong.asp?id=21261,Lal Dupatta Malmal Ka,1989,Anand-Milind,Majrooh,Mohammed Aziz
6889,http://giitaayan.com/viewisbsong.asp?id=21377,Zameen Aasmaan,1946,Kamal Dasgupta,Faiyyaz Hashmi,Kalyani Mitra
6890,http://giitaayan.com/viewisbsong.asp?id=13412,Pyaar Kiya Nahin Jaata,2002,Milind Sagar,Shyam Anuragi,"Sonu Nigam, Chitra"
6891,http://giitaayan.com/viewisbsong.asp?id=13763,Raja,1995,Nadeem-Shravan,Sameer,"Udit Narayan, Alka Yagnik"
6892,http://giitaayan.com/viewisbsong.asp?id=14527,Vishwavidhata,1997,A R Rahman,P K Mishra,Kavita Krishnamurthy
6893,http://giitaayan.com/viewisbsong.asp?id=1340,Hyderabad Ki Naazneen,1952,Vasant Desai,Noor Lucknowi,Rajkumari
6894,http://giitaayan.com/viewisbsong.asp?id=10024,Aankhen,2002,Jatin-Lalit,Praveen Bhardwaj,"Udit Narayan, Kavita Subramaniam"
6895,http://giitaayan.com/viewisbsong.asp?id=10025,Aankhen,2002,Jatin-Lalit,Praveen Bhardwaj,"Udit Narayan, Kavita Subramaniam"
6896,http://giitaayan.com/viewisbsong.asp?id=11650,Gambler,1960,Chitragupt,Prem Dhawan,"Mukesh, Lata"
6897,http://giitaayan.com/viewisbsong.asp?id=11384,Daaku Ki Ladki,1954,Hemant Kumar,Kaif Irfani,"Lata, Hemant"
6898,http://giitaayan.com/viewisbsong.asp?id=1341,Doosaraa Aadmi,1977,Rajesh Roshan,Majrooh,"Kishore, Lata"
6899,http://giitaayan.com/viewisbsong.asp?id=10240,Aansoo Aur Muskan,1970,Kalyanji-Anandji,Indeevar,Mahendra Kapoor
6900,http://giitaayan.com/viewisbsong.asp?id=1342,Aanand Mahal,1970,Salil Chowdhury,Yogesh,Yesudas
6901,http://giitaayan.com/viewisbsong.asp?id=11752,Hum Dil De Chuke Sanam,1999,Ismail Darbar,Mehboob,"Kavita Subramaniam, Karsan Sar..."
6902,http://giitaayan.com/viewisbsong.asp?id=3442,Sajni,1956,Sudhir Phadke,Narendra Sharma,Lata
6903,http://giitaayan.com/viewisbsong.asp?id=15488,Kalaam-E-Mohabbat (Non-Film),1992,Allahuddin Khan,Sant Darshan Singh Ji Maharaj,Ghulam Ali
6904,http://giitaayan.com/viewisbsong.asp?id=1344,Barsaat Ki Raat,1960,Roshan,Sahir,"Asha, Sudha Malhotra, Shanker-..."
6905,http://giitaayan.com/viewisbsong.asp?id=13074,Mukti,1960,Malay Chakravati,Aarzoo Lakhnavi,"Rafi, Asha"
6906,http://giitaayan.com/viewisbsong.asp?id=13230,Nigaahen,1989,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Suresh Wadka..."
6907,http://giitaayan.com/viewisbsong.asp?id=10327,Andaz,1949,Naushad,Majrooh,Mukesh
6908,http://giitaayan.com/viewisbsong.asp?id=rmim0137,Faaslaa/ The Distance,1974,Jaidev,Kaifi Azmi,"Bhupinder, Minoo Purushottam"
6909,http://giitaayan.com/viewisbsong.asp?id=12751,Laal Kunwar,1952,S D Burman,Sahir,Suraiya
6910,http://giitaayan.com/viewisbsong.asp?id=15020,Hyderabad Ki Naazneen,1952,Vasant Desai,Noor Lucknowi,Shamshad
6911,http://giitaayan.com/viewisbsong.asp?id=rmim0275,Mahboob (Pakistan),1962,Rashid Attre,Qateel Shifai,Noorjehan
6912,http://giitaayan.com/viewisbsong.asp?id=1343,Dil Hi To Hai,1963,Roshan,Sahir,Asha
6913,http://giitaayan.com/viewisbsong.asp?id=12139,Jaisi Karni Waisi Bharni,1989,Rajesh Roshan,Indeevar,"Sadhana Sargam, Mohammed Aziz"
6914,http://giitaayan.com/viewisbsong.asp?id=10887,Chandni Raat,1949,Naushad,Shakeel,"Rafi, Shamshad"
6915,http://giitaayan.com/viewisbsong.asp?id=20807,Ghatak,1996,R D Burman,Majrooh,"Suresh Wadkar, Sadhana Sargam"
6916,http://giitaayan.com/viewisbsong.asp?id=15043,Jaali Note,1960,O P Nayyar,Anjaan,"Asha, Rafi"
6917,http://giitaayan.com/viewisbsong.asp?id=15489,Passions (Non-Film),1993,Ghulam Ali,Javed Qureshi,Ghulam Ali
6918,http://giitaayan.com/viewisbsong.asp?id=14274,Subaha Sham,1944,Subal Dasgupta,,
6919,http://giitaayan.com/viewisbsong.asp?id=12544,Kanhaiyaa,1959,Shankar-Jaikishan,Shailendra,"Mukesh, Lata"
6920,http://giitaayan.com/viewisbsong.asp?id=13368,O Ho (Non-Film),2000,Jaidev,Sanjiv Anand,"Sardul Sikandar, Chorus"
6921,http://giitaayan.com/viewisbsong.asp?id=12366,Kuchh Dil Ne Kahaa,2000,Lalit Sen,Bipin Chandra Chaugule,"Udit Narayan, Chorus"
6922,http://giitaayan.com/viewisbsong.asp?id=14560,Vijetaa,1996,Anand-Milind,Sameer,"Abhijit, Poornima"
6923,http://giitaayan.com/viewisbsong.asp?id=11942,Ishq,1997,Annu Malik,Dev Kohli,Kumar Sanu
6924,http://giitaayan.com/viewisbsong.asp?id=1345,Shareef Badmaash,1973,R D Burman,Anand Bakshi,"Kishore, Asha"
6925,http://giitaayan.com/viewisbsong.asp?id=2920,Anuraag,1972,S D Burman,Anand Bakshi,Lata
6926,http://giitaayan.com/viewisbsong.asp?id=2921,Nai Kahani,1943,Shyam Sundar,Wali Saheb,"G M Durrani, Balak Ram"
6927,http://giitaayan.com/viewisbsong.asp?id=10268,Aasra,1966,Laxmikant-Pyarelal,Anand Bakshi,Lata
6928,http://giitaayan.com/viewisbsong.asp?id=20741,Footpath,2003,Nadeem-Sharavan,Sameer,"Alka Yagnik , Udit Narayan"
6929,http://giitaayan.com/viewisbsong.asp?id=12745,Lutera,1965,Laxmikant-Pyarelal,Anand Bakshi,Lata
6930,http://giitaayan.com/viewisbsong.asp?id=rmim0544,Char Diwari,1961,Salil Chowdhury,Shailendra,Lata
6931,http://giitaayan.com/viewisbsong.asp?id=11128,Do Hazaar Ek/ 2001,2001,Anand Raj Anand,"Dev Kohli, Manoj Darpan",
6932,http://giitaayan.com/viewisbsong.asp?id=12060,Joru Kaa Ghulaam,2000,Aadesh Srivastava,Sameer,"Sonu Nigam, Chorus"
6933,http://giitaayan.com/viewisbsong.asp?id=1346,Khandaan,1965,Ravi,Rajinder Krishan,"Rafi, Asha"
6934,http://giitaayan.com/viewisbsong.asp?id=2676,Silsila,1981,Shiv-Hari,Javed Akhtar,Amitabh
6935,http://giitaayan.com/viewisbsong.asp?id=rmim0660,Mr. and Mrs. 55,55,O P Nayyar,Majrooh,Geeta
6936,http://giitaayan.com/viewisbsong.asp?id=1347,Safed Jhooth,1977,Shyamal Mitra,Yogesh,Yesudas
6937,http://giitaayan.com/viewisbsong.asp?id=1348,Kalaakaar,1983,Kalyanji-Anandji,,Kishore / Sadhna Sargam
6938,http://giitaayan.com/viewisbsong.asp?id=21286,The Blue Umbrella,2007,Vishal Bhardwaj,Gulzar,Upagna Pandya
6939,http://giitaayan.com/viewisbsong.asp?id=11879,Hum Hindustani,1960,Usha Khanna,K Manohar,"Mukesh, Asha"
6940,http://giitaayan.com/viewisbsong.asp?id=21343,Juari,1968,Kalyanji-Anandji,Anand Bakshi,"Suman Kalyanpur, Mubarak Begum..."
6941,http://giitaayan.com/viewisbsong.asp?id=15490,Kashish (Non-Film),1988,Mohsin Raza,Nasir Kazmi,Asha
6942,http://giitaayan.com/viewisbsong.asp?id=1349,Bahu Begum,1967,Roshan,Sahir,Asha
6943,http://giitaayan.com/viewisbsong.asp?id=12309,Kyaa Dil Ne Kahaa,2002,Himesh Reshammiya,Shanjay Chhail,"Shaan, Sanjivani, Chorus/ Shaa..."
6944,http://giitaayan.com/viewisbsong.asp?id=2677,Hero,1983,Laxmikant-Pyarelal,Anand Bakshi,Lata
6945,http://giitaayan.com/viewisbsong.asp?id=11306,Dillagi,1949,Naushad,Shakeel,Suraiya
6946,http://giitaayan.com/viewisbsong.asp?id=3162,(Non-Film),1940,,,Jagmohan
6947,http://giitaayan.com/viewisbsong.asp?id=1350,Toofaan Aur Deeyaa,1956,Vasant Desai,Bharat Vyas,Manna Dey
6948,http://giitaayan.com/viewisbsong.asp?id=1351,Baiju Bawra,1952,Naushad,Shakeel,Rafi
6949,http://giitaayan.com/viewisbsong.asp?id=3443,(Non-Film),1957,Hridaynath Mangeshkar,Surdas,Lata
6950,http://giitaayan.com/viewisbsong.asp?id=1352,Bhakt Surdas,1942,Gyan Dutt,D N Madhok,Saigal
6951,http://giitaayan.com/viewisbsong.asp?id=21330,Iraada,1944,Pandit Amarnath,Aziz Kashmiri,"Hemant Kumar, Radharani"
6952,http://giitaayan.com/viewisbsong.asp?id=13682,Ghalib (Pakistan),1962,Tasadduq Husain,Mirza Ghalib,Noorjehan
6953,http://giitaayan.com/viewisbsong.asp?id=13110,Mirzaa Ghaalib,1954,Ghulam Mohammad,Mirza Ghalib,Suraiya
6954,http://giitaayan.com/viewisbsong.asp?id=14680,Yahoodi Ki Ladki,1933,Pankaj Mullick,Mirza Ghalib,Saigal
6955,http://giitaayan.com/viewisbsong.asp?id=13144,Meenaxi - Tale of 3 Cities,3,A R Rahman,M F Husain,"Murthuza Khan, Qadar Khan"
6956,http://giitaayan.com/viewisbsong.asp?id=14661,Yarana,1995,Annu Malik,Rani Malik,"Udit Narayan, Kavita Subramaniam"
6957,http://giitaayan.com/viewisbsong.asp?id=10446,Aashiyaanaa,1952,Madan Mohan,Rajinder Krishan,"Rafi, Shamshad"
6958,http://giitaayan.com/viewisbsong.asp?id=11051,Dulhan Hum Le Jaayenge,2000,Himesh Reshammiya,Sudhakar Sharma,"Sonu Nigam, Alka Yagnik, Karis..."
6959,http://giitaayan.com/viewisbsong.asp?id=1353,Nau Do Gyaarah,1957,S D Burman,Majrooh,"Asha, Rafi"
6960,http://giitaayan.com/viewisbsong.asp?id=3163,Devdaas,1955,S D Burman,Sahir,Lata
6961,http://giitaayan.com/viewisbsong.asp?id=2316,Kavi Kaalidaas,1959,S N Tripathi,Bharat Vyas,"Manna Dey, Lata"
6962,http://giitaayan.com/viewisbsong.asp?id=3444,Aagosh,1953,Roshan,Uddhav Kumar,Lata
6963,http://giitaayan.com/viewisbsong.asp?id=13087,Main Prem Ki Diwani Hoon,2003,Annu Malik,Dev Kohli,"Chitra, KK/ Chitra"
6964,http://giitaayan.com/viewisbsong.asp?id=10619,Baadal,1951,Shankar-Jaikishan,Shailendra,Lata
6965,http://giitaayan.com/viewisbsong.asp?id=1354,Makheechoos,1956,Vinod,Pt. Indra,"Geeta, Talat"
6966,http://giitaayan.com/viewisbsong.asp?id=13843,Roop Teraa Mastaanaa,1972,Laxmikant-Pyarelal,Asad Bhopali,Rafi
6967,http://giitaayan.com/viewisbsong.asp?id=15231,Khandaan,1965,Ravi,Rajinder Krishan,"Rafi, Chorus"
6968,http://giitaayan.com/viewisbsong.asp?id=1355,Johny Mera Naam,1970,Kalyanji-Anandji,Indeevar,Lata
6969,http://giitaayan.com/viewisbsong.asp?id=14303,Sagaai,1951,C Ramchandra,Rajinder Krishan,"Lata, Ameerbai"
6970,http://giitaayan.com/viewisbsong.asp?id=2178,Dilli Kaa Thug,1958,Ravi,Majrooh,Geeta
6971,http://giitaayan.com/viewisbsong.asp?id=14892,Talaaq,1958,C Ramchandra,Pradeep,"Asha, Manna Dey"
6972,http://giitaayan.com/viewisbsong.asp?id=13802,Ram Aur Shyam,1967,Naushad,Shakeel,"Rafi, Asha"
6973,http://giitaayan.com/viewisbsong.asp?id=rmim0542,Sadmaa,1983,Ilayaraja,Gulzar,Asha
6974,http://giitaayan.com/viewisbsong.asp?id=10563,Bhairavi/ Love Is Blind,1995,Laxmikant-Pyarelal,Amit Khanna,"Udit Narayan, Kavita Subramani..."
6975,http://giitaayan.com/viewisbsong.asp?id=1356,Jis Desh Mein Ganga Behti Hai,1960,Shankar-Jaikishan,Shailendra,Lata
6976,http://giitaayan.com/viewisbsong.asp?id=11544,Godaan,1963,Ravi Shankar,Anjaan,"Geeta, Mahendra Kapoor, Chorus"
6977,http://giitaayan.com/viewisbsong.asp?id=1357,Kohra,1964,Hemant Kumar,Kaifi Azmi,Lata
6978,http://giitaayan.com/viewisbsong.asp?id=1358,Albela,1951,C Ramchandra,Rajinder Krishan,Chitalkar
6979,http://giitaayan.com/viewisbsong.asp?id=20623,Koel,1959,Khurshid Anwar,Tanvir Naqvi,Noorjehan
6980,http://giitaayan.com/viewisbsong.asp?id=11195,Doosri Shadi,1947,Gobind Ram,Ishwar Chandra Kapoor,"Shamshad, Ram Kamalani"
6981,http://giitaayan.com/viewisbsong.asp?id=3445,Poonam,1952,Shankar-Jaikishan,Shailendra,Lata
6982,http://giitaayan.com/viewisbsong.asp?id=3164,Pagli,1943,Jhande Khan,,Shamshad
6983,http://giitaayan.com/viewisbsong.asp?id=11875,Hulchul,1951,Mohammed Shafi,Khumar Barabankwi,"Rafi, Lata"
6984,http://giitaayan.com/viewisbsong.asp?id=12949,Madhumati,1958,Salil Chowdhury,Shailendra,"Lata, Manna Day"
6985,http://giitaayan.com/viewisbsong.asp?id=rmim0368,Sarhad (Pakistan),1966,Khurshid Anwar,Tanveer Naqvi,Noorjehan
6986,http://giitaayan.com/viewisbsong.asp?id=1359,Shaardaa,1957,C Ramchandra,Rajinder Krishan,"Lata, Asha"
6987,http://giitaayan.com/viewisbsong.asp?id=10961,Chandralekha,1948,S Rajeswara Rao-D Parthasarathi,Pt Indra,Uma Devi
6988,http://giitaayan.com/viewisbsong.asp?id=11599,Gunga Jumna,1961,Naushad,Shakeel,"Rafi, Lata"
6989,http://giitaayan.com/viewisbsong.asp?id=12516,Kaala Paani,1958,S D Burman,Majrooh,"Rafi, Asha"
6990,http://giitaayan.com/viewisbsong.asp?id=12400,Khauff,2000,Annu Malik,Mehboob,Kumar Sanu
6991,http://giitaayan.com/viewisbsong.asp?id=13351,Nirala,1950,C Ramchandra,P L Santoshi,Lata
6992,http://giitaayan.com/viewisbsong.asp?id=21145,Agar Tum Na Hote,1983,R D Burman,Gulshan Bawra,Asha
6993,http://giitaayan.com/viewisbsong.asp?id=12168,Joshile,1989,R D Burman,Javed Akhtar,"Suresh Wadkar, Asha"
6994,http://giitaayan.com/viewisbsong.asp?id=21135,The Great Gambler,1979,R D Burman,Anand Bakshi,Asha
6995,http://giitaayan.com/viewisbsong.asp?id=2179,Maayaa Memsaab,1992,Hridaynath Mangeshkar,Gulzar,Lata
6996,http://giitaayan.com/viewisbsong.asp?id=12984,Maashooqaa,1953,Roshan,Shailendra,Mukesh
6997,http://giitaayan.com/viewisbsong.asp?id=11859,Haseena Maan Jayegi,1968,Kalyanji-Anandji,Prakash Mehra,Rafi
6998,http://giitaayan.com/viewisbsong.asp?id=2678,School Master,1959,Vasant Desai,Pradeep,"Talat, Lata"
6999,http://giitaayan.com/viewisbsong.asp?id=14521,Udhaar Kaa Sindoor,1976,Rajesh Roshan,Majrooh,"Kishore, Anuradha"
