,Song,Film,Year,Music Director,Lyricist,Singers
4828,http://giitaayan.com/viewisbsong.asp?id=3378,Pehali Jhalak,1954,C Ramchandra,Rajinder Krishan,Lata
4829,http://giitaayan.com/viewisbsong.asp?id=14817,Bandhan,1940,Saraswati Devi,Pradeep,Leela Chitnis
4830,http://giitaayan.com/viewisbsong.asp?id=2375,Anuradha,1960,Pt Ravishankar,Shailendra,Lata
4831,http://giitaayan.com/viewisbsong.asp?id=13984,Saahibaan,1993,Shiv-Hari,Anand Bakshi,"Abhijit, Sadhana Sargam"
4832,http://giitaayan.com/viewisbsong.asp?id=957,Sharmeelee,1971,S D Burman,Neeraj,Kishore
4833,http://giitaayan.com/viewisbsong.asp?id=11940,Ishq,1997,Annu Malik,Dev Kohli,Alka Yagnik
4834,http://giitaayan.com/viewisbsong.asp?id=rmim0132,Kaise Kahoon,1964,S D Burman,Shakeel,Lata
4835,http://giitaayan.com/viewisbsong.asp?id=15412,The Finest Ghazals of Mehdi Hassan (Non-Film),1985,Hasan Latif Lilak,Munir Niyazi,Mehdi Hasan
4836,http://giitaayan.com/viewisbsong.asp?id=21058,Jahaan Tum Wahaan Hum,1960,Madan Mohan,Rajinder Krishan,Rafi
4837,http://giitaayan.com/viewisbsong.asp?id=10735,Baadbaan,1954,Timir Baran-S K Pal,Indeevar,Geeta Dutt
4838,http://giitaayan.com/viewisbsong.asp?id=958,Durgeshnandini,1956,Hemant Kumar,Rajinder Krishan,Asha
4839,http://giitaayan.com/viewisbsong.asp?id=13541,Paighaam,1959,C Ramchandra,Pradeep,Rafi
4840,http://giitaayan.com/viewisbsong.asp?id=3379,Char Diwari,1961,Salil Chowdhury,Shailendra,Mukesh
4841,http://giitaayan.com/viewisbsong.asp?id=21156,Dil Hai Ke Manta Nahin,1992,Nadeem-Shravan,Rani Malik,"Anuradha Paudwal, Kumar Sanu"
4842,http://giitaayan.com/viewisbsong.asp?id=21404,Ghajini,2008,A R Rahman,Prasoon Joshi,"Benny Dayal, Shreya Ghoshal"
4843,http://giitaayan.com/viewisbsong.asp?id=11969,Inteqam,1969,Laxmikant-Pyarelal,Rajinder Krishan,Lata
4844,http://giitaayan.com/viewisbsong.asp?id=rmim0222,Sanskaar/ Chhoti Bahu,1940,Ashok Ghosh,Kanhaiya Lal Chaturvedi,"Wahidan Bai, Jyoti"
4845,http://giitaayan.com/viewisbsong.asp?id=rmim0802,An Unforgettable Treat (Non-Film),1971,Jaidev,Mahadevi Verma,Asha
4846,http://giitaayan.com/viewisbsong.asp?id=13312,Nili,1950,S Mohinder,Surjeet Sethi,Suraiya
4847,http://giitaayan.com/viewisbsong.asp?id=11963,Izhaar,1989,Kalyanji-Anandji,Nida Fazli,Anuradha Paudwal
4848,http://giitaayan.com/viewisbsong.asp?id=13666,Plan,2003,Anand Raj Anand,Dev Kohli,"Adnan Sami, Sunidhi Chauhan"
4849,http://giitaayan.com/viewisbsong.asp?id=10949,Chalte Chalte,2003,Aadesh Srivastava,Javed Akhtar,"Sukhvinder Singh, Preeti, Pinky"
4850,http://giitaayan.com/viewisbsong.asp?id=11521,Gunaah,2002,Anand Raj Anand,Praveen Bhardwaj,"Abhijit, Alka Yagnik"
4851,http://giitaayan.com/viewisbsong.asp?id=3121,Dil Chahta Hai,2001,Shankar-Ehsaan-Loy,Javed Akhtar,Srinivas
4852,http://giitaayan.com/viewisbsong.asp?id=3125,Aadmi,1968,Naushad,Shakeel,"Rafi, Mahendra Kapoor / Rafi, ..."
4853,http://giitaayan.com/viewisbsong.asp?id=3380,Jhoothaa Sach,1984,R D Burman,Majrooh,"Lata, Kishore"
4854,http://giitaayan.com/viewisbsong.asp?id=14765,Nishana,1950,Khurshid Anwar,Nakhshab,Geeta Roy
4855,http://giitaayan.com/viewisbsong.asp?id=14853,Jhanak Jhanak Paayal Baaje,1955,Vasant Desai,Diwan Sharar,Lata
4856,http://giitaayan.com/viewisbsong.asp?id=10348,Apna Desh,1972,R D Burman,Anand Bakshi,"Kishore, Lata"
4857,http://giitaayan.com/viewisbsong.asp?id=rmim0083,Jal Bin Machhali Nritya Bin Bijalee,1971,Laxmikant-Pyarelal,Majrooh,Lata
4858,http://giitaayan.com/viewisbsong.asp?id=959,Kismet,1968,O P Nayyar,S H Bihari,"Asha, Shamshad"
4859,http://giitaayan.com/viewisbsong.asp?id=20888,Bunty Aur Babli,2004,Shankar-Ehsaan-Loy,Gulzar,"Alisha Chinoy, Shankar Mahadev..."
4860,http://giitaayan.com/viewisbsong.asp?id=960,Pati Patni,1966,R D Burman,Anand Bakshi,Lata
4861,http://giitaayan.com/viewisbsong.asp?id=12112,Jaan Tere Naam,1992,Nadeem-Shravan,Nawab Arzoo,"Sadhana Sargam, Udit Narayan"
4862,http://giitaayan.com/viewisbsong.asp?id=3382,Nand Kishore,1951,Snehal Bhatkar,Narendra Sharma,Lata
4863,http://giitaayan.com/viewisbsong.asp?id=14825,Bharat Milap,1942,Shankar Rao Vyas,Pt Anuj,"Kaushalya, Madhusudan"
4864,http://giitaayan.com/viewisbsong.asp?id=13315,Nirmohi,1952,Madan Mohan,Uddhav Kumar,Lata
4865,http://giitaayan.com/viewisbsong.asp?id=2122,Nai Raahen,1959,Ravi,Shailendra,"Hemant, Lata"
4866,http://giitaayan.com/viewisbsong.asp?id=10219,Aadmi,1968,Naushad,Shakeel,Lata
4867,http://giitaayan.com/viewisbsong.asp?id=10371,Asli Naqli,1962,Shankar-Jaikishan,Shailendra,Rafi
4868,http://giitaayan.com/viewisbsong.asp?id=11170,Deshwaasi,1989,Laxmikant-Pyarelal,Anand Bakshi,"Anuradha Paudwal, Nitin Mukesh"
4869,http://giitaayan.com/viewisbsong.asp?id=20739,Kasme Vaade,1978,R D Burman,Gulshan Bawra,"R D Burman, Chorus"
4870,http://giitaayan.com/viewisbsong.asp?id=12150,Jeenaa Marnaa Tere Sang,1992,Dilip Sen-Sameer Sen,Sameer,"Anuradha Paudwal, Abhijit"
4871,http://giitaayan.com/viewisbsong.asp?id=14523,Vishwavidhata,1997,A R Rahman,P K Mishra,Sujatha/ Hariharan
4872,http://giitaayan.com/viewisbsong.asp?id=15413,Passions (Non-Film),1993,Ghulam Ali,Mohsin Naqvi,Ghulam Ali
4873,http://giitaayan.com/viewisbsong.asp?id=13662,Plan,2003,Anand Raj Anand,Praveen Bhardwaj,"Kumar Sanu, Shreya Ghoshal"
4874,http://giitaayan.com/viewisbsong.asp?id=13822,Raja Saab,1969,Kalyanji-Anandji,Anand Bakshi,Rafi
4875,http://giitaayan.com/viewisbsong.asp?id=13542,Palki,1967,Naushad,Shakeel,Rafi
4876,http://giitaayan.com/viewisbsong.asp?id=14559,Vijaypath,1994,Annu Malik,Indeevar,"Alka Yagnik, Chorus"
4877,http://giitaayan.com/viewisbsong.asp?id=rmim0243,Bholaa Bhaalaa,1978,R D Burman,Anand Bakshi,Kishore
4878,http://giitaayan.com/viewisbsong.asp?id=12817,Maine Dil Tujhko Diya,2002,Daboo Malik,Jaliis Rashid,"Sonu Nigam, Sunidhi Chauhan"
4879,http://giitaayan.com/viewisbsong.asp?id=21258,Agar Tum Na Hote,1983,R D Burman,Gulshan Bawra,"Shailendra Singh, Rekha"
4880,http://giitaayan.com/viewisbsong.asp?id=14125,Saakshi Gopaal,1957,Chitragupt,Bharat Vyas,"Rafi, Lata"
4881,http://giitaayan.com/viewisbsong.asp?id=3383,Chingari (Pakistan),1964,Khurshid Anwar,Qateel Shifai,Noorjehan
4882,http://giitaayan.com/viewisbsong.asp?id=2376,Nau Do Gyaarah,1957,S D Burman,Majrooh,"Rafi, Asha"
4883,http://giitaayan.com/viewisbsong.asp?id=rmim0506,Aaj Aur Kal,1947,Khurshid Anwar,Sohan Lal Sahir and Zahir Kashmiri,Naseem Akhtar
4884,http://giitaayan.com/viewisbsong.asp?id=11288,Dil Ne Phir Yaad Kiya,1966,Sonik-Omi,G S Rawal,Rafi
4885,http://giitaayan.com/viewisbsong.asp?id=14524,Vishwavidhata,1997,A R Rahman,P K Mishra,Hariharan
4886,http://giitaayan.com/viewisbsong.asp?id=20576,Amar Jyoti,1965,Vasant Desai,Bharat Vyas,"Lata, Mahendra Kapoor"
4887,http://giitaayan.com/viewisbsong.asp?id=13395,Pyaar Tune Kya Kiya,2002,Sandeep Chowtha,Nitin Raikwar,"Asha, Sukhvindar Singh, Sonu N..."
4888,http://giitaayan.com/viewisbsong.asp?id=10461,Amrit Manthan,1934,Keshavrao Bhole,'Veer' Muhammedpuri,"Shanta Apte, Chorus"
4889,http://giitaayan.com/viewisbsong.asp?id=3122,Ziddi,1997,Dilip Sen-Sameer Sen,Sameer,chorus
4890,http://giitaayan.com/viewisbsong.asp?id=13354,One Two ka Four,2001,A R Rahman,Mehboob,"Lata, Sonu Nigam"
4891,http://giitaayan.com/viewisbsong.asp?id=14437,Taangewaalaa,1972,Naushad,Majrooh,Mukesh
4892,http://giitaayan.com/viewisbsong.asp?id=962,Haqeeqat,1964,Madan Mohan,Kaifi Azmi,Rafi
4893,http://giitaayan.com/viewisbsong.asp?id=11446,Ek Phool Do Mali,1969,Ravi,Ravi,"Rafi, Asha"
4894,http://giitaayan.com/viewisbsong.asp?id=3123,Khazaanaa,1951,C Ramchandra,Rajinder Krishan,Lata
4895,http://giitaayan.com/viewisbsong.asp?id=10662,Basant Bahaar,1956,Shankar-Jaikishan,Shailendra,"Lata, Asha"
4896,http://giitaayan.com/viewisbsong.asp?id=2883,Baaghi,1953,Madan Mohan,Majrooh,Lata
4897,http://giitaayan.com/viewisbsong.asp?id=13563,Pehchan,1970,Shankar-Jaikishan,Verma Malik,"Mukesh, Lata"
4898,http://giitaayan.com/viewisbsong.asp?id=2377,Talaash,1969,S D Burman,Majrooh,Asha
4899,http://giitaayan.com/viewisbsong.asp?id=963,Shahjehan,1946,Naushad,Majrooh,Saigal
4900,http://giitaayan.com/viewisbsong.asp?id=11784,Hogi Pyaar Ki Jeet,1999,Anand-Milind,Sameer,Udit Narayan
4901,http://giitaayan.com/viewisbsong.asp?id=20990,(Non-film),1965,C Ramchandra,Pradeep,Asha
4902,http://giitaayan.com/viewisbsong.asp?id=10835,Chaandaal,1998,Anand-Milind,Dev Kohli,
4903,http://giitaayan.com/viewisbsong.asp?id=11847,Hamrahi,1963,Shankar-Jaikishan,Shailendra,"Rafi, Lata"
4904,http://giitaayan.com/viewisbsong.asp?id=12980,Marine Drive,1955,N Dutta,Sahir,Rafi
4905,http://giitaayan.com/viewisbsong.asp?id=14296,Surya,2003,Aadesh Srivastava,Sameer,"Udit Narayan, Amrish Puri"
4906,http://giitaayan.com/viewisbsong.asp?id=964,Raagrang,1952,Roshan,Kaif Irfani,"Lata , Trilok Kapoor"
4907,http://giitaayan.com/viewisbsong.asp?id=rmim0804,Jai Santoshi Maa,1975,C Arjun,Pradeep,Usha
4908,http://giitaayan.com/viewisbsong.asp?id=2378,Aap Ki Kasam,1974,R D Burman,Anand Bakshi,"Lata, Kishore"
4909,http://giitaayan.com/viewisbsong.asp?id=965,Zabardast,1985,R D Burman,Majrooh,"Kishore, Asha"
4910,http://giitaayan.com/viewisbsong.asp?id=14140,Sansaar,1971,Chitragupt,Sahir,Kishore
4911,http://giitaayan.com/viewisbsong.asp?id=14342,Taal,1999,A R Rahman,Anand Bakshi,"Sukhvindar Singh, Alka Yagnik"
4912,http://giitaayan.com/viewisbsong.asp?id=12546,Karm,1977,R D Burman,Bharat Vyas,Mukesh
4913,http://giitaayan.com/viewisbsong.asp?id=21259,Bhanwar,1976,R D Burman,Anand Bakshi,"Kishore, Lata"
4914,http://giitaayan.com/viewisbsong.asp?id=966,Baazaar,1982,Khayyam,Bashar Nawaz,Bhupinder
4915,http://giitaayan.com/viewisbsong.asp?id=3384,Meera,1979,Ravi Shankar,Meerabai,Vani Jairam
4916,http://giitaayan.com/viewisbsong.asp?id=967,Dushman/ The Enemy,1939,Pankaj Mullick,Arzoo Lucknowi,Saigal
4917,http://giitaayan.com/viewisbsong.asp?id=15414,Meraj-E-Ghazal (Non-Film),1983,Ghulam Ali,Ahmed Faraz,Asha / Ghulam Ali
4918,http://giitaayan.com/viewisbsong.asp?id=21298,Chhodon Na Yaar,2007,Anand Raj Anand,,Anand Raj Anand
4919,http://giitaayan.com/viewisbsong.asp?id=11061,Dil Hai Tumhaara,2002,Nadeem-Shravan,Sameer,"Kumar Sanu, Alka Yagnik"
4920,http://giitaayan.com/viewisbsong.asp?id=12494,Qasam,1976,Bappi Lahiri,Indeevar,"Asha, Nitin Mukesh"
4921,http://giitaayan.com/viewisbsong.asp?id=11050,Dulhan Hum Le Jaayenge,2000,Himesh Reshammiya,Sudhakar Sharma,"Kumar Sanu, Alka Yagnik, Sunit..."
4922,http://giitaayan.com/viewisbsong.asp?id=10192,Aayi Milan Ki Raat,1991,Anand-Milind,Sameer,"Anuradha Paudwal, Mohammed Aziz"
4923,http://giitaayan.com/viewisbsong.asp?id=10042,Ajnabee,2002,Annu Malik,Sameer,"Udit Narayan, Sonu Nigam, Alka..."
4924,http://giitaayan.com/viewisbsong.asp?id=968,Mere Gharib Nawaaz,1973,Kamal Rajasthani,Mehboob Sarwar,Anwar
4925,http://giitaayan.com/viewisbsong.asp?id=969,Upkar,1967,Kalyanji-Anandji,Indeevar,Manna Dey
4926,http://giitaayan.com/viewisbsong.asp?id=21307,No Smoking,2007,Vishal Bhardwaj,Gulzar,"Sukhwinder Singh, Daler Mehdi,..."
4927,http://giitaayan.com/viewisbsong.asp?id=11676,Hindustani,1996,A R Rahman,P K Mishra,"S P Balasubrahmanyam, Sadhana ..."
4928,http://giitaayan.com/viewisbsong.asp?id=20841,Khel,1992,Rajesh Roshan,Javed Akhtar,"Lata, Mohammed Aziz"
4929,http://giitaayan.com/viewisbsong.asp?id=12003,I - Proud To Be An Indian,2003,Daboo Malik,Jay Verma,Kunal Ganjawala
4930,http://giitaayan.com/viewisbsong.asp?id=3385,Malikaa Salomi,1953,Krishna Dayal,Farouk Qaisar,Madhubala Jhaveri
4931,http://giitaayan.com/viewisbsong.asp?id=970,Ijaazat,1987,R D Burman,Gulzar,Asha
4932,http://giitaayan.com/viewisbsong.asp?id=15415,The Loves Of Runa Laila (Non-Film),1987,O P Nayyar,Bimla Khaitan,"Runa Laila, Chorus"
4933,http://giitaayan.com/viewisbsong.asp?id=971,Parchhaain,1952,C Ramchandra,Noor Lucknowi,Lata
4934,http://giitaayan.com/viewisbsong.asp?id=2114,Naaz,1954,Anil Biswas,Prem Dhawan,Lata
4935,http://giitaayan.com/viewisbsong.asp?id=rmim0609,Nishana,1950,Khurshid Anwar,Nakhshab,"Ashok Kumar, Geeta Bali"
4936,http://giitaayan.com/viewisbsong.asp?id=11131,Duplicate,1998,Annu Malik,Javed Akhtar,Kumar Sanu
4937,http://giitaayan.com/viewisbsong.asp?id=10538,Bhaai,1997,Anand-Milind,Sameer,"Udit Narayan, Aditya Narayan"
4938,http://giitaayan.com/viewisbsong.asp?id=14609,Waqt,1965,Ravi,Sahir,Asha
4939,http://giitaayan.com/viewisbsong.asp?id=972,Dekh Kabiraa Royaa,1957,Madan Mohan,Rajinder Krishan,Manna Dey
4940,http://giitaayan.com/viewisbsong.asp?id=12561,Kaun Apna Kaun Paraya,1963,Ravi,Shakeel,Rafi
4941,http://giitaayan.com/viewisbsong.asp?id=13126,Mukti,1937,Pankaj Mullick,,Pankaj Mullick
4942,http://giitaayan.com/viewisbsong.asp?id=974,Nadiyaa Ke Paar,1982,Ravindra Jain,Ravindra Jain,"Hemlata, Jaspal Singh"
4943,http://giitaayan.com/viewisbsong.asp?id=975,Jhuk Gaya Aasmaan,1968,Shankar-Jaikishan,Hasrat,Rafi
4944,http://giitaayan.com/viewisbsong.asp?id=15057,Abhaagin,1938,R C Boral,Arzoo,Akbar Khan Durrani Peshawari
4945,http://giitaayan.com/viewisbsong.asp?id=11780,Hogi Pyaar Ki Jeet,1999,Anand-Milind,Sameer,"Udit Narayan, Hema Sardesai/ A..."
4946,http://giitaayan.com/viewisbsong.asp?id=12778,Mr Romeo,1996,A R Rahman,P K Mishra,"Noel James, Srinivas, Chandran"
4947,http://giitaayan.com/viewisbsong.asp?id=976,Stree,1961,C Ramchandra,Bharat Vyas,Mahendra Kapoor
4948,http://giitaayan.com/viewisbsong.asp?id=rmim0079,Shart,1954,Hemant Kumar,Rajinder Krishan,Lata
4949,http://giitaayan.com/viewisbsong.asp?id=11918,Hamara Sansar,1945,Gobindram,Ramesh Gupta,Zohra Bai
4950,http://giitaayan.com/viewisbsong.asp?id=15417,Saugaat (Non-Film),1996,Jay-Vijay,Qateel Shifai,Ghulam Ali
4951,http://giitaayan.com/viewisbsong.asp?id=11434,Ek Kali Muskayee,1968,Madan Mohan,Rajinder Krishan,Lata
4952,http://giitaayan.com/viewisbsong.asp?id=14782,Singaar,1949,Khurshid Anwar,Nakhshab,Surinder Kaur
4953,http://giitaayan.com/viewisbsong.asp?id=978,Dil Deke Dekho,1959,Usha Khanna,Majrooh,"Rafi, Usha Khanna"
4954,http://giitaayan.com/viewisbsong.asp?id=rmim0128,Ankahi,1984,Jaidev,Kabir,Asha
4955,http://giitaayan.com/viewisbsong.asp?id=2123,Navrang,1959,C Ramchandra,Bharat Vyas,Bharat Vyas
4956,http://giitaayan.com/viewisbsong.asp?id=12001,I - Proud To Be An Indian,2003,K C Loy,"Jay Verma, Late harcharan Dhillon",Nithika
4957,http://giitaayan.com/viewisbsong.asp?id=979,Bawre Nain,1950,Roshan,Kedar Sharma,"Mukesh, Geeta"
4958,http://giitaayan.com/viewisbsong.asp?id=2619,Lekin,1990,Hridaynath Mangeshkar,Gulzar,Lata
4959,http://giitaayan.com/viewisbsong.asp?id=15035,Basant Bahaar,1956,Shankar-Jaikishan,Shailendra,"Manna Dey, Bhimsen Joshi"
4960,http://giitaayan.com/viewisbsong.asp?id=11167,Deewaana Mujhsaa Nahin,1990,Anand-Milind,Sameer,"Sadhana Sargam, Udit Narayan"
4961,http://giitaayan.com/viewisbsong.asp?id=15419,Sadaf (Non-Film),1992,,Farhat Shahzad,Ghulam Ali
4962,http://giitaayan.com/viewisbsong.asp?id=20981,Talaash,1969,S D Burman,Majrooh Sultanpuri,Lata
4963,http://giitaayan.com/viewisbsong.asp?id=980,Dil Ne Pukara,1967,Kalyanji-Anandji,Prem Warbartani,Lata
4964,http://giitaayan.com/viewisbsong.asp?id=13587,Prem Nagar,1974,S D Burman,Anand Bakshi,Kishore
4965,http://giitaayan.com/viewisbsong.asp?id=2379,Ijaazat,1987,R D Burman,Gulzar,Asha
4966,http://giitaayan.com/viewisbsong.asp?id=15420,Haseen Lamhen (Non-Film),1988,,Abdul Hameed Adam,Ghulam Ali
4967,http://giitaayan.com/viewisbsong.asp?id=20909,Paheli,2005,M M Kreem,Gulzar,"Hariharan, Bela Shende"
4968,http://giitaayan.com/viewisbsong.asp?id=2124,Tamaashaa,1952,Manna Dey,Bharat Vyas,Kishore
4969,http://giitaayan.com/viewisbsong.asp?id=2886,Sparsh,1980,Kanu Roy,Indu Jain,Sulakshna Pandit
4970,http://giitaayan.com/viewisbsong.asp?id=2125,Naaz,1954,Anil Biswas,Safdar 'Aah',"Meena Kapoor, chorus"
4971,http://giitaayan.com/viewisbsong.asp?id=2380,Thakshak,1999,A R Rahman,Mehboob,Roopkumar Rathod
4972,http://giitaayan.com/viewisbsong.asp?id=13500,Platform,1993,Anand-Milind,Sameer,Alka Yagnik
4973,http://giitaayan.com/viewisbsong.asp?id=14950,Mirza Sahiban,1947,"Pt Amarnath, Husnlal-Bhagatram",Qamar Jalalabadi,G M Durrani
4974,http://giitaayan.com/viewisbsong.asp?id=981,Beqasoor,1950,Anil Biswas,Ehsaan Rizvi,"Rafi, G M Durrani, Mukesh"
4975,http://giitaayan.com/viewisbsong.asp?id=14961,Chandni Raat,1949,Naushad,Shakeel,"Rafi, Shamshad"
4976,http://giitaayan.com/viewisbsong.asp?id=11346,Dr. Vidya,1962,S D Burman,Majrooh,Lata
4977,http://giitaayan.com/viewisbsong.asp?id=982,Vallah Kya Baat Hai,1962,Roshan,Prem Dhawan,"Rafi, Asha, chorus"
4978,http://giitaayan.com/viewisbsong.asp?id=983,Aye Din Bahaar Ke,1966,Laxmikant-Pyarelal,Anand Bakshi,Asha
4979,http://giitaayan.com/viewisbsong.asp?id=12927,Mother India,1957,Naushad,Shakeel,"Shamshad, Rafi, Corus"
4980,http://giitaayan.com/viewisbsong.asp?id=11151,Dil Kaa Kyaa Qasoor,1992,Nadeem-Shravan,Anwar Sagar,"Kumar Sanu, Alka Yagnik"
4981,http://giitaayan.com/viewisbsong.asp?id=12566,Khattaa Meethaa,1977,Rajesh Roshan,Gulzar,"Kishore, Usha"
4982,http://giitaayan.com/viewisbsong.asp?id=2612,Saiyaan,1951,Sajjad Hussain,Hasrat,"Lata, chorus"
4983,http://giitaayan.com/viewisbsong.asp?id=12305,Khel Khiladi Ka,1996,A R Rahman,Mehboob,"Shweta Shetty, Suresh Peter, S..."
4984,http://giitaayan.com/viewisbsong.asp?id=14752,Kamini,1949,Vinod,,S D Batish
4985,http://giitaayan.com/viewisbsong.asp?id=984,Haqeeqat,1964,Madan Mohan,Kaifi Azmi,Lata
4986,http://giitaayan.com/viewisbsong.asp?id=14792,Achhut Kanya,1936,Saraswati Devi,J S Kashyap 'Natawa',"Ashok Kumar, Devika Rani"
4987,http://giitaayan.com/viewisbsong.asp?id=11117,Deewaana Mastaana,1997,Laxmikant-Pyarelal,Anand Bakshi,"Sonu Nigam, Poornima"
4988,http://giitaayan.com/viewisbsong.asp?id=20717,Abhinetri,1970,Laxmikant-Pyarelal,Majrooh,Lata
4989,http://giitaayan.com/viewisbsong.asp?id=11928,International Khilaadi,1999,Aadesh Srivastava,Dev Kohli,"Sonu Nigam, Chorus"
4990,http://giitaayan.com/viewisbsong.asp?id=985,Sharmeelee,1971,S D Burman,Neeraj,Kishore
4991,http://giitaayan.com/viewisbsong.asp?id=986,Khilauna,1970,Laxmikant-Pyarelal,Anand Bakshi,Rafi
4992,http://giitaayan.com/viewisbsong.asp?id=13386,Priyanka,1995,A R Rahman,P K Mishra,"Hariharan/ Harini, Chorus"
4993,http://giitaayan.com/viewisbsong.asp?id=14885,Sikandar,1941,Mir Saheb?/Rafiq Ghaznavi?,Pt Sudarshan,Sheela
4994,http://giitaayan.com/viewisbsong.asp?id=14550,Vinaashak,1998,Viju Shah,Deepak Choudhary,Sadhana Sargam
4995,http://giitaayan.com/viewisbsong.asp?id=10650,Baaraadari,1955,Nashad,Khumar Barabankwi,Lata
4996,http://giitaayan.com/viewisbsong.asp?id=2887,Mohar,1959,Madan Mohan,Rajinder Krishan,Hemant
4997,http://giitaayan.com/viewisbsong.asp?id=11700,Hum Tumhare Hain Sanam,2002,Daboo Malik,Praveen Bhardwaj,"Sonu Nigam, Anuradha Paudwal"
4998,http://giitaayan.com/viewisbsong.asp?id=12538,Kalaakaar,1983,Kalyanji-Anandji,Indeevar,"Kishore, Anuradha"
4999,http://giitaayan.com/viewisbsong.asp?id=14499,Tehzeeb,2003,A R Rahman,Shaan Azimabadi,Shaan
